DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.9414,0.001,2.35137e-07,5.09063e-05,0.020356,216.496340431323,20.356
DataValue,0.9386,0.001,1.88069e-07,3.54726e-05,0.020353,188.61481690230696,20.353
DataValue,0.9359,0.001,1.50919e-07,2.48428e-05,0.0203535,164.610155116321,20.353500000000004
DataValue,0.9332,0.001,1.20779e-07,1.7350100000000002e-05,0.020357,143.65162818039602,20.357
DataValue,0.9305,0.001,9.72323e-08,1.20746e-05,0.0203575,124.18301325794,20.3575
DataValue,0.9278,0.001,7.815170000000001e-08,8.3779e-06,0.0203549999999999,107.200483162874,20.354999999999997
DataValue,0.9251,0.001,6.283920000000001e-08,5.80018e-06,0.0203575,92.3019389171091,20.3575
DataValue,0.9224,0.001,5.10573e-08,4.00715e-06,0.0203545,78.4833902301924,20.3545
DataValue,0.9197,0.001,4.11837e-08,2.76187e-06,0.0203545,67.0622115060084,20.3545
DataValue,0.9169,0.001,3.32164e-08,1.88048e-06,0.0203545,56.6129983983815,20.3545
DataValue,0.9142,0.001,2.6983e-08,1.29166e-06,0.020353,47.8693992513805,20.353
DataValue,0.9115,0.001,2.20822e-08,8.86035e-07,0.0203535,40.124398837072405,20.353500000000004
DataValue,0.9088,0.001,1.78672e-08,6.07254e-07,0.020357,33.987082475150004,20.357
DataValue,0.9061,0.001,1.47043e-08,4.16075e-07,0.0203549999999999,28.296144665165997,20.354999999999997
DataValue,0.9034,0.001,1.20335e-08,2.85156e-07,0.020351,23.6968463040678,20.351
DataValue,0.9007,0.001,9.9034e-09,1.95322e-07,0.0203545,19.7227214895894,20.3545
DataValue,0.8980000000000001,0.001,8.081020000000001e-09,1.33337e-07,0.020346,16.5000210369483,20.346000000000004
DataValue,0.8953,0.001,6.59921e-09,9.118700000000001e-08,0.02035,13.8178660779093,20.35
DataValue,0.8925,0.001,5.35415e-09,6.168300000000001e-08,0.0203474999999999,11.520596173062001,20.347499999999997
DataValue,0.8898,0.001,4.40644e-09,4.217e-08,0.0203485,9.570083786458,20.3485
DataValue,0.8871000000000001,0.001,3.5747e-09,2.8831000000000002e-08,0.020342,8.06529219235181,20.342
DataValue,0.8844,0.001,2.9222e-09,1.97e-08,0.020347,6.74149613305044,20.347
DataValue,0.8817,0.001,2.34766e-09,1.3466e-08,0.0203474999999999,5.73592428205106,20.347499999999997
DataValue,0.879,0.001,1.91014e-09,9.292e-09,0.020344,4.86456490100202,20.344
DataValue,0.8763,0.001,1.56398e-09,6.353e-09,0.020345,4.06207240501797,20.345
DataValue,0.8736000000000002,0.001,1.27432e-09,4.34e-09,0.0203495,3.4057379622073,20.3495
DataValue,0.8708,0.001,1.00713e-09,2.9e-09,0.0203465,2.87946938329709,20.3465
DataValue,0.8681,0.001,8.06635e-10,1.974e-09,0.020347,2.44720350592275,20.347
DataValue,0.8654,0.001,6.470040000000001e-10,1.3630000000000002e-09,0.020347,2.10663303472621,20.347
DataValue,0.8627000000000001,0.001,5.1593e-10,9.44e-10,0.0203445,1.82970558021437,20.3445
DataValue,0.86,0.001,4.14985e-10,6.39e-10,0.020343,1.5398146920973,20.343
