DataName, VB, IT, IB, IC, VT, beta, Rpt100
DataValue,0.8898,0.001,4.3941900000000005e-09,4.0046999999999995e-08,0.0203125,9.11362503669618,20.3125
DataValue,0.8871000000000001,0.001,3.63413e-09,2.7415e-08,0.02031,7.54375875381453,20.31
DataValue,0.8844,0.001,2.989e-09,1.8849e-08,0.020312,6.30612244897959,20.312
DataValue,0.8817,0.001,2.47386e-09,1.287e-08,0.0203135,5.20239625524484,20.3135
DataValue,0.879,0.001,2.07691e-09,8.823e-09,0.0203169999999999,4.24813785864578,20.317
DataValue,0.8763,0.001,1.72419e-09,6.17e-09,0.0203135,3.57849192954373,20.3135
DataValue,0.8736000000000002,0.001,1.44136e-09,4.1680000000000005e-09,0.0203115,2.89171338180607,20.3115
DataValue,0.8708,0.001,1.20323e-09,2.828e-09,0.0203155,2.35034033393449,20.3155
DataValue,0.8681,0.001,1.01312e-09,1.9670000000000003e-09,0.0203135,1.94152716361339,20.3135
DataValue,0.8654,0.001,8.654590000000001e-10,1.401e-09,0.020311,1.61879418897949,20.311
DataValue,0.8627000000000001,0.001,7.38252e-10,9.38e-10,0.0203075,1.27056885724658,20.307499999999997
DataValue,0.86,0.001,6.375790000000001e-10,6.86e-10,0.0203129999999999,1.07594509856818,20.313
