VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.2200000,1.4809140E-3,1.7869543E-3,1.7510448E-3,2.0207333E-3,2.2982260E-3,2.9494868E-3,3.5567765E-3,3.4854779E-3,4.0200288E-3,4.5697916E-3,4.4070571E-3,5.3111163E-3,5.2050297E-3,5.9998772E-3,6.8167500E-3,5.8543197E-3,7.0509007E-3,6.9106038E-3,7.9614218E-3,9.0405100E-3,7.2917157E-3,8.7767465E-3,8.6027946E-3,9.9054459E-3,11.242078E-3,8.7195774E-3,10.489134E-3,10.282062E-3,11.832573E-3,13.422272E-3
1.2300000,1.4809877E-3,1.7870416E-3,1.7511305E-3,2.0208307E-3,2.2983351E-3,2.9496209E-3,3.5569322E-3,3.4856312E-3,4.0201995E-3,4.5699791E-3,4.4072396E-3,5.3113230E-3,5.2052338E-3,6.0000992E-3,6.8169879E-3,5.8545390E-3,7.0511419E-3,6.9108429E-3,7.9616742E-3,9.0407719E-3,7.2919608E-3,8.7770062E-3,8.6030533E-3,9.9057087E-3,11.242338E-3,8.7198373E-3,10.489397E-3,10.282326E-3,11.832826E-3,13.422508E-3
1.2400000,1.4810612E-3,1.7871288E-3,1.7512162E-3,2.0209280E-3,2.2984440E-3,2.9497548E-3,3.5570876E-3,3.4857842E-3,4.0203699E-3,4.5701662E-3,4.4074217E-3,5.3115292E-3,5.2054376E-3,6.0003207E-3,6.8172253E-3,5.8547579E-3,7.0513823E-3,6.9110814E-3,7.9619258E-3,9.0410330E-3,7.2922052E-3,8.7772650E-3,8.6033113E-3,9.9059705E-3,11.242598E-3,8.7200964E-3,10.489659E-3,10.282589E-3,11.833079E-3,13.422742E-3
1.2500000,1.4811347E-3,1.7872159E-3,1.7513017E-3,2.0210251E-3,2.2985527E-3,2.9498884E-3,3.5572427E-3,3.4859369E-3,4.0205399E-3,4.5703529E-3,4.4076035E-3,5.3117350E-3,5.2056408E-3,6.0005417E-3,6.8174621E-3,5.8549763E-3,7.0516222E-3,6.9113193E-3,7.9621768E-3,9.0412933E-3,7.2924489E-3,8.7775231E-3,8.6035685E-3,9.9062314E-3,11.242857E-3,8.7203548E-3,10.489920E-3,10.282850E-3,11.833331E-3,13.422975E-3
1.2600000,1.4812080E-3,1.7873028E-3,1.7513871E-3,2.0211220E-3,2.2986613E-3,2.9500218E-3,3.5573975E-3,3.4860894E-3,4.0207097E-3,4.5705393E-3,4.4077849E-3,5.3119403E-3,5.2058437E-3,6.0007622E-3,6.8176983E-3,5.8551941E-3,7.0518615E-3,6.9115566E-3,7.9624271E-3,9.0415528E-3,7.2926921E-3,8.7777804E-3,8.6038250E-3,9.9064915E-3,11.243114E-3,8.7206124E-3,10.490180E-3,10.283111E-3,11.833582E-3,13.423206E-3
1.2700000,1.4812812E-3,1.7873896E-3,1.7514723E-3,2.0212188E-3,2.2987697E-3,2.9501550E-3,3.5575520E-3,3.4862416E-3,4.0208791E-3,4.5707253E-3,4.4079660E-3,5.3121453E-3,5.2060462E-3,6.0009822E-3,6.8179339E-3,5.8554115E-3,7.0521002E-3,6.9117934E-3,7.9626768E-3,9.0418115E-3,7.2929346E-3,8.7780369E-3,8.6040807E-3,9.9067507E-3,11.243371E-3,8.7208692E-3,10.490439E-3,10.283371E-3,11.833831E-3,13.423437E-3
1.2800000,1.4813543E-3,1.7874763E-3,1.7515574E-3,2.0213155E-3,2.2988779E-3,2.9502879E-3,3.5577063E-3,3.4863935E-3,4.0210482E-3,4.5709110E-3,4.4081467E-3,5.3123498E-3,5.2062482E-3,6.0012018E-3,6.8181690E-3,5.8556285E-3,7.0523384E-3,6.9120296E-3,7.9629257E-3,9.0420695E-3,7.2931765E-3,8.7782927E-3,8.6043357E-3,9.9070090E-3,11.243626E-3,8.7211253E-3,10.490697E-3,10.283630E-3,11.834080E-3,13.423666E-3
1.2900000,1.4814274E-3,1.7875628E-3,1.7516424E-3,2.0214120E-3,2.2989860E-3,2.9504206E-3,3.5578602E-3,3.4865452E-3,4.0212170E-3,4.5710963E-3,4.4083271E-3,5.3125538E-3,5.2064498E-3,6.0014208E-3,6.8184035E-3,5.8558449E-3,7.0525759E-3,6.9122652E-3,7.9631740E-3,9.0423267E-3,7.2934178E-3,8.7785478E-3,8.6045900E-3,9.9072665E-3,11.243881E-3,8.7213806E-3,10.490954E-3,10.283888E-3,11.834327E-3,13.423894E-3
1.3000000,1.4815003E-3,1.7876492E-3,1.7517273E-3,2.0215084E-3,2.2990938E-3,2.9505532E-3,3.5580140E-3,3.4866966E-3,4.0213855E-3,4.5712813E-3,4.4085072E-3,5.3127575E-3,5.2066511E-3,6.0016394E-3,6.8186375E-3,5.8560609E-3,7.0528129E-3,6.9125003E-3,7.9634217E-3,9.0425831E-3,7.2936586E-3,8.7788021E-3,8.6048436E-3,9.9075231E-3,11.244134E-3,8.7216353E-3,10.491211E-3,10.284146E-3,11.834574E-3,13.424120E-3
1.3100000,1.4815731E-3,1.7877355E-3,1.7518121E-3,2.0216046E-3,2.2992016E-3,2.9506855E-3,3.5581674E-3,3.4868477E-3,4.0215537E-3,4.5714659E-3,4.4086869E-3,5.3129608E-3,5.2068519E-3,6.0018575E-3,6.8188710E-3,5.8562765E-3,7.0530493E-3,6.9127348E-3,7.9636687E-3,9.0428388E-3,7.2938987E-3,8.7790557E-3,8.6050964E-3,9.9077789E-3,11.244387E-3,8.7218892E-3,10.491466E-3,10.284402E-3,11.834819E-3,13.424346E-3
1.3200000,1.4816458E-3,1.7878217E-3,1.7518967E-3,2.0217007E-3,2.2993092E-3,2.9508175E-3,3.5583207E-3,3.4869986E-3,4.0217217E-3,4.5716502E-3,4.4088663E-3,5.3131636E-3,5.2070523E-3,6.0020752E-3,6.8191039E-3,5.8564916E-3,7.0532851E-3,6.9129688E-3,7.9639151E-3,9.0430937E-3,7.2941383E-3,8.7793086E-3,8.6053486E-3,9.9080339E-3,11.244639E-3,8.7221423E-3,10.491721E-3,10.284658E-3,11.835063E-3,13.424570E-3
1.3300000,1.4817184E-3,1.7879078E-3,1.7519813E-3,2.0217967E-3,2.2994166E-3,2.9509494E-3,3.5584736E-3,3.4871493E-3,4.0218893E-3,4.5718342E-3,4.4090454E-3,5.3133661E-3,5.2072524E-3,6.0022924E-3,6.8193363E-3,5.8567062E-3,7.0535205E-3,6.9132022E-3,7.9641608E-3,9.0433479E-3,7.2943772E-3,8.7795608E-3,8.6056001E-3,9.9082881E-3,11.244889E-3,8.7223948E-3,10.491975E-3,10.284912E-3,11.835307E-3,13.424793E-3
1.3400000,1.4817909E-3,1.7879937E-3,1.7520657E-3,2.0218925E-3,2.2995239E-3,2.9510811E-3,3.5586263E-3,3.4872997E-3,4.0220566E-3,4.5720178E-3,4.4092242E-3,5.3135681E-3,5.2074521E-3,6.0025092E-3,6.8195682E-3,5.8569204E-3,7.0537552E-3,6.9134351E-3,7.9644059E-3,9.0436014E-3,7.2946157E-3,8.7798123E-3,8.6058509E-3,9.9085415E-3,11.245139E-3,8.7226466E-3,10.492227E-3,10.285166E-3,11.835549E-3,13.425015E-3
1.3500000,1.4818633E-3,1.7880795E-3,1.7521500E-3,2.0219882E-3,2.2996310E-3,2.9512126E-3,3.5587788E-3,3.4874498E-3,4.0222237E-3,4.5722011E-3,4.4094026E-3,5.3137698E-3,5.2076513E-3,6.0027255E-3,6.8197995E-3,5.8571342E-3,7.0539895E-3,6.9136676E-3,7.9646504E-3,9.0438542E-3,7.2948535E-3,8.7800631E-3,8.6061010E-3,9.9087941E-3,11.245388E-3,8.7228977E-3,10.492479E-3,10.285419E-3,11.835791E-3,13.425236E-3
1.3600000,1.4819357E-3,1.7881652E-3,1.7522342E-3,2.0220838E-3,2.2997380E-3,2.9513439E-3,3.5589310E-3,3.4875998E-3,4.0223905E-3,4.5723841E-3,4.4095807E-3,5.3139711E-3,5.2078503E-3,6.0029414E-3,6.8200304E-3,5.8573475E-3,7.0542232E-3,6.9138994E-3,7.9648943E-3,9.0441063E-3,7.2950908E-3,8.7803132E-3,8.6063505E-3,9.9090459E-3,11.245636E-3,8.7231482E-3,10.492731E-3,10.285672E-3,11.836031E-3,13.425456E-3
1.3700000,1.4820079E-3,1.7882509E-3,1.7523183E-3,2.0221793E-3,2.2998448E-3,2.9514750E-3,3.5590830E-3,3.4877495E-3,4.0225570E-3,4.5725668E-3,4.4097585E-3,5.3141720E-3,5.2080488E-3,6.0031568E-3,6.8202608E-3,5.8575604E-3,7.0544564E-3,6.9141308E-3,7.9651377E-3,9.0443577E-3,7.2953276E-3,8.7805627E-3,8.6065993E-3,9.9092970E-3,11.245883E-3,8.7233979E-3,10.492981E-3,10.285923E-3,11.836271E-3,13.425675E-3
1.3800000,1.4820801E-3,1.7883364E-3,1.7524023E-3,2.0222746E-3,2.2999515E-3,2.9516059E-3,3.5592348E-3,3.4878990E-3,4.0227233E-3,4.5727491E-3,4.4099361E-3,5.3143726E-3,5.2082470E-3,6.0033719E-3,6.8204906E-3,5.8577729E-3,7.0546890E-3,6.9143617E-3,7.9653804E-3,9.0446084E-3,7.2955639E-3,8.7808115E-3,8.6068475E-3,9.9095473E-3,11.246129E-3,8.7236470E-3,10.493230E-3,10.286174E-3,11.836509E-3,13.425892E-3
1.3900000,1.4821521E-3,1.7884218E-3,1.7524862E-3,2.0223699E-3,2.3000581E-3,2.9517366E-3,3.5593863E-3,3.4880482E-3,4.0228893E-3,4.5729312E-3,4.4101133E-3,5.3145728E-3,5.2084449E-3,6.0035865E-3,6.8207200E-3,5.8579850E-3,7.0549212E-3,6.9145921E-3,7.9656225E-3,9.0448585E-3,7.2957996E-3,8.7810596E-3,8.6070950E-3,9.9097968E-3,11.246375E-3,8.7238955E-3,10.493479E-3,10.286424E-3,11.836747E-3,13.426109E-3
1.4000000,1.4822241E-3,1.7885071E-3,1.7525700E-3,2.0224650E-3,2.3001646E-3,2.9518671E-3,3.5595376E-3,3.4881973E-3,4.0230551E-3,4.5731130E-3,4.4102902E-3,5.3147726E-3,5.2086424E-3,6.0038007E-3,6.8209490E-3,5.8581967E-3,7.0551529E-3,6.9148220E-3,7.9658641E-3,9.0451078E-3,7.2960347E-3,8.7813071E-3,8.6073419E-3,9.9100456E-3,11.246619E-3,8.7241433E-3,10.493727E-3,10.286673E-3,11.836984E-3,13.426324E-3
1.4100000,1.4822960E-3,1.7885923E-3,1.7526537E-3,2.0225600E-3,2.3002709E-3,2.9519975E-3,3.5596887E-3,3.4883461E-3,4.0232206E-3,4.5732945E-3,4.4104669E-3,5.3149721E-3,5.2088395E-3,6.0040145E-3,6.8211774E-3,5.8584080E-3,7.0553840E-3,6.9150514E-3,7.9661051E-3,9.0453566E-3,7.2962694E-3,8.7815539E-3,8.6075882E-3,9.9102937E-3,11.246863E-3,8.7243904E-3,10.493974E-3,10.286921E-3,11.837220E-3,13.426539E-3
1.4200000,1.4823679E-3,1.7886774E-3,1.7527373E-3,2.0226550E-3,2.3003772E-3,2.9521276E-3,3.5598396E-3,3.4884947E-3,4.0233859E-3,4.5734758E-3,4.4106433E-3,5.3151713E-3,5.2090364E-3,6.0042279E-3,6.8214054E-3,5.8586189E-3,7.0556147E-3,6.9152804E-3,7.9663456E-3,9.0456047E-3,7.2965036E-3,8.7818002E-3,8.6078339E-3,9.9105411E-3,11.247106E-3,8.7246370E-3,10.494221E-3,10.287169E-3,11.837455E-3,13.426752E-3
1.4300000,1.4824396E-3,1.7887625E-3,1.7528209E-3,2.0227498E-3,2.3004833E-3,2.9522577E-3,3.5599903E-3,3.4886432E-3,4.0235509E-3,4.5736567E-3,4.4108194E-3,5.3153701E-3,5.2092329E-3,6.0044410E-3,6.8216330E-3,5.8588294E-3,7.0558450E-3,6.9155089E-3,7.9665855E-3,9.0458521E-3,7.2967372E-3,8.7820458E-3,8.6080790E-3,9.9107877E-3,11.247348E-3,8.7248829E-3,10.494466E-3,10.287415E-3,11.837689E-3,13.426964E-3
1.4400000,1.4825113E-3,1.7888474E-3,1.7529043E-3,2.0228446E-3,2.3005893E-3,2.9523875E-3,3.5601408E-3,3.4887914E-3,4.0237158E-3,4.5738374E-3,4.4109952E-3,5.3155686E-3,5.2094291E-3,6.0046537E-3,6.8218601E-3,5.8590395E-3,7.0560747E-3,6.9157369E-3,7.9668249E-3,9.0460990E-3,7.2969704E-3,8.7822908E-3,8.6083234E-3,9.9110337E-3,11.247589E-3,8.7251282E-3,10.494711E-3,10.287662E-3,11.837922E-3,13.427176E-3
1.4500000,1.4825829E-3,1.7889323E-3,1.7529877E-3,2.0229392E-3,2.3006952E-3,2.9525172E-3,3.5602911E-3,3.4889395E-3,4.0238804E-3,4.5740179E-3,4.4111708E-3,5.3157668E-3,5.2096250E-3,6.0048660E-3,6.8220869E-3,5.8592493E-3,7.0563040E-3,6.9159646E-3,7.9670638E-3,9.0463452E-3,7.2972031E-3,8.7825352E-3,8.6085674E-3,9.9112789E-3,11.247829E-3,8.7253729E-3,10.494955E-3,10.287907E-3,11.838154E-3,13.427386E-3
1.4600000,1.4826545E-3,1.7890171E-3,1.7530711E-3,2.0230338E-3,2.3008011E-3,2.9526468E-3,3.5604412E-3,3.4890874E-3,4.0240448E-3,4.5741981E-3,4.4113461E-3,5.3159646E-3,5.2098205E-3,6.0050780E-3,6.8223131E-3,5.8594587E-3,7.0565329E-3,6.9161917E-3,7.9673022E-3,9.0465908E-3,7.2974353E-3,8.7827790E-3,8.6088107E-3,9.9115235E-3,11.248069E-3,8.7256171E-3,10.495198E-3,10.288152E-3,11.838386E-3,13.427595E-3
1.4700000,1.4827260E-3,1.7891019E-3,1.7531543E-3,2.0231283E-3,2.3009069E-3,2.9527762E-3,3.5605912E-3,3.4892351E-3,4.0242090E-3,4.5743781E-3,4.4115212E-3,5.3161622E-3,5.2100158E-3,6.0052896E-3,6.8225390E-3,5.8596678E-3,7.0567613E-3,6.9164185E-3,7.9675400E-3,9.0468359E-3,7.2976671E-3,8.7830223E-3,8.6090535E-3,9.9117675E-3,11.248308E-3,8.7258606E-3,10.495441E-3,10.288396E-3,11.838617E-3,13.427804E-3
1.4800000,1.4827975E-3,1.7891866E-3,1.7532376E-3,2.0232228E-3,2.3010126E-3,2.9529054E-3,3.5607409E-3,3.4893827E-3,4.0243731E-3,4.5745579E-3,4.4116960E-3,5.3163595E-3,5.2102109E-3,6.0055009E-3,6.8227646E-3,5.8598765E-3,7.0569893E-3,6.9166448E-3,7.9677774E-3,9.0470803E-3,7.2978983E-3,8.7832649E-3,8.6092957E-3,9.9120107E-3,11.248546E-3,8.7261036E-3,10.495683E-3,10.288639E-3,11.838846E-3,13.428011E-3
1.4900000,1.4828689E-3,1.7892712E-3,1.7533207E-3,2.0233172E-3,2.3011182E-3,2.9530346E-3,3.5608906E-3,3.4895301E-3,4.0245370E-3,4.5747375E-3,4.4118707E-3,5.3165565E-3,5.2104056E-3,6.0057118E-3,6.8229897E-3,5.8600849E-3,7.0572169E-3,6.9168708E-3,7.9680143E-3,9.0473243E-3,7.2981292E-3,8.7835071E-3,8.6095374E-3,9.9122534E-3,11.248783E-3,8.7263460E-3,10.495924E-3,10.288881E-3,11.839076E-3,13.428218E-3
1.5000000,1.4829403E-3,1.7893559E-3,1.7534039E-3,2.0234116E-3,2.3012238E-3,2.9531636E-3,3.5610401E-3,3.4896774E-3,4.0247007E-3,4.5749169E-3,4.4120451E-3,5.3167532E-3,5.2106001E-3,6.0059225E-3,6.8232145E-3,5.8602929E-3,7.0574441E-3,6.9170964E-3,7.9682508E-3,9.0475676E-3,7.2983596E-3,8.7837487E-3,8.6097786E-3,9.9124954E-3,11.249020E-3,8.7265879E-3,10.496165E-3,10.289123E-3,11.839304E-3,13.428423E-3
1.5100000,1.4830116E-3,1.7894404E-3,1.7534870E-3,2.0235060E-3,2.3013294E-3,2.9532925E-3,3.5611894E-3,3.4898246E-3,4.0248642E-3,4.5750961E-3,4.4122193E-3,5.3169497E-3,5.2107944E-3,6.0061329E-3,6.8234389E-3,5.8605007E-3,7.0576710E-3,6.9173216E-3,7.9684868E-3,9.0478105E-3,7.2985896E-3,8.7839897E-3,8.6100193E-3,9.9127368E-3,11.249255E-3,8.7268292E-3,10.496405E-3,10.289365E-3,11.839531E-3,13.428628E-3
1.5200000,1.4830830E-3,1.7895250E-3,1.7535701E-3,2.0236003E-3,2.3014350E-3,2.9534213E-3,3.5613387E-3,3.4899717E-3,4.0250277E-3,4.5752752E-3,4.4123933E-3,5.3171459E-3,5.2109884E-3,6.0063430E-3,6.8236630E-3,5.8607081E-3,7.0578974E-3,6.9175464E-3,7.9687223E-3,9.0480529E-3,7.2988192E-3,8.7842303E-3,8.6102594E-3,9.9129777E-3,11.249491E-3,8.7270701E-3,10.496644E-3,10.289605E-3,11.839758E-3,13.428832E-3
1.5300000,1.4831543E-3,1.7896096E-3,1.7536532E-3,2.0236947E-3,2.3015405E-3,2.9535500E-3,3.5614878E-3,3.4901186E-3,4.0251910E-3,4.5754541E-3,4.4125671E-3,5.3173420E-3,5.2111822E-3,6.0065529E-3,6.8238869E-3,5.8609153E-3,7.0581235E-3,6.9177709E-3,7.9689575E-3,9.0482947E-3,7.2990484E-3,8.7844703E-3,8.6104991E-3,9.9132179E-3,11.249725E-3,8.7273104E-3,10.496883E-3,10.289845E-3,11.839984E-3,13.429035E-3
1.5400000,1.4832256E-3,1.7896941E-3,1.7537362E-3,2.0237890E-3,2.3016461E-3,2.9536787E-3,3.5616369E-3,3.4902655E-3,4.0253543E-3,4.5756330E-3,4.4127408E-3,5.3175378E-3,5.2113759E-3,6.0067626E-3,6.8241104E-3,5.8611222E-3,7.0583492E-3,6.9179951E-3,7.9691923E-3,9.0485361E-3,7.2992773E-3,8.7847099E-3,8.6107384E-3,9.9134576E-3,11.249959E-3,8.7275502E-3,10.497121E-3,10.290085E-3,11.840209E-3,13.429237E-3
1.5500000,1.4832969E-3,1.7897787E-3,1.7538193E-3,2.0238834E-3,2.3017517E-3,2.9538073E-3,3.5617859E-3,3.4904123E-3,4.0255175E-3,4.5758117E-3,4.4129143E-3,5.3177334E-3,5.2115693E-3,6.0069720E-3,6.8243337E-3,5.8613289E-3,7.0585747E-3,6.9182190E-3,7.9694267E-3,9.0487770E-3,7.2995057E-3,8.7849491E-3,8.6109772E-3,9.9136968E-3,11.250192E-3,8.7277895E-3,10.497358E-3,10.290324E-3,11.840434E-3,13.429438E-3
1.5600000,1.4833682E-3,1.7898632E-3,1.7539024E-3,2.0239778E-3,2.3018573E-3,2.9539358E-3,3.5619348E-3,3.4905591E-3,4.0256806E-3,4.5759904E-3,4.4130877E-3,5.3179289E-3,5.2117626E-3,6.0071812E-3,6.8245567E-3,5.8615353E-3,7.0587998E-3,6.9184426E-3,7.9696608E-3,9.0490176E-3,7.2997338E-3,8.7851878E-3,8.6112156E-3,9.9139354E-3,11.250425E-3,8.7280284E-3,10.497595E-3,10.290562E-3,11.840658E-3,13.429639E-3
1.5700000,1.4834395E-3,1.7899479E-3,1.7539856E-3,2.0240722E-3,2.3019631E-3,2.9540643E-3,3.5620837E-3,3.4907058E-3,4.0258437E-3,4.5761691E-3,4.4132609E-3,5.3181243E-3,5.2119558E-3,6.0073903E-3,6.8247796E-3,5.8617415E-3,7.0590247E-3,6.9186659E-3,7.9698945E-3,9.0492577E-3,7.2999616E-3,8.7854260E-3,8.6114536E-3,9.9141736E-3,11.250657E-3,8.7282669E-3,10.497831E-3,10.290800E-3,11.840881E-3,13.429838E-3
1.5800000,1.4835108E-3,1.7900325E-3,1.7540688E-3,2.0241668E-3,2.3020689E-3,2.9541928E-3,3.5622326E-3,3.4908526E-3,4.0260068E-3,4.5763477E-3,4.4134341E-3,5.3183195E-3,5.2121488E-3,6.0075993E-3,6.8250022E-3,5.8619475E-3,7.0592493E-3,6.9188890E-3,7.9701280E-3,9.0494975E-3,7.3001891E-3,8.7856639E-3,8.6116912E-3,9.9144113E-3,11.250888E-3,8.7285049E-3,10.498067E-3,10.291037E-3,11.841104E-3,13.430037E-3
1.5900000,1.4835822E-3,1.7901173E-3,1.7541521E-3,2.0242614E-3,2.3021748E-3,2.9543212E-3,3.5623815E-3,3.4909993E-3,4.0261699E-3,4.5765264E-3,4.4136072E-3,5.3185146E-3,5.2123418E-3,6.0078081E-3,6.8252248E-3,5.8621533E-3,7.0594737E-3,6.9191119E-3,7.9703612E-3,9.0497369E-3,7.3004163E-3,8.7859014E-3,8.6119284E-3,9.9146486E-3,11.251119E-3,8.7287425E-3,10.498302E-3,10.291274E-3,11.841326E-3,13.430235E-3
1.6000000,1.4836537E-3,1.7902021E-3,1.7542355E-3,2.0243562E-3,2.3022809E-3,2.9544497E-3,3.5625305E-3,3.4911461E-3,4.0263331E-3,4.5767051E-3,4.4137802E-3,5.3187097E-3,5.2125347E-3,6.0080169E-3,6.8254472E-3,5.8623590E-3,7.0596979E-3,6.9193346E-3,7.9705941E-3,9.0499760E-3,7.3006433E-3,8.7861386E-3,8.6121654E-3,9.9148854E-3,11.251349E-3,8.7289797E-3,10.498536E-3,10.291510E-3,11.841547E-3,13.430433E-3
1.6100000,1.4837252E-3,1.7902871E-3,1.7543190E-3,2.0244511E-3,2.3023871E-3,2.9545783E-3,3.5626795E-3,3.4912930E-3,4.0264964E-3,4.5768839E-3,4.4139532E-3,5.3189047E-3,5.2127276E-3,6.0082256E-3,6.8256696E-3,5.8625645E-3,7.0599219E-3,6.9195571E-3,7.9708269E-3,9.0502149E-3,7.3008700E-3,8.7863754E-3,8.6124020E-3,9.9151219E-3,11.251579E-3,8.7292166E-3,10.498771E-3,10.291746E-3,11.841768E-3,13.430629E-3
1.6200000,1.4837968E-3,1.7903722E-3,1.7544026E-3,2.0245462E-3,2.3024936E-3,2.9547069E-3,3.5628286E-3,3.4914400E-3,4.0266598E-3,4.5770629E-3,4.4141262E-3,5.3190997E-3,5.2129205E-3,6.0084344E-3,6.8258919E-3,5.8627700E-3,7.0601458E-3,6.9197796E-3,7.9710595E-3,9.0504535E-3,7.3010964E-3,8.7866120E-3,8.6126384E-3,9.9153581E-3,11.251809E-3,8.7294532E-3,10.499004E-3,10.291981E-3,11.841989E-3,13.430825E-3
1.6300000,1.4838685E-3,1.7904574E-3,1.7544864E-3,2.0246415E-3,2.3026003E-3,2.9548356E-3,3.5629779E-3,3.4915871E-3,4.0268234E-3,4.5772420E-3,4.4142992E-3,5.3192947E-3,5.2131135E-3,6.0086432E-3,6.8261143E-3,5.8629754E-3,7.0603696E-3,6.9200019E-3,7.9712920E-3,9.0506920E-3,7.3013228E-3,8.7868483E-3,8.6128745E-3,9.9155939E-3,11.252038E-3,8.7296895E-3,10.499238E-3,10.292216E-3,11.842208E-3,13.431021E-3
1.6400000,1.4839403E-3,1.7905428E-3,1.7545704E-3,2.0247370E-3,2.3027073E-3,2.9549643E-3,3.5631273E-3,3.4917344E-3,4.0269871E-3,4.5774214E-3,4.4144723E-3,5.3194899E-3,5.2133065E-3,6.0088520E-3,6.8263367E-3,5.8631807E-3,7.0605933E-3,6.9202242E-3,7.9715244E-3,9.0509303E-3,7.3015489E-3,8.7870844E-3,8.6131105E-3,9.9158295E-3,11.252266E-3,8.7299255E-3,10.499471E-3,10.292451E-3,11.842428E-3,13.431216E-3
1.6500000,1.4840123E-3,1.7906284E-3,1.7546545E-3,2.0248328E-3,2.3028146E-3,2.9550933E-3,3.5632769E-3,3.4918819E-3,4.0271512E-3,4.5776011E-3,4.4146454E-3,5.3196851E-3,5.2134997E-3,6.0090611E-3,6.8265593E-3,5.8633860E-3,7.0608170E-3,6.9204466E-3,7.9717568E-3,9.0511685E-3,7.3017750E-3,8.7873204E-3,8.6133463E-3,9.9160649E-3,11.252495E-3,8.7301612E-3,10.499703E-3,10.292685E-3,11.842647E-3,13.431410E-3
1.6600000,1.4840844E-3,1.7907143E-3,1.7547389E-3,2.0249289E-3,2.3029223E-3,2.9552224E-3,3.5634267E-3,3.4920296E-3,4.0273155E-3,4.5777811E-3,4.4148187E-3,5.3198805E-3,5.2136930E-3,6.0092703E-3,6.8267820E-3,5.8635914E-3,7.0610408E-3,6.9206689E-3,7.9719892E-3,9.0514068E-3,7.3020010E-3,8.7875562E-3,8.6135821E-3,9.9163001E-3,11.252723E-3,8.7303968E-3,10.499936E-3,10.292920E-3,11.842866E-3,13.431604E-3
1.6700000,1.4841568E-3,1.7908004E-3,1.7548236E-3,2.0250253E-3,2.3030303E-3,2.9553517E-3,3.5635768E-3,3.4921776E-3,4.0274802E-3,4.5779615E-3,4.4149921E-3,5.3200761E-3,5.2138865E-3,6.0094797E-3,6.8270050E-3,5.8637969E-3,7.0612646E-3,6.9208914E-3,7.9722217E-3,9.0516450E-3,7.3022269E-3,8.7877920E-3,8.6138177E-3,9.9165352E-3,11.252951E-3,8.7306322E-3,10.500168E-3,10.293153E-3,11.843084E-3,13.431797E-3
1.6800000,1.4842293E-3,1.7908868E-3,1.7549085E-3,2.0251222E-3,2.3031389E-3,2.9554813E-3,3.5637273E-3,3.4923260E-3,4.0276453E-3,4.5781424E-3,4.4151657E-3,5.3202720E-3,5.2140804E-3,6.0096895E-3,6.8272284E-3,5.8640024E-3,7.0614886E-3,6.9211140E-3,7.9724543E-3,9.0518834E-3,7.3024529E-3,8.7880277E-3,8.6140534E-3,9.9167702E-3,11.253178E-3,8.7308675E-3,10.500400E-3,10.293387E-3,11.843302E-3,13.431990E-3
