VCE ,leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.4832043E-3,1.8587858E-3,1.6459113E-3,1.9726423E-3,2.3784274E-3,2.9539220E-3,3.6990226E-3,3.2766362E-3,3.9245304E-3,4.7281594E-3,4.4135023E-3,5.5224247E-3,4.8938482E-3,5.8576299E-3,7.0513416E-3,5.8626454E-3,7.3299857E-3,6.4983799E-3,7.7730471E-3,9.3494878E-3,7.3017965E-3,9.1223764E-3,8.0907718E-3,9.6715368E-3,11.623693E-3,8.7312920E-3,10.900124E-3,9.6714389E-3,11.553698E-3,13.874854E-3
1.3500000,1.4832768E-3,1.8588747E-3,1.6459911E-3,1.9727360E-3,2.3785378E-3,2.9540536E-3,3.6991798E-3,3.2767794E-3,3.9246947E-3,4.7283472E-3,4.4136810E-3,5.5226315E-3,4.8940401E-3,5.8578438E-3,7.0515768E-3,5.8628595E-3,7.3302243E-3,6.4986063E-3,7.7732906E-3,9.3497423E-3,7.3020348E-3,9.1226296E-3,8.0910191E-3,9.6717908E-3,11.623940E-3,8.7315436E-3,10.900376E-3,9.6716940E-3,11.553944E-3,13.875068E-3
1.3600000,1.4833492E-3,1.8589635E-3,1.6460707E-3,1.9728296E-3,2.3786479E-3,2.9541851E-3,3.6993368E-3,3.2769224E-3,3.9248587E-3,4.7285346E-3,4.4138594E-3,5.5228379E-3,4.8942316E-3,5.8580573E-3,7.0518115E-3,5.8630731E-3,7.3304623E-3,6.4988322E-3,7.7735335E-3,9.3499959E-3,7.3022725E-3,9.1228821E-3,8.0912659E-3,9.6720440E-3,11.624185E-3,8.7317945E-3,10.900626E-3,9.6719483E-3,11.554189E-3,13.875280E-3
1.3700000,1.4834216E-3,1.8590521E-3,1.6461503E-3,1.9729230E-3,2.3787580E-3,2.9543163E-3,3.6994935E-3,3.2770652E-3,3.9250225E-3,4.7287216E-3,4.4140375E-3,5.5230440E-3,4.8944228E-3,5.8582703E-3,7.0520457E-3,5.8632864E-3,7.3306998E-3,6.4990577E-3,7.7737758E-3,9.3502489E-3,7.3025097E-3,9.1231339E-3,8.0915120E-3,9.6722964E-3,11.624430E-3,8.7320448E-3,10.900876E-3,9.6722019E-3,11.554433E-3,13.875491E-3
1.3800000,1.4834938E-3,1.8591407E-3,1.6462297E-3,1.9730164E-3,2.3788679E-3,2.9544474E-3,3.6996500E-3,3.2772077E-3,3.9251860E-3,4.7289084E-3,4.4142152E-3,5.5232496E-3,4.8946137E-3,5.8584830E-3,7.0522793E-3,5.8634992E-3,7.3309368E-3,6.4992827E-3,7.7740176E-3,9.3505012E-3,7.3027463E-3,9.1233851E-3,8.0917575E-3,9.6725481E-3,11.624674E-3,8.7322944E-3,10.901125E-3,9.6724548E-3,11.554677E-3,13.875701E-3
1.3900000,1.4835659E-3,1.8592292E-3,1.6463091E-3,1.9731097E-3,2.3789777E-3,2.9545782E-3,3.6998062E-3,3.2773501E-3,3.9253493E-3,4.7290949E-3,4.4143927E-3,5.5234549E-3,4.8948043E-3,5.8586952E-3,7.0525125E-3,5.8637116E-3,7.3311732E-3,6.4995073E-3,7.7742588E-3,9.3507527E-3,7.3029824E-3,9.1236355E-3,8.0920024E-3,9.6727991E-3,11.624917E-3,8.7325433E-3,10.901373E-3,9.6727070E-3,11.554919E-3,13.875910E-3
1.4000000,1.4836380E-3,1.8593175E-3,1.6463884E-3,1.9732028E-3,2.3790873E-3,2.9547089E-3,3.6999622E-3,3.2774923E-3,3.9255123E-3,4.7292810E-3,4.4145699E-3,5.5236598E-3,4.8949945E-3,5.8589071E-3,7.0527452E-3,5.8639236E-3,7.3314091E-3,6.4997314E-3,7.7744994E-3,9.3510036E-3,7.3032180E-3,9.1238853E-3,8.0922468E-3,9.6730494E-3,11.625159E-3,8.7327916E-3,10.901620E-3,9.6729584E-3,11.555160E-3,13.876118E-3
1.4100000,1.4837100E-3,1.8594058E-3,1.6464675E-3,1.9732959E-3,2.3791968E-3,2.9548394E-3,3.7001180E-3,3.2776342E-3,3.9256751E-3,4.7294669E-3,4.4147468E-3,5.5238644E-3,4.8951844E-3,5.8591186E-3,7.0529774E-3,5.8641352E-3,7.3316445E-3,6.4999551E-3,7.7747395E-3,9.3512538E-3,7.3034531E-3,9.1241344E-3,8.0924906E-3,9.6732989E-3,11.625401E-3,8.7330393E-3,10.901866E-3,9.6732091E-3,11.555401E-3,13.876325E-3
1.4200000,1.4837819E-3,1.8594940E-3,1.6465466E-3,1.9733888E-3,2.3793062E-3,2.9549698E-3,3.7002736E-3,3.2777760E-3,3.9258377E-3,4.7296524E-3,4.4149234E-3,5.5240686E-3,4.8953740E-3,5.8593297E-3,7.0532091E-3,5.8643464E-3,7.3318794E-3,6.5001783E-3,7.7749791E-3,9.3515033E-3,7.3036877E-3,9.1243828E-3,8.0927338E-3,9.6735478E-3,11.625641E-3,8.7332863E-3,10.902112E-3,9.6734591E-3,11.555641E-3,13.876531E-3
1.4300000,1.4838537E-3,1.8595820E-3,1.6466257E-3,1.9734817E-3,2.3794155E-3,2.9550999E-3,3.7004290E-3,3.2779176E-3,3.9260001E-3,4.7298377E-3,4.4150997E-3,5.5242724E-3,4.8955633E-3,5.8595404E-3,7.0534404E-3,5.8645573E-3,7.3321138E-3,6.5004011E-3,7.7752181E-3,9.3517522E-3,7.3039217E-3,9.1246306E-3,8.0929764E-3,9.6737960E-3,11.625881E-3,8.7335327E-3,10.902357E-3,9.6737084E-3,11.555880E-3,13.876735E-3
1.4400000,1.4839255E-3,1.8596700E-3,1.6467046E-3,1.9735744E-3,2.3795247E-3,2.9552299E-3,3.7005841E-3,3.2780590E-3,3.9261622E-3,4.7300228E-3,4.4152758E-3,5.5244759E-3,4.8957523E-3,5.8597508E-3,7.0536712E-3,5.8647677E-3,7.3323477E-3,6.5006235E-3,7.7754567E-3,9.3520004E-3,7.3041553E-3,9.1248778E-3,8.0932185E-3,9.6740435E-3,11.626119E-3,8.7337785E-3,10.902600E-3,9.6739571E-3,11.556118E-3,13.876939E-3
1.4500000,1.4839972E-3,1.8597580E-3,1.6467835E-3,1.9736671E-3,2.3796338E-3,2.9553598E-3,3.7007391E-3,3.2782002E-3,3.9263241E-3,4.7302075E-3,4.4154516E-3,5.5246791E-3,4.8959410E-3,5.8599608E-3,7.0539016E-3,5.8649778E-3,7.3325812E-3,6.5008455E-3,7.7756947E-3,9.3522480E-3,7.3043884E-3,9.1251243E-3,8.0934600E-3,9.6742903E-3,11.626357E-3,8.7340237E-3,10.902844E-3,9.6742050E-3,11.556355E-3,13.877142E-3
1.4600000,1.4840689E-3,1.8598458E-3,1.6468624E-3,1.9737598E-3,2.3797428E-3,2.9554895E-3,3.7008938E-3,3.2783413E-3,3.9264858E-3,4.7303921E-3,4.4156272E-3,5.5248819E-3,4.8961295E-3,5.8601705E-3,7.0541315E-3,5.8651875E-3,7.3328141E-3,6.5010671E-3,7.7759322E-3,9.3524949E-3,7.3046210E-3,9.1253702E-3,8.0937011E-3,9.6745365E-3,11.626594E-3,8.7342684E-3,10.903086E-3,9.6744523E-3,11.556592E-3,13.877343E-3
1.4700000,1.4841405E-3,1.8599336E-3,1.6469411E-3,1.9738523E-3,2.3798517E-3,2.9556191E-3,3.7010484E-3,3.2784822E-3,3.9266474E-3,4.7305764E-3,4.4158025E-3,5.5250844E-3,4.8963177E-3,5.8603798E-3,7.0543611E-3,5.8653969E-3,7.3330467E-3,6.5012882E-3,7.7761692E-3,9.3527413E-3,7.3048532E-3,9.1256156E-3,8.0939416E-3,9.6747820E-3,11.626831E-3,8.7345124E-3,10.903328E-3,9.6746990E-3,11.556827E-3,13.877544E-3
1.4800000,1.4842120E-3,1.8600213E-3,1.6470199E-3,1.9739448E-3,2.3799605E-3,2.9557485E-3,3.7012028E-3,3.2786230E-3,3.9268087E-3,4.7307604E-3,4.4159776E-3,5.5252867E-3,4.8965056E-3,5.8605888E-3,7.0545902E-3,5.8656060E-3,7.3332787E-3,6.5015091E-3,7.7764058E-3,9.3529871E-3,7.3050849E-3,9.1258603E-3,8.0941816E-3,9.6750269E-3,11.627066E-3,8.7347559E-3,10.903569E-3,9.6749450E-3,11.557062E-3,13.877743E-3
1.4900000,1.4842835E-3,1.8601090E-3,1.6470985E-3,1.9740373E-3,2.3800693E-3,2.9558778E-3,3.7013571E-3,3.2787637E-3,3.9269699E-3,4.7309443E-3,4.4161524E-3,5.5254886E-3,4.8966933E-3,5.8607976E-3,7.0548189E-3,5.8658147E-3,7.3335104E-3,6.5017295E-3,7.7766419E-3,9.3532322E-3,7.3053161E-3,9.1261044E-3,8.0944211E-3,9.6752712E-3,11.627301E-3,8.7349988E-3,10.903809E-3,9.6751904E-3,11.557296E-3,13.877942E-3
1.5000000,1.4843549E-3,1.8601967E-3,1.6471772E-3,1.9741297E-3,2.3801781E-3,2.9560070E-3,3.7015112E-3,3.2789042E-3,3.9271310E-3,4.7311280E-3,4.4163271E-3,5.5256903E-3,4.8968807E-3,5.8610060E-3,7.0550473E-3,5.8660230E-3,7.3337416E-3,6.5019496E-3,7.7768776E-3,9.3534769E-3,7.3055470E-3,9.1263480E-3,8.0946601E-3,9.6755148E-3,11.627535E-3,8.7352411E-3,10.904048E-3,9.6754352E-3,11.557530E-3,13.878139E-3
1.5100000,1.4844264E-3,1.8602843E-3,1.6472558E-3,1.9742221E-3,2.3802868E-3,2.9561360E-3,3.7016652E-3,3.2790446E-3,3.9272919E-3,4.7313115E-3,4.4165015E-3,5.5258917E-3,4.8970679E-3,5.8612141E-3,7.0552753E-3,5.8662311E-3,7.3339724E-3,6.5021693E-3,7.7771128E-3,9.3537209E-3,7.3057774E-3,9.1265911E-3,8.0948987E-3,9.6757579E-3,11.627768E-3,8.7354830E-3,10.904287E-3,9.6756793E-3,11.557762E-3,13.878336E-3
1.5200000,1.4844978E-3,1.8603719E-3,1.6473344E-3,1.9743145E-3,2.3803955E-3,2.9562650E-3,3.7018191E-3,3.2791849E-3,3.9274527E-3,4.7314948E-3,4.4166758E-3,5.5260928E-3,4.8972549E-3,5.8614220E-3,7.0555030E-3,5.8664389E-3,7.3342029E-3,6.5023887E-3,7.7773476E-3,9.3539645E-3,7.3060074E-3,9.1268336E-3,8.0951368E-3,9.6760005E-3,11.628000E-3,8.7357243E-3,10.904525E-3,9.6759229E-3,11.557994E-3,13.878532E-3
1.5300000,1.4845692E-3,1.8604594E-3,1.6474129E-3,1.9744068E-3,2.3805042E-3,2.9563939E-3,3.7019728E-3,3.2793251E-3,3.9276133E-3,4.7316780E-3,4.4168498E-3,5.5262937E-3,4.8974417E-3,5.8616297E-3,7.0557304E-3,5.8666464E-3,7.3344329E-3,6.5026078E-3,7.7775821E-3,9.3542075E-3,7.3062370E-3,9.1270756E-3,8.0953744E-3,9.6762424E-3,11.628232E-3,8.7359651E-3,10.904762E-3,9.6761660E-3,11.558225E-3,13.878727E-3
1.5400000,1.4846405E-3,1.8605470E-3,1.6474915E-3,1.9744992E-3,2.3806130E-3,2.9565227E-3,3.7021265E-3,3.2794652E-3,3.9277739E-3,4.7318611E-3,4.4170237E-3,5.5264944E-3,4.8976283E-3,5.8618371E-3,7.0559574E-3,5.8668536E-3,7.3346626E-3,6.5028266E-3,7.7778161E-3,9.3544500E-3,7.3064662E-3,9.1273170E-3,8.0956117E-3,9.6764839E-3,11.628463E-3,8.7362054E-3,10.904999E-3,9.6764085E-3,11.558455E-3,13.878921E-3
1.5500000,1.4847119E-3,1.8606346E-3,1.6475701E-3,1.9745916E-3,2.3807217E-3,2.9566514E-3,3.7022801E-3,3.2796053E-3,3.9279344E-3,4.7320441E-3,4.4171975E-3,5.5266950E-3,4.8978148E-3,5.8620443E-3,7.0561842E-3,5.8670606E-3,7.3348920E-3,6.5030451E-3,7.7780498E-3,9.3546921E-3,7.3066951E-3,9.1275580E-3,8.0958485E-3,9.6767248E-3,11.628693E-3,8.7364452E-3,10.905235E-3,9.6766504E-3,11.558685E-3,13.879114E-3
1.5600000,1.4847833E-3,1.8607222E-3,1.6476487E-3,1.9746840E-3,2.3808305E-3,2.9567801E-3,3.7024336E-3,3.2797453E-3,3.9280949E-3,4.7322270E-3,4.4173711E-3,5.5268953E-3,4.8980011E-3,5.8622514E-3,7.0564108E-3,5.8672673E-3,7.3351211E-3,6.5032634E-3,7.7782832E-3,9.3549337E-3,7.3069236E-3,9.1277986E-3,8.0960850E-3,9.6769652E-3,11.628923E-3,8.7366846E-3,10.905471E-3,9.6768918E-3,11.558914E-3,13.879306E-3
1.5700000,1.4848547E-3,1.8608099E-3,1.6477274E-3,1.9747765E-3,2.3809394E-3,2.9569087E-3,3.7025871E-3,3.2798853E-3,3.9282554E-3,4.7324099E-3,4.4175446E-3,5.5270955E-3,4.8981873E-3,5.8624582E-3,7.0566371E-3,5.8674738E-3,7.3353498E-3,6.5034814E-3,7.7785162E-3,9.3551749E-3,7.3071518E-3,9.1280387E-3,8.0963211E-3,9.6772052E-3,11.629152E-3,8.7369235E-3,10.905706E-3,9.6771327E-3,11.559143E-3,13.879497E-3
1.5800000,1.4849261E-3,1.8608976E-3,1.6478061E-3,1.9748691E-3,2.3810484E-3,2.9570374E-3,3.7027406E-3,3.2800253E-3,3.9284158E-3,4.7325927E-3,4.4177180E-3,5.5272956E-3,4.8983734E-3,5.8626650E-3,7.0568632E-3,5.8676802E-3,7.3355783E-3,6.5036992E-3,7.7787490E-3,9.3554158E-3,7.3073797E-3,9.1282784E-3,8.0965568E-3,9.6774447E-3,11.629381E-3,8.7371620E-3,10.905940E-3,9.6773732E-3,11.559371E-3,13.879688E-3
1.5900000,1.4849976E-3,1.8609854E-3,1.6478848E-3,1.9749617E-3,2.3811575E-3,2.9571660E-3,3.7028941E-3,3.2801653E-3,3.9285763E-3,4.7327756E-3,4.4178913E-3,5.5274955E-3,4.8985595E-3,5.8628717E-3,7.0570892E-3,5.8678863E-3,7.3358066E-3,6.5039168E-3,7.7789815E-3,9.3556562E-3,7.3076072E-3,9.1285176E-3,8.0967922E-3,9.6776837E-3,11.629609E-3,8.7374001E-3,10.906174E-3,9.6776132E-3,11.559598E-3,13.879878E-3
1.6000000,1.4850691E-3,1.8610733E-3,1.6479637E-3,1.9750545E-3,2.3812668E-3,2.9572946E-3,3.7030477E-3,3.2803054E-3,3.9287368E-3,4.7329586E-3,4.4180646E-3,5.5276954E-3,4.8987454E-3,5.8630782E-3,7.0573151E-3,5.8680923E-3,7.3360347E-3,6.5041343E-3,7.7792138E-3,9.3558964E-3,7.3078346E-3,9.1287566E-3,8.0970273E-3,9.6779224E-3,11.629836E-3,8.7376378E-3,10.906407E-3,9.6778528E-3,11.559824E-3,13.880067E-3
1.6100000,1.4851407E-3,1.8611613E-3,1.6480426E-3,1.9751474E-3,2.3813762E-3,2.9574233E-3,3.7032013E-3,3.2804455E-3,3.9288974E-3,4.7331417E-3,4.4182378E-3,5.5278953E-3,4.8989314E-3,5.8632848E-3,7.0575409E-3,5.8682981E-3,7.3362625E-3,6.5043516E-3,7.7794459E-3,9.3561362E-3,7.3080617E-3,9.1289951E-3,8.0972622E-3,9.6781608E-3,11.630063E-3,8.7378752E-3,10.906640E-3,9.6780919E-3,11.560051E-3,13.880255E-3
1.6200000,1.4852124E-3,1.8612495E-3,1.6481217E-3,1.9752405E-3,2.3814859E-3,2.9575521E-3,3.7033550E-3,3.2805857E-3,3.9290581E-3,4.7333249E-3,4.4184110E-3,5.5280951E-3,4.8991174E-3,5.8634914E-3,7.0577667E-3,5.8685039E-3,7.3364903E-3,6.5045688E-3,7.7796779E-3,9.3563759E-3,7.3082886E-3,9.1292334E-3,8.0974969E-3,9.6783988E-3,11.630289E-3,8.7381122E-3,10.906872E-3,9.6783307E-3,11.560276E-3,13.880443E-3
1.6300000,1.4852842E-3,1.8613378E-3,1.6482008E-3,1.9753338E-3,2.3815958E-3,2.9576809E-3,3.7035089E-3,3.2807260E-3,3.9292190E-3,4.7335083E-3,4.4185842E-3,5.5282950E-3,4.8993034E-3,5.8636980E-3,7.0579925E-3,5.8687096E-3,7.3367179E-3,6.5047860E-3,7.7799097E-3,9.3566153E-3,7.3085153E-3,9.1294714E-3,8.0977313E-3,9.6786365E-3,11.630515E-3,8.7383490E-3,10.907104E-3,9.6785692E-3,11.560501E-3,13.880630E-3
1.6400000,1.4853561E-3,1.8614263E-3,1.6482802E-3,1.9754273E-3,2.3817061E-3,2.9578099E-3,3.7036629E-3,3.2808665E-3,3.9293801E-3,4.7336919E-3,4.4187575E-3,5.5284949E-3,4.8994895E-3,5.8639047E-3,7.0582184E-3,5.8689152E-3,7.3369454E-3,6.5050031E-3,7.7801415E-3,9.3568546E-3,7.3087418E-3,9.1297092E-3,8.0979656E-3,9.6788740E-3,11.630741E-3,8.7385855E-3,10.907336E-3,9.6788074E-3,11.560726E-3,13.880816E-3
1.6500000,1.4854281E-3,1.8615150E-3,1.6483597E-3,1.9755210E-3,2.3818166E-3,2.9579389E-3,3.7038171E-3,3.2810072E-3,3.9295415E-3,4.7338758E-3,4.4189309E-3,5.5286950E-3,4.8996757E-3,5.8641115E-3,7.0584444E-3,5.8691209E-3,7.3371730E-3,6.5052202E-3,7.7803733E-3,9.3570937E-3,7.3089683E-3,9.1299468E-3,8.0981997E-3,9.6791113E-3,11.630966E-3,8.7388217E-3,10.907567E-3,9.6790453E-3,11.560951E-3,13.881002E-3
1.6600000,1.4855003E-3,1.8616040E-3,1.6484395E-3,1.9756151E-3,2.3819276E-3,2.9580682E-3,3.7039716E-3,3.2811481E-3,3.9297031E-3,4.7340601E-3,4.4191044E-3,5.5288953E-3,4.8998621E-3,5.8643185E-3,7.0586706E-3,5.8693266E-3,7.3374005E-3,6.5054374E-3,7.7806051E-3,9.3573329E-3,7.3091946E-3,9.1301843E-3,8.0984338E-3,9.6793484E-3,11.631191E-3,8.7390577E-3,10.907797E-3,9.6792829E-3,11.561175E-3,13.881188E-3
1.6700000,1.4855727E-3,1.8616932E-3,1.6485195E-3,1.9757094E-3,2.3820389E-3,2.9581977E-3,3.7041264E-3,3.2812892E-3,3.9298651E-3,4.7342448E-3,4.4192781E-3,5.5290957E-3,4.9000487E-3,5.8645258E-3,7.0588970E-3,5.8695323E-3,7.3376281E-3,6.5056547E-3,7.7808369E-3,9.3575720E-3,7.3094210E-3,9.1304217E-3,8.0986679E-3,9.6795854E-3,11.631416E-3,8.7392936E-3,10.908028E-3,9.6795204E-3,11.561398E-3,13.881372E-3
1.6800000,1.4856453E-3,1.8617828E-3,1.6485997E-3,1.9758042E-3,2.3821508E-3,2.9583274E-3,3.7042816E-3,3.2814307E-3,3.9300275E-3,4.7344300E-3,4.4194519E-3,5.5292964E-3,4.9002355E-3,5.8647334E-3,7.0591238E-3,5.8697382E-3,7.3378559E-3,6.5058722E-3,7.7810690E-3,9.3578113E-3,7.3096473E-3,9.1306590E-3,8.0989019E-3,9.6798224E-3,11.631641E-3,8.7395294E-3,10.908258E-3,9.6797578E-3,11.561622E-3,13.881557E-3
1.6900000,1.4857181E-3,1.8618728E-3,1.6486803E-3,1.9758993E-3,2.3822632E-3,2.9584574E-3,3.7044371E-3,3.2815725E-3,3.9301904E-3,4.7346158E-3,4.4196260E-3,5.5294975E-3,4.9004227E-3,5.8649414E-3,7.0593510E-3,5.8699442E-3,7.3380839E-3,6.5060898E-3,7.7813012E-3,9.3580507E-3,7.3098737E-3,9.1308964E-3,8.0991361E-3,9.6800594E-3,11.631865E-3,8.7397651E-3,10.908488E-3,9.6799951E-3,11.561845E-3,13.881741E-3
1.7000000,1.4857912E-3,1.8619631E-3,1.6487612E-3,1.9759949E-3,2.3823761E-3,2.9585877E-3,3.7045932E-3,3.2817148E-3,3.9303538E-3,4.7348022E-3,4.4198004E-3,5.5296990E-3,4.9006102E-3,5.8651498E-3,7.0595787E-3,5.8701505E-3,7.3383121E-3,6.5063078E-3,7.7815338E-3,9.3582904E-3,7.3101003E-3,9.1311338E-3,8.0993704E-3,9.6802965E-3,11.632090E-3,8.7400008E-3,10.908719E-3,9.6802324E-3,11.562068E-3,13.881924E-3
1.7100000,1.4858646E-3,1.8620539E-3,1.6488424E-3,1.9760910E-3,2.3824898E-3,2.9587184E-3,3.7047497E-3,3.2818575E-3,3.9305177E-3,4.7349894E-3,4.4199752E-3,5.5299009E-3,4.9007982E-3,5.8653587E-3,7.0598069E-3,5.8703571E-3,7.3385407E-3,6.5065260E-3,7.7817667E-3,9.3585304E-3,7.3103270E-3,9.1313714E-3,8.0996049E-3,9.6805338E-3,11.632314E-3,8.7402366E-3,10.908949E-3,9.6804697E-3,11.562291E-3,13.882108E-3
1.7200000,1.4859383E-3,1.8621451E-3,1.6489241E-3,1.9761877E-3,2.3826042E-3,2.9588494E-3,3.7049069E-3,3.2820007E-3,3.9306824E-3,4.7351773E-3,4.4201504E-3,5.5301034E-3,4.9009866E-3,5.8655683E-3,7.0600359E-3,5.8705639E-3,7.3387696E-3,6.5067447E-3,7.7820001E-3,9.3587709E-3,7.3105539E-3,9.1316093E-3,8.0998396E-3,9.6807713E-3,11.632539E-3,8.7404724E-3,10.909179E-3,9.6807071E-3,11.562514E-3,13.882291E-3
1.7300000,1.4860124E-3,1.8622369E-3,1.6490062E-3,1.9762850E-3,2.3827194E-3,2.9589810E-3,3.7050647E-3,3.2821445E-3,3.9308478E-3,4.7353663E-3,4.4203260E-3,5.5303065E-3,4.9011757E-3,5.8657786E-3,7.0602656E-3,5.8707712E-3,7.3389991E-3,6.5069639E-3,7.7822340E-3,9.3590118E-3,7.3107811E-3,9.1318474E-3,8.1000748E-3,9.6810092E-3,11.632764E-3,8.7407084E-3,10.909409E-3,9.6809447E-3,11.562738E-3,13.882474E-3
1.7400000,1.4860868E-3,1.8623293E-3,1.6490888E-3,1.9763830E-3,2.3828355E-3,2.9591131E-3,3.7052233E-3,3.2822890E-3,3.9310141E-3,4.7355562E-3,4.4205022E-3,5.5305104E-3,4.9013654E-3,5.8659896E-3,7.0604963E-3,5.8709790E-3,7.3392292E-3,6.5071836E-3,7.7824685E-3,9.3592535E-3,7.3110087E-3,9.1320860E-3,8.1003103E-3,9.6812475E-3,11.632989E-3,8.7409447E-3,10.909639E-3,9.6811826E-3,11.562961E-3,13.882657E-3
1.7500000,1.4861617E-3,1.8624224E-3,1.6491720E-3,1.9764817E-3,2.3829526E-3,2.9592458E-3,3.7053827E-3,3.2824342E-3,3.9311813E-3,4.7357474E-3,4.4206790E-3,5.5307150E-3,4.9015558E-3,5.8662016E-3,7.0607280E-3,5.8711873E-3,7.3394599E-3,6.5074040E-3,7.7827039E-3,9.3594959E-3,7.3112367E-3,9.1323250E-3,8.1005464E-3,9.6814863E-3,11.633215E-3,8.7411812E-3,10.909870E-3,9.6814209E-3,11.563185E-3,13.882841E-3
1.7600000,1.4862371E-3,1.8625162E-3,1.6492558E-3,1.9765812E-3,2.3830707E-3,2.9593791E-3,3.7055430E-3,3.2825801E-3,3.9313496E-3,4.7359398E-3,4.4208564E-3,5.5309206E-3,4.9017471E-3,5.8664146E-3,7.0609609E-3,5.8713963E-3,7.3396915E-3,6.5076252E-3,7.7829400E-3,9.3597392E-3,7.3114653E-3,9.1325647E-3,8.1007831E-3,9.6817257E-3,11.633441E-3,8.7414182E-3,10.910101E-3,9.6816595E-3,11.563409E-3,13.883024E-3
1.7700000,1.4863130E-3,1.8626107E-3,1.6493402E-3,1.9766816E-3,2.3831901E-3,2.9595131E-3,3.7057044E-3,3.2827270E-3,3.9315190E-3,4.7361337E-3,4.4210346E-3,5.5311272E-3,4.9019393E-3,5.8666287E-3,7.0611952E-3,5.8716059E-3,7.3399239E-3,6.5078472E-3,7.7831772E-3,9.3599836E-3,7.3116945E-3,9.1328050E-3,8.1010205E-3,9.6819659E-3,11.633668E-3,8.7416556E-3,10.910332E-3,9.6818987E-3,11.563633E-3,13.883208E-3
1.7800000,1.4863894E-3,1.8627061E-3,1.6494253E-3,1.9767830E-3,2.3833107E-3,2.9596479E-3,3.7058669E-3,3.2828749E-3,3.9316896E-3,4.7363292E-3,4.4212137E-3,5.5313350E-3,4.9021326E-3,5.8668442E-3,7.0614309E-3,5.8718164E-3,7.3401574E-3,6.5080702E-3,7.7834155E-3,9.3602292E-3,7.3119244E-3,9.1330462E-3,8.1012587E-3,9.6822070E-3,11.633895E-3,8.7418936E-3,10.910564E-3,9.6821386E-3,11.563858E-3,13.883392E-3
1.7900000,1.4864665E-3,1.8628025E-3,1.6495113E-3,1.9768854E-3,2.3834327E-3,2.9597836E-3,3.7060306E-3,3.2830238E-3,3.9318617E-3,4.7365264E-3,4.4213937E-3,5.5315440E-3,4.9023269E-3,5.8670610E-3,7.0616683E-3,5.8720278E-3,7.3403921E-3,6.5082943E-3,7.7836551E-3,9.3604761E-3,7.3121552E-3,9.1332884E-3,8.1014979E-3,9.6824492E-3,11.634124E-3,8.7421323E-3,10.910797E-3,9.6823792E-3,11.564084E-3,13.883577E-3
