DataName, VC, IT, IC, VT, RPT100
DataValue, 0.33582500000000004, 0.001, 0.00016370000000000002, 0.02048, 20.48
DataValue, 0.33882500000000004, 0.001, 0.00016412, 0.02048, 20.48
DataValue, 0.34182500000000005, 0.001, 0.00016498, 0.020470000000000002, 20.470000000000002
DataValue, 0.344825, 0.001, 0.00016408000000000002, 0.02049, 20.49
DataValue, 0.34782500000000005, 0.001, 0.00016384, 0.02049, 20.49
DataValue, 0.350825, 0.001, 0.00016308000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.35382500000000006, 0.001, 0.00016354, 0.02049, 20.49
DataValue, 0.356825, 0.001, 0.00016428000000000002, 0.02048, 20.48
DataValue, 0.35982500000000006, 0.001, 0.00016418, 0.02049, 20.49
DataValue, 0.362825, 0.001, 0.00016456, 0.020470000000000002, 20.470000000000002
DataValue, 0.365825, 0.001, 0.0001641, 0.020499999999999997, 20.5
DataValue, 0.368825, 0.001, 0.0001649, 0.020470000000000002, 20.470000000000002
DataValue, 0.371825, 0.001, 0.00016492, 0.020470000000000002, 20.470000000000002
DataValue, 0.374825, 0.001, 0.00016454, 0.02049, 20.49
DataValue, 0.3778, 0.001, 0.000165, 0.02048, 20.48
DataValue, 0.3808, 0.001, 0.00016502, 0.020470000000000002, 20.470000000000002
DataValue, 0.38380000000000003, 0.001, 0.00016432, 0.020470000000000002, 20.470000000000002
DataValue, 0.38680000000000003, 0.001, 0.00016512000000000002, 0.02048, 20.48
DataValue, 0.38980000000000004, 0.001, 0.00016534, 0.020470000000000002, 20.470000000000002
DataValue, 0.39280000000000004, 0.001, 0.00016468, 0.02049, 20.49
DataValue, 0.39580000000000004, 0.001, 0.00016444000000000002, 0.02048, 20.48
DataValue, 0.39880000000000004, 0.001, 0.0001653, 0.02048, 20.48
DataValue, 0.4018, 0.001, 0.00016556, 0.02049, 20.49
DataValue, 0.40480000000000005, 0.001, 0.00016590000000000002, 0.02049, 20.49
DataValue, 0.40780000000000005, 0.001, 0.00016542, 0.02049, 20.49
DataValue, 0.4108, 0.001, 0.0001654, 0.02049, 20.49
DataValue, 0.4138, 0.001, 0.0001658, 0.02048, 20.48
DataValue, 0.41680000000000006, 0.001, 0.00016598, 0.020470000000000002, 20.470000000000002
DataValue, 0.41980000000000006, 0.001, 0.0001661, 0.02048, 20.48
DataValue, 0.4228, 0.001, 0.00016594, 0.02049, 20.49
DataValue, 0.425775, 0.001, 0.00016574, 0.020470000000000002, 20.470000000000002
DataValue, 0.428775, 0.001, 0.00016522, 0.02048, 20.48
DataValue, 0.431775, 0.001, 0.00016608, 0.02049, 20.49
DataValue, 0.43477499999999997, 0.001, 0.00016654000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.437775, 0.001, 0.00016586000000000002, 0.020470000000000002, 20.470000000000002
DataValue, 0.44077500000000003, 0.001, 0.00016658, 0.02049, 20.49
DataValue, 0.44377500000000003, 0.001, 0.00016648000000000002, 0.02049, 20.49
