VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8000000,1.1372101E-3,1.3689749E-3,1.3180097E-3,1.5387250E-3,1.8171320E-3,2.2683353E-3,2.7292340E-3,2.6277994E-3,3.0664333E-3,3.6193622E-3,3.3930893E-3,4.0804465E-3,3.9291497E-3,4.5828295E-3,5.4060963E-3,4.5116872E-3,5.4229168E-3,5.2223514E-3,6.0883031E-3,7.1778649E-3,5.6242947E-3,6.7568880E-3,6.5076315E-3,7.5831695E-3,8.9351210E-3,6.7310494E-3,8.0825667E-3,7.7851812E-3,9.0677001E-3,10.678264E-3
1.8100000,1.1372681E-3,1.3690447E-3,1.3180771E-3,1.5388035E-3,1.8172240E-3,2.2684417E-3,2.7293597E-3,2.6279214E-3,3.0665728E-3,3.6195221E-3,3.3932367E-3,4.0806175E-3,3.9293164E-3,4.5830166E-3,5.4063060E-3,4.5118688E-3,5.4231233E-3,5.2225538E-3,6.0885256E-3,7.1781080E-3,5.6245041E-3,6.7571210E-3,6.5078611E-3,7.5834162E-3,8.9353823E-3,6.7312804E-3,8.0828175E-3,7.7854301E-3,9.0679604E-3,10.678529E-3
1.8200000,1.1373264E-3,1.3691150E-3,1.3181450E-3,1.5388826E-3,1.8173167E-3,2.2685486E-3,2.7294861E-3,2.6280440E-3,3.0667131E-3,3.6196831E-3,3.3933847E-3,4.0807891E-3,3.9294837E-3,4.5832045E-3,5.4065166E-3,4.5120509E-3,5.4233305E-3,5.2227568E-3,6.0887489E-3,7.1783519E-3,5.6247140E-3,6.7573545E-3,6.5080913E-3,7.5836636E-3,8.9356443E-3,6.7315118E-3,8.0830688E-3,7.7856794E-3,9.0682212E-3,10.678795E-3
1.8300000,1.1373851E-3,1.3691857E-3,1.3182134E-3,1.5389624E-3,1.8174103E-3,2.2686560E-3,2.7296131E-3,2.6281673E-3,3.0668542E-3,3.6198450E-3,3.3935331E-3,4.0809616E-3,3.9296519E-3,4.5833933E-3,5.4067283E-3,4.5122336E-3,5.4235384E-3,5.2229605E-3,6.0889731E-3,7.1785967E-3,5.6249243E-3,6.7575887E-3,6.5083221E-3,7.5839117E-3,8.9359070E-3,6.7317437E-3,8.0833206E-3,7.7859292E-3,9.0684826E-3,10.679062E-3
1.8400000,1.1374442E-3,1.3692571E-3,1.3182823E-3,1.5390428E-3,1.8175047E-3,2.2687639E-3,2.7297410E-3,2.6282914E-3,3.0669963E-3,3.6200082E-3,3.3936823E-3,4.0811348E-3,3.9298208E-3,4.5835831E-3,5.4069412E-3,4.5124169E-3,5.4237471E-3,5.2231651E-3,6.0891982E-3,7.1788426E-3,5.6251353E-3,6.7578236E-3,6.5085537E-3,7.5841606E-3,8.9361705E-3,6.7319761E-3,8.0835730E-3,7.7861797E-3,9.0687446E-3,10.679329E-3
1.8500000,1.1375037E-3,1.3693290E-3,1.3183519E-3,1.5391240E-3,1.8176001E-3,2.2688725E-3,2.7298697E-3,2.6284163E-3,3.0671395E-3,3.6201726E-3,3.3938321E-3,4.0813090E-3,3.9299906E-3,4.5837740E-3,5.4071555E-3,4.5126010E-3,5.4239568E-3,5.2233705E-3,6.0894244E-3,7.1790897E-3,5.6253470E-3,6.7580594E-3,6.5087861E-3,7.5844105E-3,8.9364351E-3,6.7322091E-3,8.0838261E-3,7.7864309E-3,9.0690074E-3,10.679596E-3
1.8600000,1.1375637E-3,1.3694016E-3,1.3184220E-3,1.5392061E-3,1.8176966E-3,2.2689817E-3,2.7299993E-3,2.6285420E-3,3.0672837E-3,3.6203385E-3,3.3939827E-3,4.0814843E-3,3.9301615E-3,4.5839662E-3,5.4073712E-3,4.5127858E-3,5.4241674E-3,5.2235770E-3,6.0896517E-3,7.1793381E-3,5.6255594E-3,6.7582961E-3,6.5090195E-3,7.5846615E-3,8.9367007E-3,6.7324428E-3,8.0840801E-3,7.7866830E-3,9.0692711E-3,10.679865E-3
1.8700000,1.1376241E-3,1.3694749E-3,1.3184928E-3,1.5392890E-3,1.8177942E-3,2.2690917E-3,2.7301299E-3,2.6286688E-3,3.0674293E-3,3.6205059E-3,3.3941341E-3,4.0816606E-3,3.9303335E-3,4.5841598E-3,5.4075884E-3,4.5129715E-3,5.4243792E-3,5.2237846E-3,6.0898804E-3,7.1795881E-3,5.6257726E-3,6.7585338E-3,6.5092539E-3,7.5849136E-3,8.9369677E-3,6.7326773E-3,8.0843349E-3,7.7869360E-3,9.0695358E-3,10.680134E-3
1.8800000,1.1376852E-3,1.3695490E-3,1.3185643E-3,1.5393729E-3,1.8178930E-3,2.2692024E-3,2.7302616E-3,2.6287966E-3,3.0675761E-3,3.6206749E-3,3.3942865E-3,4.0818382E-3,3.9305066E-3,4.5843548E-3,5.4078075E-3,4.5131582E-3,5.4245922E-3,5.2239934E-3,6.0901106E-3,7.1798396E-3,5.6259868E-3,6.7587727E-3,6.5094894E-3,7.5851671E-3,8.9372360E-3,6.7329126E-3,8.0845908E-3,7.7871900E-3,9.0698017E-3,10.680405E-3
1.8900000,1.1377467E-3,1.3696239E-3,1.3186367E-3,1.5394578E-3,1.8179932E-3,2.2693140E-3,2.7303945E-3,2.6289256E-3,3.0677245E-3,3.6208458E-3,3.3944399E-3,4.0820171E-3,3.9306811E-3,4.5845514E-3,5.4080285E-3,4.5133459E-3,5.4248066E-3,5.2242036E-3,6.0903424E-3,7.1800930E-3,5.6262020E-3,6.7590129E-3,6.5097263E-3,7.5854221E-3,8.9375060E-3,6.7331489E-3,8.0848478E-3,7.7874452E-3,9.0700688E-3,10.680677E-3
1.9000000,1.1378090E-3,1.3696996E-3,1.3187098E-3,1.5395438E-3,1.8180948E-3,2.2694266E-3,2.7305287E-3,2.6290558E-3,3.0678744E-3,3.6210186E-3,3.3945943E-3,4.0821975E-3,3.9308570E-3,4.5847498E-3,5.4082515E-3,4.5135348E-3,5.4250225E-3,5.2244152E-3,6.0905759E-3,7.1803484E-3,5.6264184E-3,6.7592546E-3,6.5099646E-3,7.5856787E-3,8.9377777E-3,6.7333864E-3,8.0851062E-3,7.7877018E-3,9.0703374E-3,10.680950E-3
1.9100000,1.1378719E-3,1.3697763E-3,1.3187839E-3,1.5396310E-3,1.8181979E-3,2.2695401E-3,2.7306642E-3,2.6291873E-3,3.0680260E-3,3.6211935E-3,3.3947500E-3,4.0823795E-3,3.9310344E-3,4.5849501E-3,5.4084769E-3,4.5137249E-3,5.4252400E-3,5.2246284E-3,6.0908114E-3,7.1806060E-3,5.6266361E-3,6.7594978E-3,6.5102045E-3,7.5859371E-3,8.9380514E-3,6.7336250E-3,8.0853660E-3,7.7879598E-3,9.0706076E-3,10.681225E-3
1.9200000,1.1379355E-3,1.3698541E-3,1.3188590E-3,1.5397195E-3,1.8183027E-3,2.2696548E-3,2.7308013E-3,2.6293203E-3,3.0681795E-3,3.6213708E-3,3.3949069E-3,4.0825632E-3,3.9312135E-3,4.5851525E-3,5.4087048E-3,4.5139165E-3,5.4254594E-3,5.2248435E-3,6.0910489E-3,7.1808661E-3,5.6268552E-3,6.7597427E-3,6.5104461E-3,7.5861975E-3,8.9383273E-3,6.7338650E-3,8.0856274E-3,7.7882194E-3,9.0708797E-3,10.681502E-3
1.9300000,1.1379999E-3,1.3699329E-3,1.3189351E-3,1.5398094E-3,1.8184092E-3,2.2697706E-3,2.7309400E-3,2.6294548E-3,3.0683350E-3,3.6215505E-3,3.3950653E-3,4.0827488E-3,3.9313945E-3,4.5853572E-3,5.4089353E-3,4.5141095E-3,5.4256806E-3,5.2250604E-3,6.0912888E-3,7.1811287E-3,5.6270757E-3,6.7599896E-3,6.5106896E-3,7.5864601E-3,8.9386055E-3,6.7341065E-3,8.0858906E-3,7.7884809E-3,9.0711537E-3,10.681781E-3
1.9400000,1.1380651E-3,1.3700130E-3,1.3190124E-3,1.5399007E-3,1.8185177E-3,2.2698877E-3,2.7310804E-3,2.6295911E-3,3.0684926E-3,3.6217329E-3,3.3952252E-3,4.0829364E-3,3.9315774E-3,4.5855643E-3,5.4091688E-3,4.5143042E-3,5.4259040E-3,5.2252794E-3,6.0915312E-3,7.1813943E-3,5.6272980E-3,6.7602385E-3,6.5109352E-3,7.5867252E-3,8.9388864E-3,6.7343496E-3,8.0861557E-3,7.7887442E-3,9.0714299E-3,10.682062E-3
1.9500000,1.1381312E-3,1.3700942E-3,1.3190908E-3,1.5399937E-3,1.8186282E-3,2.2700062E-3,2.7312228E-3,2.6297291E-3,3.0686525E-3,3.6219182E-3,3.3953867E-3,4.0831262E-3,3.9317625E-3,4.5857740E-3,5.4094055E-3,4.5145007E-3,5.4261297E-3,5.2255006E-3,6.0917763E-3,7.1816630E-3,5.6275220E-3,6.7604898E-3,6.5111830E-3,7.5869928E-3,8.9391703E-3,6.7345945E-3,8.0864230E-3,7.7890098E-3,9.0717085E-3,10.682346E-3
1.9600000,1.1381983E-3,1.3701769E-3,1.3191706E-3,1.5400883E-3,1.8187409E-3,2.2701261E-3,2.7313671E-3,2.6298691E-3,3.0688149E-3,3.6221065E-3,3.3955500E-3,4.0833183E-3,3.9319498E-3,4.5859866E-3,5.4096456E-3,4.5146990E-3,5.4263579E-3,5.2257243E-3,6.0920243E-3,7.1819350E-3,5.6277481E-3,6.7607435E-3,6.5114332E-3,7.5872633E-3,8.9394572E-3,6.7348413E-3,8.0866926E-3,7.7892777E-3,9.0719897E-3,10.682633E-3
1.9700000,1.1382664E-3,1.3702609E-3,1.3192517E-3,1.5401847E-3,1.8188559E-3,2.2702476E-3,2.7315136E-3,2.6300112E-3,3.0689799E-3,3.6222982E-3,3.3957152E-3,4.0835130E-3,3.9321396E-3,4.5862023E-3,5.4098894E-3,4.5148995E-3,5.4265888E-3,5.2259507E-3,6.0922755E-3,7.1822108E-3,5.6279763E-3,6.7609998E-3,6.5116862E-3,7.5875369E-3,8.9397477E-3,6.7350902E-3,8.0869649E-3,7.7895481E-3,9.0722739E-3,10.682922E-3
1.9800000,1.1383356E-3,1.3703466E-3,1.3193343E-3,1.5402831E-3,1.8189734E-3,2.2703708E-3,2.7316624E-3,2.6301555E-3,3.0691479E-3,3.6224935E-3,3.3958824E-3,4.0837105E-3,3.9323321E-3,4.5864213E-3,5.4101372E-3,4.5151022E-3,5.4268226E-3,5.2261799E-3,6.0925302E-3,7.1824906E-3,5.6282068E-3,6.7612592E-3,6.5119420E-3,7.5878139E-3,8.9400419E-3,6.7353414E-3,8.0872399E-3,7.7898214E-3,9.0725612E-3,10.683216E-3
1.9900000,1.1384059E-3,1.3704338E-3,1.3194184E-3,1.5403835E-3,1.8190935E-3,2.2704958E-3,2.7318137E-3,2.6303022E-3,3.0693188E-3,3.6226926E-3,3.3960518E-3,4.0839109E-3,3.9325274E-3,4.5866438E-3,5.4103893E-3,4.5153073E-3,5.4270595E-3,5.2264121E-3,6.0927885E-3,7.1827748E-3,5.6284398E-3,6.7615216E-3,6.5122009E-3,7.5880945E-3,8.9403402E-3,6.7355952E-3,8.0875180E-3,7.7900977E-3,9.0728520E-3,10.683512E-3
2.0000000,1.1384775E-3,1.3705228E-3,1.3195042E-3,1.5404861E-3,1.8192165E-3,2.2706228E-3,2.7319677E-3,2.6304514E-3,3.0694931E-3,3.6228958E-3,3.3962236E-3,4.0841144E-3,3.9327258E-3,4.5868701E-3,5.4106460E-3,4.5155151E-3,5.4272998E-3,5.2266477E-3,6.0930509E-3,7.1830636E-3,5.6286755E-3,6.7617875E-3,6.5124632E-3,7.5883791E-3,8.9406429E-3,6.7358516E-3,8.0877994E-3,7.7903772E-3,9.0731465E-3,10.683813E-3
2.0100000,1.1385504E-3,1.3706137E-3,1.3195919E-3,1.5405910E-3,1.8193426E-3,2.2707518E-3,2.7321245E-3,2.6306034E-3,3.0696708E-3,3.6231034E-3,3.3963979E-3,4.0843214E-3,3.9329274E-3,4.5871005E-3,5.4109077E-3,4.5157256E-3,5.4275438E-3,5.2268869E-3,6.0933176E-3,7.1833575E-3,5.6289141E-3,6.7620571E-3,6.5127291E-3,7.5886679E-3,8.9409505E-3,6.7361110E-3,8.0880843E-3,7.7906604E-3,9.0734451E-3,10.684118E-3
2.0200000,1.1386248E-3,1.3707065E-3,1.3196814E-3,1.5406984E-3,1.8194718E-3,2.2708830E-3,2.7322843E-3,2.6307583E-3,3.0698523E-3,3.6233156E-3,3.3965750E-3,4.0845319E-3,3.9331326E-3,4.5873353E-3,5.4111747E-3,4.5159391E-3,5.4277917E-3,5.2271298E-3,6.0935889E-3,7.1836568E-3,5.6291559E-3,6.7623307E-3,6.5129989E-3,7.5889614E-3,8.9412633E-3,6.7363736E-3,8.0883732E-3,7.7909474E-3,9.0737480E-3,10.684428E-3
2.0300000,1.1387006E-3,1.3708015E-3,1.3197729E-3,1.5408085E-3,1.8196045E-3,2.2710166E-3,2.7324474E-3,2.6309163E-3,3.0700377E-3,3.6235329E-3,3.3967549E-3,4.0847464E-3,3.9333416E-3,4.5875749E-3,5.4114474E-3,4.5161559E-3,5.4280438E-3,5.2273769E-3,6.0938652E-3,7.1839620E-3,5.6294010E-3,6.7626085E-3,6.5132730E-3,7.5892599E-3,8.9415818E-3,6.7366395E-3,8.0886663E-3,7.7912386E-3,9.0740558E-3,10.684743E-3
2.0400000,1.1387780E-3,1.3708987E-3,1.3198665E-3,1.5409214E-3,1.8197408E-3,2.2711526E-3,2.7326139E-3,2.6310776E-3,3.0702275E-3,3.6237556E-3,3.3969379E-3,4.0849650E-3,3.9335545E-3,4.5878194E-3,5.4117263E-3,4.5163761E-3,5.4283004E-3,5.2276283E-3,6.0941469E-3,7.1842735E-3,5.6296498E-3,6.7628910E-3,6.5135516E-3,7.5895637E-3,8.9419063E-3,6.7369092E-3,8.0889639E-3,7.7915342E-3,9.0743687E-3,10.685064E-3
2.0500000,1.1388571E-3,1.3709983E-3,1.3199624E-3,1.5410372E-3,1.8198810E-3,2.2712914E-3,2.7327841E-3,2.6312425E-3,3.0704217E-3,3.6239839E-3,3.3971242E-3,4.0851881E-3,3.9337718E-3,4.5880693E-3,5.4120117E-3,4.5166000E-3,5.4285618E-3,5.2278844E-3,6.0944343E-3,7.1845917E-3,5.6299025E-3,6.7631784E-3,6.5138350E-3,7.5898733E-3,8.9422374E-3,6.7371828E-3,8.0892664E-3,7.7918347E-3,9.0746872E-3,10.685391E-3
2.0600000,1.1389380E-3,1.3711004E-3,1.3200608E-3,1.5411562E-3,1.8200253E-3,2.2714329E-3,2.7329583E-3,2.6314111E-3,3.0706207E-3,3.6242184E-3,3.3973141E-3,4.0854158E-3,3.9339936E-3,4.5883249E-3,5.4123041E-3,4.5168278E-3,5.4288284E-3,5.2281456E-3,6.0947278E-3,7.1849172E-3,5.6301594E-3,6.7634711E-3,6.5141236E-3,7.5901890E-3,8.9425755E-3,6.7374607E-3,8.0895741E-3,7.7921404E-3,9.0750116E-3,10.685724E-3
2.0700000,1.1390208E-3,1.3712052E-3,1.3201617E-3,1.5412786E-3,1.8201740E-3,2.2715775E-3,2.7331366E-3,2.6315837E-3,3.0708249E-3,3.6244593E-3,3.3975077E-3,4.0856487E-3,3.9342203E-3,4.5885866E-3,5.4126040E-3,4.5170599E-3,5.4291005E-3,5.2284121E-3,6.0950279E-3,7.1852505E-3,5.6304207E-3,6.7637695E-3,6.5144179E-3,7.5905114E-3,8.9429213E-3,6.7377431E-3,8.0898875E-3,7.7924517E-3,9.0753425E-3,10.686065E-3
2.0800000,1.1391056E-3,1.3713129E-3,1.3202653E-3,1.5414045E-3,1.8203273E-3,2.2717253E-3,2.7333193E-3,2.6317605E-3,3.0710345E-3,3.6247071E-3,3.3977053E-3,4.0858869E-3,3.9344521E-3,4.5888548E-3,5.4129119E-3,4.5172964E-3,5.4293785E-3,5.2286844E-3,6.0953349E-3,7.1855921E-3,5.6306868E-3,6.7640740E-3,6.5147181E-3,7.5908409E-3,8.9432752E-3,6.7380304E-3,8.0902069E-3,7.7927689E-3,9.0756804E-3,10.686413E-3
2.0900000,1.1391925E-3,1.3714235E-3,1.3203717E-3,1.5415342E-3,1.8204855E-3,2.2718765E-3,2.7335067E-3,2.6319418E-3,3.0712499E-3,3.6249622E-3,3.3979072E-3,4.0861308E-3,3.9346895E-3,4.5891300E-3,5.4132283E-3,4.5175378E-3,5.4296628E-3,5.2289628E-3,6.0956495E-3,7.1859426E-3,5.6309580E-3,6.7643851E-3,6.5150247E-3,7.5911780E-3,8.9436379E-3,6.7383229E-3,8.0905329E-3,7.7930926E-3,9.0760256E-3,10.686770E-3
2.1000000,1.1392817E-3,1.3715374E-3,1.3204812E-3,1.5416679E-3,1.8206489E-3,2.2720314E-3,2.7336991E-3,2.6321279E-3,3.0714715E-3,3.6252251E-3,3.3981135E-3,4.0863809E-3,3.9349328E-3,4.5894125E-3,5.4135538E-3,4.5177842E-3,5.4299538E-3,5.2292477E-3,6.0959720E-3,7.1863026E-3,5.6312347E-3,6.7647031E-3,6.5153381E-3,7.5915233E-3,8.9440099E-3,6.7386211E-3,8.0908658E-3,7.7934231E-3,9.0763789E-3,10.687135E-3
2.1100000,1.1393733E-3,1.3716546E-3,1.3205939E-3,1.5418058E-3,1.8208178E-3,2.2721900E-3,2.7338967E-3,2.6323191E-3,3.0716995E-3,3.6254962E-3,3.3983247E-3,4.0866374E-3,3.9351823E-3,4.5897029E-3,5.4138889E-3,4.5180361E-3,5.4302520E-3,5.2295395E-3,6.0963031E-3,7.1866727E-3,5.6315172E-3,6.7650286E-3,6.5156587E-3,7.5918772E-3,8.9443920E-3,6.7389253E-3,8.0912062E-3,7.7937610E-3,9.0767407E-3,10.687510E-3
2.1200000,1.1394673E-3,1.3717753E-3,1.3207099E-3,1.5419481E-3,1.8209925E-3,2.2723527E-3,2.7341000E-3,2.6325156E-3,3.0719344E-3,3.6257761E-3,3.3985410E-3,4.0869007E-3,3.9354385E-3,4.5900016E-3,5.4142342E-3,4.5182938E-3,5.4305578E-3,5.2298387E-3,6.0966432E-3,7.1870537E-3,5.6318059E-3,6.7653620E-3,6.5159872E-3,7.5922404E-3,8.9447849E-3,6.7392358E-3,8.0915546E-3,7.7941067E-3,9.0771116E-3,10.687895E-3
2.1300000,1.1395641E-3,1.3718998E-3,1.3208296E-3,1.5420951E-3,1.8211733E-3,2.2725197E-3,2.7343092E-3,2.6327178E-3,3.0721767E-3,3.6260652E-3,3.3987627E-3,4.0871714E-3,3.9357016E-3,4.5903091E-3,5.4145905E-3,4.5185576E-3,5.4308716E-3,5.2301458E-3,6.0969929E-3,7.1874462E-3,5.6321011E-3,6.7657039E-3,6.5163239E-3,7.5926136E-3,8.9451892E-3,6.7395532E-3,8.0919115E-3,7.7944609E-3,9.0774924E-3,10.688291E-3
2.1400000,1.1396636E-3,1.3720283E-3,1.3209530E-3,1.5422471E-3,1.8213606E-3,2.2726912E-3,2.7345247E-3,2.6329260E-3,3.0724267E-3,3.6263642E-3,3.3989901E-3,4.0874498E-3,3.9359722E-3,4.5906260E-3,5.4149584E-3,4.5188280E-3,5.4311941E-3,5.2304611E-3,6.0973529E-3,7.1878510E-3,5.6324034E-3,6.7660547E-3,6.5166694E-3,7.5929972E-3,8.9456058E-3,6.7398778E-3,8.0922775E-3,7.7948239E-3,9.0778836E-3,10.688699E-3
2.1500000,1.1397661E-3,1.3721610E-3,1.3210803E-3,1.5424044E-3,1.8215548E-3,2.2728676E-3,2.7347468E-3,2.6331406E-3,3.0726848E-3,3.6266736E-3,3.3992236E-3,4.0877364E-3,3.9362507E-3,4.5909529E-3,5.4153385E-3,4.5191053E-3,5.4315257E-3,5.2307854E-3,6.0977238E-3,7.1882689E-3,5.6327132E-3,6.7664152E-3,6.5170242E-3,7.5933921E-3,8.9460355E-3,6.7402102E-3,8.0926532E-3,7.7951965E-3,9.0782859E-3,10.689120E-3
2.1600000,1.1398718E-3,1.3722980E-3,1.3212119E-3,1.5425671E-3,1.8217562E-3,2.2730490E-3,2.7349759E-3,2.6333618E-3,3.0729516E-3,3.6269941E-3,3.3994635E-3,4.0880317E-3,3.9365376E-3,4.5912902E-3,5.4157317E-3,4.5193899E-3,5.4318670E-3,5.2311190E-3,6.0981062E-3,7.1887007E-3,5.6330308E-3,6.7667859E-3,6.5173890E-3,7.5937990E-3,8.9464791E-3,6.7405507E-3,8.0930393E-3,7.7955792E-3,9.0787001E-3,10.689554E-3
2.1700000,1.1399807E-3,1.3724398E-3,1.3213479E-3,1.5427357E-3,1.8219652E-3,2.2732358E-3,2.7352125E-3,2.6335901E-3,3.0732276E-3,3.6273261E-3,3.3997102E-3,4.0883362E-3,3.9368332E-3,4.5916388E-3,5.4161388E-3,4.5196823E-3,5.4322185E-3,5.2314625E-3,6.0985009E-3,7.1891473E-3,5.6333569E-3,6.7671674E-3,6.5177643E-3,7.5942186E-3,8.9469376E-3,6.7409001E-3,8.0934363E-3,7.7959727E-3,9.0791270E-3,10.690002E-3
2.1800000,1.1400931E-3,1.3725864E-3,1.3214885E-3,1.5429104E-3,1.8221823E-3,2.2734282E-3,2.7354568E-3,2.6338259E-3,3.0735131E-3,3.6276705E-3,3.3999641E-3,4.0886504E-3,3.9371382E-3,4.5919991E-3,5.4165605E-3,4.5199829E-3,5.4325810E-3,5.2318166E-3,6.0989086E-3,7.1896095E-3,5.6336919E-3,6.7675604E-3,6.5181508E-3,7.5946517E-3,8.9474119E-3,6.7412587E-3,8.0938450E-3,7.7963776E-3,9.0795674E-3,10.690465E-3
2.1900000,1.1402091E-3,1.3727382E-3,1.3216341E-3,1.5430916E-3,1.8224078E-3,2.2736265E-3,2.7357094E-3,2.6340696E-3,3.0738089E-3,3.6280278E-3,3.4002256E-3,4.0889748E-3,3.9374531E-3,4.5923719E-3,5.4169976E-3,4.5202923E-3,5.4329549E-3,5.2321818E-3,6.0993300E-3,7.1900884E-3,5.6340363E-3,6.7679656E-3,6.5185492E-3,7.5950991E-3,8.9479030E-3,6.7416273E-3,8.0942662E-3,7.7967948E-3,9.0800222E-3,10.690945E-3
2.2000000,1.1403290E-3,1.3728954E-3,1.3217848E-3,1.5432795E-3,1.8226422E-3,2.2738312E-3,2.7359707E-3,2.6343216E-3,3.0741154E-3,3.6283989E-3,3.4004951E-3,4.0893102E-3,3.9377784E-3,4.5927579E-3,5.4174512E-3,4.5206108E-3,5.4333411E-3,5.2325587E-3,6.0997660E-3,7.1905849E-3,5.6343908E-3,6.7683838E-3,6.5189602E-3,7.5955617E-3,8.9484120E-3,6.7420062E-3,8.0947006E-3,7.7972248E-3,9.0804922E-3,10.691443E-3
2.2100000,1.1404529E-3,1.3730583E-3,1.3219409E-3,1.5434746E-3,1.8228860E-3,2.2740425E-3,2.7362412E-3,2.6345823E-3,3.0744332E-3,3.6287844E-3,3.4007730E-3,4.0896569E-3,3.9381147E-3,4.5931578E-3,5.4179221E-3,4.5209391E-3,5.4337402E-3,5.2329482E-3,6.1002175E-3,7.1911001E-3,5.6347558E-3,6.7688156E-3,6.5193844E-3,7.5960404E-3,8.9489400E-3,6.7423963E-3,8.0951490E-3,7.7976686E-3,9.0809784E-3,10.691959E-3
2.2200000,1.1405810E-3,1.3732271E-3,1.3221026E-3,1.5436772E-3,1.8231396E-3,2.2742607E-3,2.7365213E-3,2.6348523E-3,3.0747629E-3,3.6291852E-3,3.4010599E-3,4.0900158E-3,3.9384626E-3,4.5935724E-3,5.4184114E-3,4.5212777E-3,5.4341529E-3,5.2333508E-3,6.1006852E-3,7.1916351E-3,5.6351320E-3,6.7692620E-3,6.5198228E-3,7.5965362E-3,8.9494881E-3,6.7427981E-3,8.0956122E-3,7.7981269E-3,9.0814818E-3,10.692494E-3
2.2300000,1.1407136E-3,1.3734023E-3,1.3222704E-3,1.5438877E-3,1.8234036E-3,2.2744863E-3,2.7368116E-3,2.6351319E-3,3.0751051E-3,3.6296020E-3,3.4013561E-3,4.0903874E-3,3.9388228E-3,4.5940025E-3,5.4189199E-3,4.5216271E-3,5.4345800E-3,5.2337673E-3,6.1011702E-3,7.1921911E-3,5.6355200E-3,6.7697237E-3,6.5202761E-3,7.5970501E-3,8.9500575E-3,6.7432124E-3,8.0960912E-3,7.7986006E-3,9.0820034E-3,10.693050E-3
2.2400000,1.1408508E-3,1.3735841E-3,1.3224444E-3,1.5441065E-3,1.8236785E-3,2.2747196E-3,2.7371126E-3,2.6354217E-3,3.0754605E-3,3.6300358E-3,3.4016622E-3,4.0907724E-3,3.9391958E-3,4.5944489E-3,5.4194489E-3,4.5219879E-3,5.4350223E-3,5.2341985E-3,6.1016734E-3,7.1927692E-3,5.6359206E-3,6.7702016E-3,6.5207451E-3,7.5975831E-3,8.9506496E-3,6.7436398E-3,8.0965869E-3,7.7990906E-3,9.0825444E-3,10.693629E-3
2.2500000,1.1409930E-3,1.3737729E-3,1.3226250E-3,1.5443339E-3,1.8239648E-3,2.2749610E-3,2.7374248E-3,2.6357223E-3,3.0758298E-3,3.6304873E-3,3.4019788E-3,4.0911716E-3,3.9395823E-3,4.5949125E-3,5.4199994E-3,4.5223609E-3,5.4354806E-3,5.2346451E-3,6.1021958E-3,7.1933706E-3,5.6363343E-3,6.7706967E-3,6.5212308E-3,7.5981363E-3,8.9512656E-3,6.7440811E-3,8.0971003E-3,7.7995978E-3,9.0831058E-3,10.694231E-3
