VCE ,leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8200000,1.4853990E-3,1.8434755E-3,1.7206336E-3,2.0862474E-3,2.2754984E-3,2.9575455E-3,3.6675286E-3,3.4239436E-3,4.1481203E-3,4.5228391E-3,4.4179178E-3,5.4740664E-3,5.1118346E-3,6.1879718E-3,6.7443967E-3,5.8672665E-3,7.2641583E-3,6.7852658E-3,8.2071447E-3,8.9417190E-3,7.3060775E-3,9.0385349E-3,8.4448768E-3,10.206582E-3,11.115922E-3,8.7347223E-3,10.797775E-3,10.091167E-3,12.187044E-3,13.267919E-3
1.8300000,1.4854787E-3,1.8435748E-3,1.7207267E-3,2.0863600E-3,2.2756205E-3,2.9576844E-3,3.6676956E-3,3.4241020E-3,4.1483048E-3,4.5230354E-3,4.4181009E-3,5.4742786E-3,5.1120381E-3,6.1881994E-3,6.7446336E-3,5.8674804E-3,7.2643959E-3,6.7854968E-3,8.2073908E-3,8.9419679E-3,7.3063102E-3,9.0387802E-3,8.4451194E-3,10.206824E-3,11.116158E-3,8.7349623E-3,10.798012E-3,10.091406E-3,12.187263E-3,13.268118E-3
1.8400000,1.4855593E-3,1.8436754E-3,1.7208211E-3,2.0864744E-3,2.2757444E-3,2.9578246E-3,3.6678645E-3,3.4242621E-3,4.1484914E-3,4.5232340E-3,4.4182853E-3,5.4744925E-3,5.1122433E-3,6.1884290E-3,6.7448726E-3,5.8676957E-3,7.2646350E-3,6.7857295E-3,8.2076385E-3,8.9422186E-3,7.3065440E-3,9.0390267E-3,8.4453634E-3,10.207068E-3,11.116394E-3,8.7352032E-3,10.798249E-3,10.091647E-3,12.187482E-3,13.268317E-3
1.8500000,1.4856409E-3,1.8437775E-3,1.7209167E-3,2.0865905E-3,2.2758704E-3,2.9579662E-3,3.6680352E-3,3.4244239E-3,4.1486804E-3,4.5234351E-3,4.4184713E-3,5.4747084E-3,5.1124505E-3,6.1886609E-3,6.7451141E-3,5.8679124E-3,7.2648760E-3,6.7859640E-3,8.2078883E-3,8.9424714E-3,7.3067792E-3,9.0392748E-3,8.4456090E-3,10.207314E-3,11.116633E-3,8.7354454E-3,10.798488E-3,10.091888E-3,12.187703E-3,13.268518E-3
1.8600000,1.4857235E-3,1.8438810E-3,1.7210138E-3,2.0867085E-3,2.2759985E-3,2.9581092E-3,3.6682080E-3,3.4245877E-3,4.1488718E-3,4.5236390E-3,4.4186589E-3,5.4749265E-3,5.1126598E-3,6.1888953E-3,6.7453583E-3,5.8681308E-3,7.2651190E-3,6.7862005E-3,8.2081403E-3,8.9427265E-3,7.3070158E-3,9.0395246E-3,8.4458564E-3,10.207561E-3,11.116873E-3,8.7356887E-3,10.798728E-3,10.092132E-3,12.187925E-3,13.268720E-3
1.8700000,1.4858073E-3,1.8439863E-3,1.7211123E-3,2.0868286E-3,2.2761289E-3,2.9582538E-3,3.6683830E-3,3.4247536E-3,4.1490659E-3,4.5238458E-3,4.4188482E-3,5.4751469E-3,5.1128713E-3,6.1891324E-3,6.7456054E-3,5.8683509E-3,7.2653642E-3,6.7864392E-3,8.2083947E-3,8.9429841E-3,7.3072540E-3,9.0397762E-3,8.4461057E-3,10.207810E-3,11.117115E-3,8.7359335E-3,10.798970E-3,10.092377E-3,12.188149E-3,13.268923E-3
1.8800000,1.4858922E-3,1.8440932E-3,1.7212125E-3,2.0869508E-3,2.2762618E-3,2.9584002E-3,3.6685604E-3,3.4249218E-3,4.1492629E-3,4.5240559E-3,4.4190395E-3,5.4753698E-3,5.1130854E-3,6.1893725E-3,6.7458557E-3,5.8685729E-3,7.2656117E-3,6.7866803E-3,8.2086518E-3,8.9432445E-3,7.3074941E-3,9.0400300E-3,8.4463573E-3,10.208062E-3,11.117360E-3,8.7361799E-3,10.799213E-3,10.092624E-3,12.188374E-3,13.269128E-3
1.8900000,1.4859785E-3,1.8442021E-3,1.7213144E-3,2.0870755E-3,2.2763974E-3,2.9585484E-3,3.6687405E-3,3.4250925E-3,4.1494631E-3,4.5242695E-3,4.4192329E-3,5.4755956E-3,5.1133021E-3,6.1896159E-3,6.7461096E-3,5.8687971E-3,7.2658620E-3,6.7869240E-3,8.2089119E-3,8.9435080E-3,7.3077361E-3,9.0402861E-3,8.4466112E-3,10.208316E-3,11.117606E-3,8.7364281E-3,10.799458E-3,10.092872E-3,12.188602E-3,13.269334E-3
1.9000000,1.4860662E-3,1.8443131E-3,1.7214182E-3,2.0872028E-3,2.2765359E-3,2.9586987E-3,3.6689234E-3,3.4252657E-3,4.1496667E-3,4.5244868E-3,4.4194286E-3,5.4758244E-3,5.1135217E-3,6.1898628E-3,6.7463672E-3,5.8690235E-3,7.2661151E-3,6.7871706E-3,8.2091752E-3,8.9437749E-3,7.3079804E-3,9.0405448E-3,8.4468678E-3,10.208572E-3,11.117856E-3,8.7366782E-3,10.799705E-3,10.093124E-3,12.188831E-3,13.269543E-3
1.9100000,1.4861553E-3,1.8444262E-3,1.7215240E-3,2.0873327E-3,2.2766775E-3,2.9588511E-3,3.6691093E-3,3.4254419E-3,4.1498740E-3,4.5247082E-3,4.4196267E-3,5.4760565E-3,5.1137446E-3,6.1901135E-3,6.7466289E-3,5.8692525E-3,7.2663714E-3,6.7874204E-3,8.2094420E-3,8.9440455E-3,7.3082270E-3,9.0408063E-3,8.4471273E-3,10.208832E-3,11.118109E-3,8.7369305E-3,10.799955E-3,10.093377E-3,12.189063E-3,13.269754E-3
1.9200000,1.4862461E-3,1.8445417E-3,1.7216320E-3,2.0874657E-3,2.2768224E-3,2.9590059E-3,3.6692985E-3,3.4256211E-3,4.1500853E-3,4.5249340E-3,4.4198275E-3,5.4762921E-3,5.1139708E-3,6.1903683E-3,6.7468951E-3,5.8694842E-3,7.2666311E-3,6.7876735E-3,8.2097126E-3,8.9443201E-3,7.3084762E-3,9.0410709E-3,8.4473899E-3,10.209095E-3,11.118365E-3,8.7371851E-3,10.800207E-3,10.093634E-3,12.189297E-3,13.269968E-3
1.9300000,1.4863385E-3,1.8446597E-3,1.7217422E-3,2.0876017E-3,2.2769709E-3,2.9591632E-3,3.6694912E-3,3.4258036E-3,4.1503008E-3,4.5251645E-3,4.4200312E-3,5.4765316E-3,5.1142007E-3,6.1906276E-3,6.7471662E-3,5.8697188E-3,7.2668946E-3,6.7879304E-3,8.2099874E-3,8.9445992E-3,7.3087282E-3,9.0413389E-3,8.4476560E-3,10.209361E-3,11.118625E-3,8.7374424E-3,10.800463E-3,10.093894E-3,12.189534E-3,13.270184E-3
1.9400000,1.4864328E-3,1.8447804E-3,1.7218549E-3,2.0877412E-3,2.2771231E-3,2.9593231E-3,3.6696877E-3,3.4259897E-3,4.1505209E-3,4.5254001E-3,4.4202380E-3,5.4767752E-3,5.1144346E-3,6.1908918E-3,6.7474425E-3,5.8699567E-3,7.2671622E-3,6.7881912E-3,8.2102668E-3,8.9448831E-3,7.3089834E-3,9.0416106E-3,8.4479259E-3,10.209632E-3,11.118888E-3,8.7377025E-3,10.800721E-3,10.094157E-3,12.189775E-3,13.270404E-3
1.9500000,1.4865291E-3,1.8449039E-3,1.7219703E-3,2.0878842E-3,2.2772795E-3,2.9594860E-3,3.6698883E-3,3.4261795E-3,4.1507460E-3,4.5256412E-3,4.4204482E-3,5.4770233E-3,5.1146727E-3,6.1911612E-3,6.7477246E-3,5.8701980E-3,7.2674341E-3,6.7884564E-3,8.2105512E-3,8.9451722E-3,7.3092419E-3,9.0418864E-3,8.4481999E-3,10.209907E-3,11.119157E-3,8.7379658E-3,10.800983E-3,10.094423E-3,12.190019E-3,13.270628E-3
1.9600000,1.4866274E-3,1.8450305E-3,1.7220884E-3,2.0880310E-3,2.2774402E-3,2.9596520E-3,3.6700933E-3,3.4263735E-3,4.1509763E-3,4.5258881E-3,4.4206619E-3,5.4772762E-3,5.1149155E-3,6.1914362E-3,6.7480127E-3,5.8704431E-3,7.2677108E-3,6.7887263E-3,8.2108409E-3,8.9454671E-3,7.3095041E-3,9.0421665E-3,8.4484783E-3,10.210186E-3,11.119430E-3,8.7382325E-3,10.801249E-3,10.094694E-3,12.190267E-3,13.270855E-3
1.9700000,1.4867280E-3,1.8451604E-3,1.7222095E-3,2.0881820E-3,2.2776055E-3,2.9598213E-3,3.6703029E-3,3.4265717E-3,4.1512123E-3,4.5261413E-3,4.4208795E-3,5.4775343E-3,5.1151632E-3,6.1917173E-3,6.7483074E-3,5.8706921E-3,7.2679927E-3,6.7890012E-3,8.2111364E-3,8.9457681E-3,7.3097702E-3,9.0424515E-3,8.4487616E-3,10.210471E-3,11.119709E-3,8.7385028E-3,10.801519E-3,10.094969E-3,12.190520E-3,13.271087E-3
1.9800000,1.4868310E-3,1.8452938E-3,1.7223338E-3,2.0883373E-3,2.2777758E-3,2.9599942E-3,3.6705175E-3,3.4267747E-3,4.1514544E-3,4.5264013E-3,4.4211012E-3,5.4777980E-3,5.1154163E-3,6.1920050E-3,6.7486093E-3,5.8709455E-3,7.2682801E-3,6.7892815E-3,8.2114382E-3,8.9460758E-3,7.3100406E-3,9.0427416E-3,8.4490500E-3,10.210761E-3,11.119993E-3,8.7387772E-3,10.801794E-3,10.095249E-3,12.190777E-3,13.271323E-3
1.9900000,1.4869364E-3,1.8454309E-3,1.7224614E-3,2.0884973E-3,2.2779513E-3,2.9601708E-3,3.6707374E-3,3.4269826E-3,4.1517029E-3,4.5266685E-3,4.4213273E-3,5.4780676E-3,5.1156750E-3,6.1922996E-3,6.7489187E-3,5.8712036E-3,7.2685735E-3,6.7895677E-3,8.2117468E-3,8.9463907E-3,7.3103156E-3,9.0430374E-3,8.4493441E-3,10.211058E-3,11.120284E-3,8.7390560E-3,10.802074E-3,10.095534E-3,12.191040E-3,13.271565E-3
2.0000000,1.4870446E-3,1.8455719E-3,1.7225927E-3,2.0886622E-3,2.2781324E-3,2.9603515E-3,3.6709631E-3,3.4271958E-3,4.1519584E-3,4.5269434E-3,4.4215583E-3,5.4783436E-3,5.1159398E-3,6.1926018E-3,6.7492364E-3,5.8714667E-3,7.2688733E-3,6.7898602E-3,8.2120626E-3,8.9467134E-3,7.3105956E-3,9.0433392E-3,8.4496443E-3,10.211361E-3,11.120582E-3,8.7393395E-3,10.802359E-3,10.095825E-3,12.191308E-3,13.271813E-3
2.0100000,1.4871556E-3,1.8457171E-3,1.7227278E-3,2.0888323E-3,2.2783195E-3,2.9605366E-3,3.6711948E-3,3.4274147E-3,4.1522213E-3,4.5272265E-3,4.4217943E-3,5.4786265E-3,5.1162111E-3,6.1929120E-3,6.7495629E-3,5.8717352E-3,7.2691801E-3,6.7901594E-3,8.2123864E-3,8.9470445E-3,7.3108810E-3,9.0436476E-3,8.4499511E-3,10.211671E-3,11.120887E-3,8.7396281E-3,10.802650E-3,10.096122E-3,12.191582E-3,13.272067E-3
2.0200000,1.4872696E-3,1.8458667E-3,1.7228669E-3,2.0890080E-3,2.2785130E-3,2.9607262E-3,3.6714331E-3,3.4276396E-3,4.1524920E-3,4.5275185E-3,4.4220357E-3,5.4789167E-3,5.1164895E-3,6.1932309E-3,6.7498989E-3,5.8720095E-3,7.2694943E-3,6.7904659E-3,8.2127185E-3,8.9473846E-3,7.3111721E-3,9.0439630E-3,8.4502649E-3,10.211989E-3,11.121200E-3,8.7399223E-3,10.802947E-3,10.096425E-3,12.191863E-3,13.272328E-3
2.0300000,1.4873869E-3,1.8460211E-3,1.7230103E-3,2.0891897E-3,2.2787131E-3,2.9609207E-3,3.6716782E-3,3.4278709E-3,4.1527712E-3,4.5278198E-3,4.4222829E-3,5.4792148E-3,5.1167752E-3,6.1935590E-3,6.7502449E-3,5.8722899E-3,7.2698165E-3,6.7907801E-3,8.2130598E-3,8.9477345E-3,7.3114694E-3,9.0442861E-3,8.4505863E-3,10.212316E-3,11.121522E-3,8.7402224E-3,10.803252E-3,10.096736E-3,12.192152E-3,13.272596E-3
2.0400000,1.4875076E-3,1.8461805E-3,1.7231583E-3,2.0893777E-3,2.2789205E-3,2.9611204E-3,3.6719307E-3,3.4281091E-3,4.1530593E-3,4.5281311E-3,4.4225363E-3,5.4795213E-3,5.1170689E-3,6.1938970E-3,6.7506018E-3,5.8725769E-3,7.2701473E-3,6.7911026E-3,8.2134108E-3,8.9480949E-3,7.3117733E-3,9.0446174E-3,8.4509159E-3,10.212651E-3,11.121854E-3,8.7405289E-3,10.803564E-3,10.097054E-3,12.192448E-3,13.272872E-3
2.0500000,1.4876319E-3,1.8463453E-3,1.7233111E-3,2.0895723E-3,2.2791354E-3,2.9613257E-3,3.6721911E-3,3.4283545E-3,4.1533570E-3,4.5284531E-3,4.4227963E-3,5.4798367E-3,5.1173711E-3,6.1942455E-3,6.7509703E-3,5.8728710E-3,7.2704872E-3,6.7914340E-3,8.2137723E-3,8.9484664E-3,7.3120844E-3,9.0449575E-3,8.4512542E-3,10.212996E-3,11.122195E-3,8.7408423E-3,10.803884E-3,10.097381E-3,12.192753E-3,13.273158E-3
2.0600000,1.4877600E-3,1.8465156E-3,1.7234691E-3,2.0897740E-3,2.2793583E-3,2.9615368E-3,3.6724597E-3,3.4286077E-3,4.1536648E-3,4.5287864E-3,4.4230634E-3,5.4801616E-3,5.1176823E-3,6.1946053E-3,6.7513511E-3,5.8731727E-3,7.2708369E-3,6.7917749E-3,8.2141450E-3,8.9488501E-3,7.3124031E-3,9.0453071E-3,8.4516019E-3,10.213352E-3,11.122548E-3,8.7411631E-3,10.804213E-3,10.097716E-3,12.193067E-3,13.273452E-3
2.0700000,1.4878921E-3,1.8466920E-3,1.7236325E-3,2.0899831E-3,2.2795898E-3,2.9617542E-3,3.6727372E-3,3.4288690E-3,4.1539834E-3,4.5291318E-3,4.4233379E-3,5.4804967E-3,5.1180031E-3,6.1949771E-3,6.7517451E-3,5.8734824E-3,7.2711972E-3,6.7921259E-3,8.2145296E-3,8.9492466E-3,7.3127300E-3,9.0456668E-3,8.4519596E-3,10.213718E-3,11.122912E-3,8.7414918E-3,10.804551E-3,10.098061E-3,12.193391E-3,13.273757E-3
2.0800000,1.4880286E-3,1.8468746E-3,1.7238016E-3,2.0902002E-3,2.2798303E-3,2.9619782E-3,3.6730241E-3,3.4291390E-3,4.1543134E-3,4.5294899E-3,4.4236203E-3,5.4808427E-3,5.1183342E-3,6.1953617E-3,6.7521531E-3,5.8738007E-3,7.2715686E-3,6.7924877E-3,8.2149271E-3,8.9496569E-3,7.3130655E-3,9.0460374E-3,8.4523281E-3,10.214097E-3,11.123289E-3,8.7418291E-3,10.804900E-3,10.098416E-3,12.193726E-3,13.274073E-3
2.0900000,1.4881696E-3,1.8470639E-3,1.7239767E-3,2.0904257E-3,2.2800803E-3,2.9622093E-3,3.6733210E-3,3.4294182E-3,4.1546556E-3,4.5298617E-3,4.4239112E-3,5.4812001E-3,5.1186761E-3,6.1957599E-3,6.7525761E-3,5.8741281E-3,7.2719519E-3,6.7928611E-3,8.2153383E-3,8.9500820E-3,7.3134104E-3,9.0464197E-3,8.4527080E-3,10.214489E-3,11.123680E-3,8.7421755E-3,10.805259E-3,10.098782E-3,12.194073E-3,13.274401E-3
2.1000000,1.4883153E-3,1.8472603E-3,1.7241583E-3,2.0906600E-3,2.2803404E-3,2.9624477E-3,3.6736284E-3,3.4297072E-3,4.1550106E-3,4.5302479E-3,4.4242111E-3,5.4815698E-3,5.1190295E-3,6.1961726E-3,6.7530151E-3,5.8744653E-3,7.2723480E-3,6.7932467E-3,8.2157640E-3,8.9505229E-3,7.3137653E-3,9.0468144E-3,8.4531002E-3,10.214894E-3,11.124085E-3,8.7425316E-3,10.805630E-3,10.099160E-3,12.194432E-3,13.274742E-3
2.1100000,1.4884662E-3,1.8474641E-3,1.7243466E-3,2.0909037E-3,2.2806112E-3,2.9626941E-3,3.6739469E-3,3.4300065E-3,4.1553793E-3,4.5306494E-3,4.4245205E-3,5.4819524E-3,5.1193952E-3,6.1966008E-3,6.7534711E-3,5.8748128E-3,7.2727577E-3,6.7936453E-3,8.2162054E-3,8.9509807E-3,7.3141307E-3,9.0472223E-3,8.4535055E-3,10.215314E-3,11.124506E-3,8.7428982E-3,10.806013E-3,10.099551E-3,12.194804E-3,13.275097E-3
2.1200000,1.4886223E-3,1.8476758E-3,1.7245420E-3,2.0911572E-3,2.2808932E-3,2.9629487E-3,3.6742774E-3,3.4303168E-3,4.1557624E-3,4.5310671E-3,4.4248400E-3,5.4823489E-3,5.1197738E-3,6.1970452E-3,6.7539451E-3,5.8751713E-3,7.2731817E-3,6.7940578E-3,8.2166633E-3,8.9514563E-3,7.3145074E-3,9.0476445E-3,8.4539247E-3,10.215750E-3,11.124944E-3,8.7432759E-3,10.806410E-3,10.099955E-3,12.195191E-3,13.275467E-3
2.1300000,1.4887841E-3,1.8478958E-3,1.7247450E-3,2.0914212E-3,2.2811871E-3,2.9632122E-3,3.6746203E-3,3.4306386E-3,4.1561609E-3,4.5315019E-3,4.4251702E-3,5.4827600E-3,5.1201663E-3,6.1975071E-3,6.7544382E-3,5.8755414E-3,7.2736212E-3,6.7944851E-3,8.2171389E-3,8.9519512E-3,7.3148962E-3,9.0480818E-3,8.4543587E-3,10.216203E-3,11.125400E-3,8.7436655E-3,10.806821E-3,10.100373E-3,12.195593E-3,13.275853E-3
2.1400000,1.4889518E-3,1.8481245E-3,1.7249559E-3,2.0916961E-3,2.2814936E-3,2.9634850E-3,3.6749764E-3,3.4309726E-3,4.1565755E-3,4.5319550E-3,4.4255116E-3,5.4831866E-3,5.1205733E-3,6.1979873E-3,6.7549517E-3,5.8759240E-3,7.2740769E-3,6.7949279E-3,8.2176333E-3,8.9524664E-3,7.3152977E-3,9.0485352E-3,8.4548086E-3,10.216674E-3,11.125875E-3,8.7440677E-3,10.807248E-3,10.100807E-3,12.196012E-3,13.276256E-3
2.1500000,1.4891258E-3,1.8483624E-3,1.7251751E-3,2.0919826E-3,2.2818133E-3,2.9637675E-3,3.6753466E-3,3.4313195E-3,4.1570072E-3,4.5324273E-3,4.4258651E-3,5.4836296E-3,5.1209957E-3,6.1984871E-3,6.7554868E-3,5.8763197E-3,7.2745500E-3,6.7953874E-3,8.2181477E-3,8.9530033E-3,7.3157128E-3,9.0490058E-3,8.4552752E-3,10.217164E-3,11.126370E-3,8.7444835E-3,10.807690E-3,10.101257E-3,12.196448E-3,13.276677E-3
2.1600000,1.4893063E-3,1.8486101E-3,1.7254031E-3,2.0922813E-3,2.2821469E-3,2.9640605E-3,3.6757315E-3,3.4316799E-3,4.1574569E-3,4.5329198E-3,4.4262312E-3,5.4840900E-3,5.1214344E-3,6.1990076E-3,6.7560447E-3,5.8767293E-3,7.2750414E-3,6.7958645E-3,8.2186833E-3,8.9535633E-3,7.3161423E-3,9.0494947E-3,8.4557597E-3,10.217674E-3,11.126887E-3,8.7449135E-3,10.808151E-3,10.101724E-3,12.196903E-3,13.277118E-3
2.1700000,1.4894937E-3,1.8488680E-3,1.7256404E-3,2.0925929E-3,2.2824952E-3,2.9643643E-3,3.6761320E-3,3.4320548E-3,4.1579258E-3,4.5334339E-3,4.4266107E-3,5.4845688E-3,5.1218904E-3,6.1995500E-3,6.7566269E-3,5.8771537E-3,7.2755524E-3,6.7963602E-3,8.2192414E-3,8.9541478E-3,7.3165871E-3,9.0500030E-3,8.4562631E-3,10.218206E-3,11.127427E-3,8.7453588E-3,10.808629E-3,10.102210E-3,12.197378E-3,13.277581E-3
2.1800000,1.4896884E-3,1.8491366E-3,1.7258874E-3,2.0929180E-3,2.2828590E-3,2.9646797E-3,3.6765490E-3,3.4324448E-3,4.1584147E-3,4.5339706E-3,4.4270044E-3,5.4850671E-3,5.1223647E-3,6.2001155E-3,6.7572347E-3,5.8775936E-3,7.2760840E-3,6.7968756E-3,8.2198235E-3,8.9547584E-3,7.3170481E-3,9.0505320E-3,8.4567866E-3,10.218762E-3,11.127992E-3,8.7458204E-3,10.809128E-3,10.102715E-3,12.197875E-3,13.278065E-3
2.1900000,1.4898908E-3,1.8494166E-3,1.7261446E-3,2.0932573E-3,2.2832390E-3,2.9650073E-3,3.6769832E-3,3.4328507E-3,4.1589249E-3,4.5345312E-3,4.4274129E-3,5.4855859E-3,5.1228582E-3,6.2007055E-3,6.7578697E-3,5.8780501E-3,7.2766375E-3,6.7974119E-3,8.2204308E-3,8.9553965E-3,7.3175262E-3,9.0510828E-3,8.4573315E-3,10.219342E-3,11.128584E-3,8.7462991E-3,10.809647E-3,10.103242E-3,12.198395E-3,13.278574E-3
2.2000000,1.4901012E-3,1.8497084E-3,1.7264126E-3,2.0936115E-3,2.2836361E-3,2.9653476E-3,3.6774358E-3,3.4332734E-3,4.1594575E-3,4.5351170E-3,4.4278372E-3,5.4861265E-3,5.1233719E-3,6.2013214E-3,6.7585334E-3,5.8785240E-3,7.2772141E-3,6.7979703E-3,8.2210651E-3,8.9560639E-3,7.3180226E-3,9.0516569E-3,8.4578989E-3,10.219948E-3,11.129203E-3,8.7467961E-3,10.810189E-3,10.103790E-3,12.198939E-3,13.279108E-3
2.2100000,1.4903200E-3,1.8500127E-3,1.7266919E-3,2.0939814E-3,2.2840512E-3,2.9657013E-3,3.6779076E-3,3.4337138E-3,4.1600136E-3,4.5357293E-3,4.4282781E-3,5.4866899E-3,5.1239071E-3,6.2019647E-3,6.7592274E-3,5.8790163E-3,7.2778153E-3,6.7985520E-3,8.2217277E-3,8.9567623E-3,7.3185383E-3,9.0522556E-3,8.4584903E-3,10.220582E-3,11.129852E-3,8.7473124E-3,10.810755E-3,10.104362E-3,12.199509E-3,13.279670E-3
2.2200000,1.4905477E-3,1.8503302E-3,1.7269830E-3,2.0943679E-3,2.2844851E-3,2.9660692E-3,3.6783996E-3,3.4341728E-3,4.1605946E-3,4.5363697E-3,4.4287365E-3,5.4872775E-3,5.1244649E-3,6.2026367E-3,6.7599535E-3,5.8795281E-3,7.2784423E-3,6.7991584E-3,8.2224204E-3,8.9574936E-3,7.3190742E-3,9.0528804E-3,8.4591069E-3,10.221245E-3,11.130533E-3,8.7478493E-3,10.811346E-3,10.104960E-3,12.200106E-3,13.280261E-3
2.2300000,1.4907847E-3,1.8506614E-3,1.7272865E-3,2.0947716E-3,2.2849389E-3,2.9664520E-3,3.6789129E-3,3.4346513E-3,4.1612017E-3,4.5370396E-3,4.4292133E-3,5.4878905E-3,5.1250465E-3,6.2033393E-3,6.7607134E-3,5.8800603E-3,7.2790967E-3,6.7997908E-3,8.2231449E-3,8.9582597E-3,7.3196318E-3,9.0535328E-3,8.4597503E-3,10.221939E-3,11.131247E-3,8.7484079E-3,10.811964E-3,10.105583E-3,12.200733E-3,13.280883E-3
2.2400000,1.4910315E-3,1.8510071E-3,1.7276031E-3,2.0951935E-3,2.2854136E-3,2.9668503E-3,3.6794486E-3,3.4351503E-3,4.1618362E-3,4.5377404E-3,4.4297095E-3,5.4885304E-3,5.1256531E-3,6.2040738E-3,6.7615089E-3,5.8806142E-3,7.2797799E-3,6.8004505E-3,8.2239030E-3,8.9590625E-3,7.3202120E-3,9.0542145E-3,8.4604221E-3,10.222667E-3,11.131997E-3,8.7489894E-3,10.812610E-3,10.106235E-3,12.201391E-3,13.281537E-3
2.2500000,1.4912884E-3,1.8513679E-3,1.7279333E-3,2.0956345E-3,2.2859100E-3,2.9672652E-3,3.6800078E-3,3.4356710E-3,4.1624996E-3,4.5384739E-3,4.4302261E-3,5.4891985E-3,5.1262860E-3,6.2048422E-3,6.7623420E-3,5.8811909E-3,7.2804937E-3,6.8011392E-3,8.2246966E-3,8.9599041E-3,7.3208162E-3,9.0549270E-3,8.4611236E-3,10.223430E-3,11.132785E-3,8.7495952E-3,10.813286E-3,10.106916E-3,12.202082E-3,13.282227E-3
2.2600000,1.4915561E-3,1.8517445E-3,1.7282779E-3,2.0960954E-3,2.2864294E-3,2.9676972E-3,3.6805917E-3,3.4362143E-3,4.1631934E-3,4.5392417E-3,4.4307642E-3,5.4898964E-3,5.1269467E-3,6.2056462E-3,6.7632148E-3,5.8817916E-3,7.2812395E-3,6.8018584E-3,8.2255276E-3,8.9607868E-3,7.3214457E-3,9.0556723E-3,8.4618568E-3,10.224229E-3,11.133612E-3,8.7502267E-3,10.813994E-3,10.107629E-3,12.202808E-3,13.282954E-3
2.2700000,1.4918350E-3,1.8521379E-3,1.7286375E-3,2.0965773E-3,2.2869728E-3,2.9681473E-3,3.6812016E-3,3.4367813E-3,4.1639190E-3,4.5400456E-3,4.4313247E-3,5.4906256E-3,5.1276365E-3,6.2064877E-3,6.7641293E-3,5.8824175E-3,7.2820192E-3,6.8026097E-3,8.2263981E-3,8.9617128E-3,7.3221020E-3,9.0564520E-3,8.4626232E-3,10.225068E-3,11.134482E-3,8.7508853E-3,10.814736E-3,10.108375E-3,12.203572E-3,13.283720E-3
2.2800000,1.4921256E-3,1.8525486E-3,1.7290127E-3,2.0970811E-3,2.2875414E-3,2.9686163E-3,3.6818388E-3,3.4373733E-3,4.1646781E-3,4.5408872E-3,4.4319090E-3,5.4913876E-3,5.1283570E-3,6.2073685E-3,6.7650877E-3,5.8830700E-3,7.2828346E-3,6.8033947E-3,8.2273103E-3,8.9626845E-3,7.3227863E-3,9.0572681E-3,8.4634247E-3,10.225948E-3,11.135396E-3,8.7515725E-3,10.815514E-3,10.109156E-3,12.204375E-3,13.284528E-3
