VCE ,leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8200000,1.4886005E-3,1.8005929E-3,1.7575468E-3,2.0776576E-3,2.3165071E-3,2.9639564E-3,3.5826199E-3,3.4971481E-3,4.1311836E-3,4.6040283E-3,4.4275313E-3,5.3479145E-3,5.2207188E-3,6.1628628E-3,6.8649194E-3,5.8800629E-3,7.0974789E-3,6.9292320E-3,8.1739873E-3,9.1007305E-3,7.3220249E-3,8.8319880E-3,8.6233364E-3,10.165458E-3,11.312578E-3,8.7537772E-3,10.551972E-3,10.303538E-3,12.137997E-3,13.501375E-3
1.8300000,1.4886807E-3,1.8006904E-3,1.7576424E-3,2.0777707E-3,2.3166323E-3,2.9640964E-3,3.5827850E-3,3.4973107E-3,4.1313699E-3,4.6042297E-3,4.4277160E-3,5.3481254E-3,5.2209274E-3,6.1630933E-3,6.8651616E-3,5.8802786E-3,7.0977161E-3,6.9294681E-3,8.1742371E-3,9.1009834E-3,7.3222591E-3,8.8322341E-3,8.6235832E-3,10.165704E-3,11.312815E-3,8.7540183E-3,10.552211E-3,10.303780E-3,12.138220E-3,13.501570E-3
1.8400000,1.4887618E-3,1.8007892E-3,1.7577393E-3,2.0778856E-3,2.3167596E-3,2.9642377E-3,3.5829520E-3,3.4974752E-3,4.1315585E-3,4.6044337E-3,4.4279021E-3,5.3483383E-3,5.2211380E-3,6.1633262E-3,6.8654065E-3,5.8804958E-3,7.0979553E-3,6.9297062E-3,8.1744891E-3,9.1012386E-3,7.3224948E-3,8.8324820E-3,8.6238318E-3,10.165953E-3,11.313053E-3,8.7542608E-3,10.552451E-3,10.304024E-3,12.138444E-3,13.501767E-3
1.8500000,1.4888440E-3,1.8008894E-3,1.7578376E-3,2.0780022E-3,2.3168889E-3,2.9643806E-3,3.5831210E-3,3.4976416E-3,4.1317496E-3,4.6046405E-3,4.4280900E-3,5.3485533E-3,5.2213508E-3,6.1635618E-3,6.8656543E-3,5.8807148E-3,7.0981967E-3,6.9299464E-3,8.1747436E-3,9.1014964E-3,7.3227322E-3,8.8327318E-3,8.6240823E-3,10.166203E-3,11.313293E-3,8.7545047E-3,10.552693E-3,10.304269E-3,12.138670E-3,13.501965E-3
1.8600000,1.4889272E-3,1.8009912E-3,1.7579374E-3,2.0781209E-3,2.3170207E-3,2.9645250E-3,3.5832921E-3,3.4978101E-3,4.1319434E-3,4.6048505E-3,4.4282796E-3,5.3487707E-3,5.2215659E-3,6.1638004E-3,6.8659053E-3,5.8809356E-3,7.0984403E-3,6.9301890E-3,8.1750009E-3,9.1017572E-3,7.3229714E-3,8.8329838E-3,8.6243351E-3,10.166456E-3,11.313536E-3,8.7547503E-3,10.552937E-3,10.304516E-3,12.138898E-3,13.502165E-3
1.8700000,1.4890116E-3,1.8010946E-3,1.7580388E-3,2.0782417E-3,2.3171549E-3,2.9646711E-3,3.5834656E-3,3.4979810E-3,4.1321402E-3,4.6050638E-3,4.4284713E-3,5.3489907E-3,5.2217837E-3,6.1640420E-3,6.8661598E-3,5.8811585E-3,7.0986866E-3,6.9304342E-3,8.1752612E-3,9.1020212E-3,7.3232125E-3,8.8332381E-3,8.6245903E-3,10.166712E-3,11.313782E-3,8.7549977E-3,10.553183E-3,10.304765E-3,12.139128E-3,13.502368E-3
1.8800000,1.4890972E-3,1.8011998E-3,1.7581420E-3,2.0783648E-3,2.3172917E-3,2.9648191E-3,3.5836416E-3,3.4981543E-3,4.1323401E-3,4.6052807E-3,4.4286651E-3,5.3492135E-3,5.2220042E-3,6.1642872E-3,6.8664181E-3,5.8813836E-3,7.0989357E-3,6.9306822E-3,8.1755248E-3,9.1022888E-3,7.3234559E-3,8.8334951E-3,8.6248482E-3,10.166971E-3,11.314031E-3,8.7552472E-3,10.553431E-3,10.305017E-3,12.139360E-3,13.502572E-3
1.8900000,1.4891842E-3,1.8013068E-3,1.7582470E-3,2.0784903E-3,2.3174315E-3,2.9649691E-3,3.5838203E-3,3.4983303E-3,4.1325435E-3,4.6055015E-3,4.4288612E-3,5.3494394E-3,5.2222278E-3,6.1645360E-3,6.8666805E-3,5.8816112E-3,7.0991878E-3,6.9309333E-3,8.1757921E-3,9.1025602E-3,7.3237016E-3,8.8337550E-3,8.6251090E-3,10.167233E-3,11.314283E-3,8.7554989E-3,10.553682E-3,10.305271E-3,12.139596E-3,13.502780E-3
1.9000000,1.4892726E-3,1.8014159E-3,1.7583539E-3,2.0786185E-3,2.3175744E-3,2.9651212E-3,3.5840020E-3,3.4985092E-3,4.1327507E-3,4.6057265E-3,4.4290598E-3,5.3496685E-3,5.2224546E-3,6.1647889E-3,6.8669474E-3,5.8818414E-3,7.0994433E-3,6.9311877E-3,8.1760633E-3,9.1028358E-3,7.3239500E-3,8.8340180E-3,8.6253730E-3,10.167498E-3,11.314539E-3,8.7557532E-3,10.553935E-3,10.305528E-3,12.139834E-3,13.502990E-3
1.9100000,1.4893625E-3,1.8015272E-3,1.7584631E-3,2.0787496E-3,2.3177206E-3,2.9652757E-3,3.5841868E-3,3.4986913E-3,4.1329618E-3,4.6059561E-3,4.4292612E-3,5.3499013E-3,5.2226850E-3,6.1650462E-3,6.8672191E-3,5.8820745E-3,7.0997024E-3,6.9314458E-3,8.1763388E-3,9.1031160E-3,7.3242012E-3,8.8342845E-3,8.6256404E-3,10.167768E-3,11.314799E-3,8.7560101E-3,10.554192E-3,10.305789E-3,12.140076E-3,13.503204E-3
1.9200000,1.4894542E-3,1.8016408E-3,1.7585745E-3,2.0788837E-3,2.3178704E-3,2.9654326E-3,3.5843750E-3,3.4988767E-3,4.1331772E-3,4.6061907E-3,4.4294654E-3,5.3501379E-3,5.2229193E-3,6.1653082E-3,6.8674961E-3,5.8823107E-3,7.0999654E-3,6.9317078E-3,8.1766190E-3,9.1034013E-3,7.3244556E-3,8.8345547E-3,8.6259117E-3,10.168042E-3,11.315063E-3,8.7562700E-3,10.554452E-3,10.306053E-3,12.140322E-3,13.503422E-3
1.9300000,1.4895475E-3,1.8017569E-3,1.7586883E-3,2.0790210E-3,2.3180240E-3,2.9655922E-3,3.5845669E-3,3.4990657E-3,4.1333972E-3,4.6064305E-3,4.4296729E-3,5.3503787E-3,5.2231577E-3,6.1655754E-3,6.8677788E-3,5.8825503E-3,7.1002327E-3,6.9319741E-3,8.1769042E-3,9.1036921E-3,7.3247133E-3,8.8348291E-3,8.6261872E-3,10.168320E-3,11.315332E-3,8.7565332E-3,10.554716E-3,10.306321E-3,12.140572E-3,13.503644E-3
1.9400000,1.4896428E-3,1.8018757E-3,1.7588048E-3,2.0791618E-3,2.3181816E-3,2.9657547E-3,3.5847627E-3,3.4992585E-3,4.1336222E-3,4.6066759E-3,4.4298838E-3,5.3506239E-3,5.2234005E-3,6.1658480E-3,6.8680676E-3,5.8827935E-3,7.1005047E-3,6.9322450E-3,8.1771949E-3,9.1039887E-3,7.3249747E-3,8.8351079E-3,8.6264671E-3,10.168604E-3,11.315607E-3,8.7567999E-3,10.554984E-3,10.306593E-3,12.140826E-3,13.503870E-3
1.9500000,1.4897401E-3,1.8019973E-3,1.7589240E-3,2.0793063E-3,2.3183436E-3,2.9659203E-3,3.5849626E-3,3.4994555E-3,4.1338525E-3,4.6069275E-3,4.4300983E-3,5.3508740E-3,5.2236481E-3,6.1661266E-3,6.8683630E-3,5.8830407E-3,7.1007816E-3,6.9325209E-3,8.1774916E-3,9.1042918E-3,7.3252401E-3,8.8353916E-3,8.6267519E-3,10.168893E-3,11.315888E-3,8.7570705E-3,10.555257E-3,10.306869E-3,12.141085E-3,13.504102E-3
1.9600000,1.4898396E-3,1.8021220E-3,1.7590463E-3,2.0794548E-3,2.3185103E-3,2.9660892E-3,3.5851671E-3,3.4996569E-3,4.1340885E-3,4.6071856E-3,4.4303168E-3,5.3511293E-3,5.2239009E-3,6.1664116E-3,6.8686655E-3,5.8832920E-3,7.1010639E-3,6.9328021E-3,8.1777947E-3,9.1046019E-3,7.3255097E-3,8.8356806E-3,8.6270420E-3,10.169188E-3,11.316174E-3,8.7573453E-3,10.555534E-3,10.307151E-3,12.141350E-3,13.504339E-3
1.9700000,1.4899413E-3,1.8022499E-3,1.7591717E-3,2.0796075E-3,2.3186819E-3,2.9662616E-3,3.5853764E-3,3.4998631E-3,4.1343306E-3,4.6074507E-3,4.4305395E-3,5.3513902E-3,5.2241592E-3,6.1667034E-3,6.8689757E-3,5.8835480E-3,7.1013521E-3,6.9330892E-3,8.1781047E-3,9.1049194E-3,7.3257840E-3,8.8359752E-3,8.6273378E-3,10.169490E-3,11.316468E-3,8.7576246E-3,10.555817E-3,10.307438E-3,12.141621E-3,13.504582E-3
1.9800000,1.4900455E-3,1.8023812E-3,1.7593004E-3,2.0797647E-3,2.3188588E-3,2.9664377E-3,3.5855909E-3,3.5000743E-3,4.1345793E-3,4.6077232E-3,4.4307667E-3,5.3516570E-3,5.2244234E-3,6.1670026E-3,6.8692942E-3,5.8838088E-3,7.1016465E-3,6.9333825E-3,8.1784222E-3,9.1052451E-3,7.3260633E-3,8.8362759E-3,8.6276398E-3,10.169799E-3,11.316769E-3,8.7579088E-3,10.556106E-3,10.307730E-3,12.141898E-3,13.504832E-3
1.9900000,1.4901523E-3,1.8025162E-3,1.7594328E-3,2.0799267E-3,2.3190413E-3,2.9666179E-3,3.5858108E-3,3.5002909E-3,4.1348349E-3,4.6080038E-3,4.4309987E-3,5.3519303E-3,5.2246939E-3,6.1673097E-3,6.8696214E-3,5.8840749E-3,7.1019476E-3,6.9336824E-3,8.1787478E-3,9.1055795E-3,7.3263480E-3,8.8365833E-3,8.6279484E-3,10.170116E-3,11.317079E-3,8.7581982E-3,10.556401E-3,10.308029E-3,12.142182E-3,13.505088E-3
2.0000000,1.4902618E-3,1.8026552E-3,1.7595689E-3,2.0800937E-3,2.3192298E-3,2.9668024E-3,3.5860366E-3,3.5005133E-3,4.1350979E-3,4.6082929E-3,4.4312359E-3,5.3522104E-3,5.2249713E-3,6.1676252E-3,6.8699582E-3,5.8843467E-3,7.1022559E-3,6.9339896E-3,8.1790819E-3,9.1059234E-3,7.3266385E-3,8.8368979E-3,8.6282642E-3,10.170440E-3,11.317397E-3,8.7584934E-3,10.556702E-3,10.308335E-3,12.142474E-3,13.505353E-3
2.0100000,1.4903743E-3,1.8027982E-3,1.7597092E-3,2.0802662E-3,2.3194247E-3,2.9669914E-3,3.5862687E-3,3.5007418E-3,4.1353689E-3,4.6085912E-3,4.4314787E-3,5.3524978E-3,5.2252558E-3,6.1679498E-3,6.8703051E-3,5.8846245E-3,7.1025720E-3,6.9343045E-3,8.1794253E-3,9.1062773E-3,7.3269352E-3,8.8372201E-3,8.6285877E-3,10.170774E-3,11.317724E-3,8.7587948E-3,10.557011E-3,10.308649E-3,12.142774E-3,13.505626E-3
2.0200000,1.4904899E-3,1.8029457E-3,1.7598537E-3,2.0804444E-3,2.3196263E-3,2.9671853E-3,3.5865074E-3,3.5009769E-3,4.1356483E-3,4.6088992E-3,4.4317274E-3,5.3527931E-3,5.2255482E-3,6.1682841E-3,6.8706629E-3,5.8849088E-3,7.1028963E-3,6.9346276E-3,8.1797787E-3,9.1066422E-3,7.3272386E-3,8.8375506E-3,8.6289194E-3,10.171118E-3,11.318062E-3,8.7591028E-3,10.557328E-3,10.308970E-3,12.143083E-3,13.505908E-3
2.0300000,1.4906089E-3,1.8030979E-3,1.7600028E-3,2.0806287E-3,2.3198352E-3,2.9673843E-3,3.5867532E-3,3.5012189E-3,4.1359368E-3,4.6092175E-3,4.4319824E-3,5.3530968E-3,5.2258488E-3,6.1686287E-3,6.8710323E-3,5.8851999E-3,7.1032296E-3,6.9349595E-3,8.1801427E-3,9.1070188E-3,7.3275491E-3,8.8378900E-3,8.6292600E-3,10.171471E-3,11.318411E-3,8.7594179E-3,10.557654E-3,10.309300E-3,12.143401E-3,13.506200E-3
2.0400000,1.4907313E-3,1.8032550E-3,1.7601567E-3,2.0808195E-3,2.3200516E-3,2.9675889E-3,3.5870065E-3,3.5014683E-3,4.1362348E-3,4.6095469E-3,4.4322440E-3,5.3534094E-3,5.2261582E-3,6.1689843E-3,6.8714141E-3,5.8854985E-3,7.1035723E-3,6.9353009E-3,8.1805182E-3,9.1074078E-3,7.3278673E-3,8.8382389E-3,8.6296102E-3,10.171836E-3,11.318771E-3,8.7597407E-3,10.557988E-3,10.309639E-3,12.143730E-3,13.506503E-3
2.0500000,1.4908574E-3,1.8034173E-3,1.7603157E-3,2.0810171E-3,2.3202762E-3,2.9677993E-3,3.5872679E-3,3.5017256E-3,4.1365430E-3,4.6098881E-3,4.4325129E-3,5.3537315E-3,5.2264769E-3,6.1693518E-3,6.8718092E-3,5.8858050E-3,7.1039252E-3,6.9356524E-3,8.1809059E-3,9.1078103E-3,7.3281937E-3,8.8385980E-3,8.6299705E-3,10.172213E-3,11.319145E-3,8.7600717E-3,10.558333E-3,10.309988E-3,12.144070E-3,13.506818E-3
2.0600000,1.4909875E-3,1.8035853E-3,1.7604802E-3,2.0812220E-3,2.3205093E-3,2.9680159E-3,3.5875378E-3,3.5019913E-3,4.1368620E-3,4.6102418E-3,4.4327893E-3,5.3540637E-3,5.2268057E-3,6.1697317E-3,6.8722184E-3,5.8861198E-3,7.1042890E-3,6.9360146E-3,8.1813066E-3,9.1082272E-3,7.3285289E-3,8.8389680E-3,8.6303418E-3,10.172602E-3,11.319532E-3,8.7604115E-3,10.558688E-3,10.310348E-3,12.144422E-3,13.507144E-3
2.0700000,1.4911218E-3,1.8037591E-3,1.7606504E-3,2.0814345E-3,2.3207515E-3,2.9682391E-3,3.5878167E-3,3.5022658E-3,4.1371926E-3,4.6106088E-3,4.4330739E-3,5.3544067E-3,5.2271451E-3,6.1701250E-3,6.8726427E-3,5.8864436E-3,7.1046643E-3,6.9363883E-3,8.1817213E-3,9.1086594E-3,7.3288734E-3,8.8393497E-3,8.6307247E-3,10.173006E-3,11.319934E-3,8.7607606E-3,10.559054E-3,10.310719E-3,12.144787E-3,13.507485E-3
2.0800000,1.4912604E-3,1.8039391E-3,1.7608267E-3,2.0816552E-3,2.3210033E-3,2.9684692E-3,3.5881052E-3,3.5025497E-3,4.1375353E-3,4.6109898E-3,4.4333670E-3,5.3547611E-3,5.2274958E-3,6.1705326E-3,6.8730831E-3,5.8867770E-3,7.1050519E-3,6.9367742E-3,8.1821508E-3,9.1091081E-3,7.3292280E-3,8.8397440E-3,8.6311201E-3,10.173423E-3,11.320351E-3,8.7611199E-3,10.559432E-3,10.311102E-3,12.145165E-3,13.507840E-3
2.0900000,1.4914037E-3,1.8041258E-3,1.7610095E-3,2.0818845E-3,2.3212653E-3,2.9687068E-3,3.5884039E-3,3.5028436E-3,4.1378910E-3,4.6113859E-3,4.4336692E-3,5.3551278E-3,5.2278585E-3,6.1709552E-3,6.8735406E-3,5.8871205E-3,7.1054527E-3,6.9371731E-3,8.1825962E-3,9.1095742E-3,7.3295931E-3,8.8401515E-3,8.6315287E-3,10.173857E-3,11.320785E-3,8.7614899E-3,10.559824E-3,10.311498E-3,12.145559E-3,13.508210E-3
2.1000000,1.4915519E-3,1.8043194E-3,1.7611990E-3,2.0821228E-3,2.3215380E-3,2.9689521E-3,3.5887133E-3,3.5031480E-3,4.1382603E-3,4.6117978E-3,4.4339812E-3,5.3555073E-3,5.2282339E-3,6.1713939E-3,6.8740162E-3,5.8874748E-3,7.1058675E-3,6.9375859E-3,8.1830585E-3,9.1100591E-3,7.3299696E-3,8.8405733E-3,8.6319516E-3,10.174307E-3,11.321238E-3,8.7618714E-3,10.560229E-3,10.311908E-3,12.145968E-3,13.508597E-3
2.1100000,1.4917053E-3,1.8045203E-3,1.7613956E-3,2.0823708E-3,2.3218221E-3,2.9692057E-3,3.5890341E-3,3.5034635E-3,4.1386442E-3,4.6122265E-3,4.4343034E-3,5.3559006E-3,5.2286229E-3,6.1718496E-3,6.8745112E-3,5.8878406E-3,7.1062971E-3,6.9380133E-3,8.1835388E-3,9.1105638E-3,7.3303582E-3,8.8410102E-3,8.6323895E-3,10.174775E-3,11.321709E-3,8.7622651E-3,10.560650E-3,10.312334E-3,12.146394E-3,13.509002E-3
2.1200000,1.4918642E-3,1.8047290E-3,1.7615998E-3,2.0826288E-3,2.3221181E-3,2.9694681E-3,3.5893670E-3,3.5037909E-3,4.1390435E-3,4.6126730E-3,4.4346364E-3,5.3563084E-3,5.2290261E-3,6.1723234E-3,6.8750267E-3,5.8882185E-3,7.1067425E-3,6.9384564E-3,8.1840381E-3,9.1110897E-3,7.3307597E-3,8.8414633E-3,8.6328435E-3,10.175262E-3,11.322202E-3,8.7626718E-3,10.561086E-3,10.312775E-3,12.146839E-3,13.509426E-3
2.1300000,1.4920289E-3,1.8049458E-3,1.7618120E-3,2.0828976E-3,2.3224268E-3,2.9697398E-3,3.5897126E-3,3.5041307E-3,4.1394589E-3,4.6131384E-3,4.4349810E-3,5.3567317E-3,5.2294445E-3,6.1728164E-3,6.8755639E-3,5.8886093E-3,7.1072046E-3,6.9389161E-3,8.1845578E-3,9.1116382E-3,7.3311747E-3,8.8419336E-3,8.6333147E-3,10.175770E-3,11.322716E-3,8.7630925E-3,10.561539E-3,10.313233E-3,12.147303E-3,13.509870E-3
2.1400000,1.4921996E-3,1.8051713E-3,1.7620326E-3,2.0831776E-3,2.3227489E-3,2.9700211E-3,3.5900716E-3,3.5044837E-3,4.1398916E-3,4.6136238E-3,4.4353377E-3,5.3571712E-3,5.2298790E-3,6.1733296E-3,6.8761242E-3,5.8890138E-3,7.1076846E-3,6.9393934E-3,8.1850991E-3,9.1122107E-3,7.3316043E-3,8.8424222E-3,8.6338039E-3,10.176298E-3,11.323254E-3,8.7635279E-3,10.562010E-3,10.313709E-3,12.147788E-3,13.510337E-3
2.1500000,1.4923767E-3,1.8054059E-3,1.7622620E-3,2.0834694E-3,2.3230850E-3,2.9703128E-3,3.5904449E-3,3.5048506E-3,4.1403423E-3,4.6141302E-3,4.4357074E-3,5.3576280E-3,5.2303304E-3,6.1738644E-3,6.8767090E-3,5.8894328E-3,7.1081834E-3,6.9398893E-3,8.1856633E-3,9.1128087E-3,7.3320492E-3,8.8429302E-3,8.6343125E-3,10.176850E-3,11.323816E-3,8.7639790E-3,10.562501E-3,10.314204E-3,12.148294E-3,13.510827E-3
2.1600000,1.4925606E-3,1.8056500E-3,1.7625007E-3,2.0837737E-3,2.3234359E-3,2.9706154E-3,3.5908332E-3,3.5052322E-3,4.1408123E-3,4.6146588E-3,4.4360906E-3,5.3581031E-3,5.2307998E-3,6.1744219E-3,6.8773197E-3,5.8898672E-3,7.1087023E-3,6.9404050E-3,8.1862518E-3,9.1134337E-3,7.3325104E-3,8.8434588E-3,8.6348416E-3,10.177427E-3,11.324405E-3,8.7644468E-3,10.563012E-3,10.314720E-3,12.148825E-3,13.511342E-3
2.1700000,1.4927516E-3,1.8059042E-3,1.7627492E-3,2.0840912E-3,2.3238024E-3,2.9709294E-3,3.5912373E-3,3.5056292E-3,4.1413024E-3,4.6152110E-3,4.4364882E-3,5.3585975E-3,5.2312882E-3,6.1750034E-3,6.8779577E-3,5.8903177E-3,7.1092423E-3,6.9409416E-3,8.1868660E-3,9.1140874E-3,7.3329889E-3,8.8440092E-3,8.6353924E-3,10.178029E-3,11.325023E-3,8.7649323E-3,10.563544E-3,10.315257E-3,12.149380E-3,13.511884E-3
2.1800000,1.4929500E-3,1.8061689E-3,1.7630079E-3,2.0844225E-3,2.3241854E-3,2.9712555E-3,3.5916580E-3,3.5060426E-3,4.1418138E-3,4.6157880E-3,4.4369009E-3,5.3591122E-3,5.2317965E-3,6.1756104E-3,6.8786248E-3,5.8907854E-3,7.1098046E-3,6.9415003E-3,8.1875075E-3,9.1147716E-3,7.3334857E-3,8.8445829E-3,8.6359662E-3,10.178659E-3,11.325670E-3,8.7654366E-3,10.564100E-3,10.315818E-3,12.149962E-3,13.512454E-3
2.1900000,1.4931563E-3,1.8064448E-3,1.7632776E-3,2.0847683E-3,2.3245856E-3,2.9715943E-3,3.5920964E-3,3.5064731E-3,4.1423477E-3,4.6163911E-3,4.4373296E-3,5.3596485E-3,5.2323260E-3,6.1762442E-3,6.8793225E-3,5.8912712E-3,7.1103907E-3,6.9420824E-3,8.1881778E-3,9.1154880E-3,7.3340018E-3,8.8451812E-3,8.6365644E-3,10.179317E-3,11.326350E-3,8.7659607E-3,10.564680E-3,10.316402E-3,12.150572E-3,13.513054E-3
2.2000000,1.4933708E-3,1.8067324E-3,1.7635585E-3,2.0851294E-3,2.3250040E-3,2.9719465E-3,3.5925532E-3,3.5069217E-3,4.1429052E-3,4.6170218E-3,4.4377752E-3,5.3602074E-3,5.2328778E-3,6.1769064E-3,6.8800527E-3,5.8917761E-3,7.1110019E-3,6.9426892E-3,8.1888787E-3,9.1162386E-3,7.3345384E-3,8.8458055E-3,8.6371885E-3,10.180007E-3,11.327063E-3,8.7665060E-3,10.565287E-3,10.317013E-3,12.151213E-3,13.513687E-3
2.2100000,1.4935939E-3,1.8070322E-3,1.7638514E-3,2.0855066E-3,2.3254414E-3,2.9723128E-3,3.5930295E-3,3.5073893E-3,4.1434876E-3,4.6176815E-3,4.4382386E-3,5.3607903E-3,5.2334530E-3,6.1775985E-3,6.8808169E-3,5.8923012E-3,7.1116395E-3,6.9433221E-3,8.1896118E-3,9.1170252E-3,7.3350966E-3,8.8464574E-3,8.6378398E-3,10.180730E-3,11.327812E-3,8.7670736E-3,10.565920E-3,10.317652E-3,12.151885E-3,13.514354E-3
2.2200000,1.4938262E-3,1.8073450E-3,1.7641569E-3,2.0859006E-3,2.3258990E-3,2.9726938E-3,3.5935264E-3,3.5078769E-3,4.1440962E-3,4.6183718E-3,4.4387207E-3,5.3613984E-3,5.2340530E-3,6.1783221E-3,6.8816173E-3,5.8928476E-3,7.1123050E-3,6.9439825E-3,8.1903790E-3,9.1178501E-3,7.3356776E-3,8.8471384E-3,8.6385200E-3,10.181487E-3,11.328599E-3,8.7676647E-3,10.566584E-3,10.318319E-3,12.152592E-3,13.515057E-3
2.2300000,1.4940679E-3,1.8076713E-3,1.7644755E-3,2.0863123E-3,2.3263775E-3,2.9730905E-3,3.5940447E-3,3.5083856E-3,4.1447324E-3,4.6190943E-3,4.4392225E-3,5.3620331E-3,5.2346791E-3,6.1790789E-3,6.8824557E-3,5.8934164E-3,7.1129999E-3,6.9446719E-3,8.1911822E-3,9.1187154E-3,7.3362828E-3,8.8478502E-3,8.6392307E-3,10.182281E-3,11.329427E-3,8.7682809E-3,10.567278E-3,10.319018E-3,12.153334E-3,13.515799E-3
2.2400000,1.4943196E-3,1.8080117E-3,1.7648078E-3,2.0867426E-3,2.3268782E-3,2.9735034E-3,3.5945857E-3,3.5089163E-3,4.1453975E-3,4.6198506E-3,4.4397449E-3,5.3626957E-3,5.2353326E-3,6.1798707E-3,6.8833342E-3,5.8940089E-3,7.1137260E-3,6.9453920E-3,8.1920234E-3,9.1196233E-3,7.3369134E-3,8.8485945E-3,8.6399736E-3,10.183114E-3,11.330297E-3,8.7689233E-3,10.568005E-3,10.319748E-3,12.154115E-3,13.516582E-3
2.2500000,1.4945818E-3,1.8083670E-3,1.7651547E-3,2.0871923E-3,2.3274021E-3,2.9739335E-3,3.5951504E-3,3.5094703E-3,4.1460931E-3,4.6206425E-3,4.4402892E-3,5.3633878E-3,5.2360149E-3,6.1806993E-3,6.8842550E-3,5.8946262E-3,7.1144847E-3,6.9461443E-3,8.1929046E-3,9.1205763E-3,7.3375708E-3,8.8493731E-3,8.6407505E-3,10.183988E-3,11.331212E-3,8.7695936E-3,10.568766E-3,10.320514E-3,12.154936E-3,13.517408E-3
2.2600000,1.4948550E-3,1.8087379E-3,1.7655166E-3,2.0876624E-3,2.3279503E-3,2.9743816E-3,3.5957401E-3,3.5100486E-3,4.1468206E-3,4.6214719E-3,4.4408563E-3,5.3641108E-3,5.2367275E-3,6.1815667E-3,6.8852202E-3,5.8952698E-3,7.1152780E-3,6.9469305E-3,8.1938281E-3,9.1215768E-3,7.3382565E-3,8.8501880E-3,8.6415632E-3,10.184905E-3,11.332176E-3,8.7702933E-3,10.569564E-3,10.321316E-3,12.155800E-3,13.518281E-3
2.2700000,1.4951396E-3,1.8091252E-3,1.7658945E-3,2.0881539E-3,2.3285239E-3,2.9748486E-3,3.5963561E-3,3.5106524E-3,4.1475817E-3,4.6223404E-3,4.4414475E-3,5.3648663E-3,5.2374720E-3,6.1824749E-3,6.8862322E-3,5.8959409E-3,7.1161076E-3,6.9477525E-3,8.1947960E-3,9.1226273E-3,7.3389719E-3,8.8510410E-3,8.6424136E-3,10.185868E-3,11.333189E-3,8.7710240E-3,10.570401E-3,10.322156E-3,12.156709E-3,13.519202E-3
2.2800000,1.4954363E-3,1.8095295E-3,1.7662889E-3,2.0886678E-3,2.3291242E-3,2.9753353E-3,3.5969994E-3,3.5112831E-3,4.1483780E-3,4.6232503E-3,4.4420639E-3,5.3656560E-3,5.2382500E-3,6.1834258E-3,6.8872934E-3,5.8966409E-3,7.1169753E-3,6.9486121E-3,8.1958108E-3,9.1237307E-3,7.3397187E-3,8.8519343E-3,8.6433039E-3,10.186879E-3,11.334256E-3,8.7717873E-3,10.571279E-3,10.323036E-3,12.157665E-3,13.520175E-3
