VCE ,leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
2.2600000,1.1330528E-3,1.3677634E-3,1.3400624E-3,1.5470787E-3,1.7604284E-3,2.2591190E-3,2.7254274E-3,2.6703302E-3,3.0811829E-3,3.5044529E-3,3.3782992E-3,4.0732314E-3,3.9911253E-3,4.6027717E-3,5.2325234E-3,4.4909097E-3,5.4116470E-3,5.3029071E-3,6.1124743E-3,6.9454596E-3,5.5971779E-3,6.7410216E-3,6.6060093E-3,7.6107571E-3,8.6438834E-3,6.6972855E-3,8.0616366E-3,7.9007011E-3,9.0979997E-3,10.328305E-3
2.2700000,1.1332040E-3,1.3679656E-3,1.3402608E-3,1.5473252E-3,1.7607235E-3,2.2593755E-3,2.7257616E-3,2.6706592E-3,3.0815825E-3,3.5049211E-3,3.3786355E-3,4.0736585E-3,3.9915472E-3,4.6032728E-3,5.2330979E-3,4.4913059E-3,5.4121373E-3,5.3033930E-3,6.1130382E-3,6.9460917E-3,5.5976175E-3,6.7415513E-3,6.6065360E-3,7.6113537E-3,8.6445360E-3,6.6977544E-3,8.0621860E-3,7.9012495E-3,9.0986048E-3,10.328949E-3
2.2800000,1.1333608E-3,1.3681757E-3,1.3404670E-3,1.5475817E-3,1.7610310E-3,2.2596414E-3,2.7261087E-3,2.6710009E-3,3.0819982E-3,3.5054089E-3,3.3789839E-3,4.0741019E-3,3.9919852E-3,4.6037939E-3,5.2336963E-3,4.4917161E-3,5.4126463E-3,5.3038973E-3,6.1136247E-3,6.9467502E-3,5.5980724E-3,6.7421009E-3,6.6070826E-3,7.6119742E-3,8.6452159E-3,6.6982396E-3,8.0627561E-3,7.9018186E-3,9.0992340E-3,10.329620E-3
2.2900000,1.1335235E-3,1.3683941E-3,1.3406813E-3,1.5478487E-3,1.7613515E-3,2.2599170E-3,2.7264694E-3,2.6713560E-3,3.0824309E-3,3.5059173E-3,3.3793449E-3,4.0745626E-3,3.9924401E-3,4.6043362E-3,5.2343199E-3,4.4921409E-3,5.4131748E-3,5.3044210E-3,6.1142349E-3,6.9474364E-3,5.5985434E-3,6.7426717E-3,6.6076501E-3,7.6126197E-3,8.6459246E-3,6.6987419E-3,8.0633480E-3,7.9024094E-3,9.0998889E-3,10.330321E-3
2.3000000,1.1336922E-3,1.3686212E-3,1.3409041E-3,1.5481268E-3,1.7616856E-3,2.2602029E-3,2.7268443E-3,2.6717249E-3,3.0828813E-3,3.5064472E-3,3.3797191E-3,4.0750413E-3,3.9929128E-3,4.6049006E-3,5.2349700E-3,4.4925812E-3,5.4137240E-3,5.3049650E-3,6.1148700E-3,6.9481518E-3,5.5990315E-3,6.7432648E-3,6.6082397E-3,7.6132918E-3,8.6466638E-3,6.6992623E-3,8.0639631E-3,7.9030231E-3,9.1005708E-3,10.331051E-3
2.3100000,1.1338674E-3,1.3688574E-3,1.3411358E-3,1.5484164E-3,1.7620341E-3,2.2604994E-3,2.7272341E-3,2.6721085E-3,3.0833504E-3,3.5069999E-3,3.3801071E-3,4.0755390E-3,3.9934041E-3,4.6054884E-3,5.2356480E-3,4.4930377E-3,5.4142949E-3,5.3055305E-3,6.1155315E-3,6.9488981E-3,5.5995374E-3,6.7438812E-3,6.6088524E-3,7.6139917E-3,8.6474351E-3,6.6998016E-3,8.0646024E-3,7.9036610E-3,9.1012813E-3,10.331814E-3
2.3200000,1.1340493E-3,1.3691031E-3,1.3413768E-3,1.5487181E-3,1.7623975E-3,2.2608072E-3,2.7276396E-3,2.6725075E-3,3.0838390E-3,3.5075763E-3,3.3805098E-3,4.0760566E-3,3.9939150E-3,4.6061006E-3,5.2363552E-3,4.4935112E-3,5.4148886E-3,5.3061185E-3,6.1162205E-3,6.9496767E-3,5.6000621E-3,6.7445223E-3,6.6094895E-3,7.6147211E-3,8.6482402E-3,6.7003610E-3,8.0652675E-3,7.9043244E-3,9.1020218E-3,10.332611E-3
2.3300000,1.1342382E-3,1.3693589E-3,1.3416276E-3,1.5490324E-3,1.7627765E-3,2.2611267E-3,2.7280615E-3,2.6729225E-3,3.0843480E-3,3.5081776E-3,3.3809277E-3,4.0765950E-3,3.9944464E-3,4.6067386E-3,5.2370932E-3,4.4940026E-3,5.4155062E-3,5.3067301E-3,6.1169386E-3,6.9504895E-3,5.6006066E-3,6.7451893E-3,6.6101523E-3,7.6154814E-3,8.6490809E-3,6.7009414E-3,8.0659595E-3,7.9050146E-3,9.1027941E-3,10.333443E-3
2.3400000,1.1344344E-3,1.3696250E-3,1.3418885E-3,1.5493599E-3,1.7631719E-3,2.2614585E-3,2.7285005E-3,2.6733543E-3,3.0848785E-3,3.5088050E-3,3.3813616E-3,4.0771554E-3,3.9949993E-3,4.6074035E-3,5.2378634E-3,4.4945128E-3,5.4161490E-3,5.3073665E-3,6.1176872E-3,6.9513381E-3,5.6011719E-3,6.7458835E-3,6.6108420E-3,7.6162742E-3,8.6499592E-3,6.7015439E-3,8.0666800E-3,7.9057331E-3,9.1035998E-3,10.334314E-3
2.3500000,1.1346383E-3,1.3699020E-3,1.3421601E-3,1.5497012E-3,1.7635845E-3,2.2618031E-3,2.7289574E-3,2.6738037E-3,3.0854314E-3,3.5094598E-3,3.3818123E-3,4.0777387E-3,3.9955748E-3,4.6080966E-3,5.2386675E-3,4.4950427E-3,5.4168182E-3,5.3080289E-3,6.1184678E-3,6.9522244E-3,5.6017589E-3,6.7466064E-3,6.6115601E-3,7.6171012E-3,8.6508770E-3,6.7021696E-3,8.0674303E-3,7.9064812E-3,9.1044407E-3,10.335224E-3
2.3600000,1.1348501E-3,1.3701904E-3,1.3424427E-3,1.5500569E-3,1.7640149E-3,2.2621612E-3,2.7294332E-3,2.6742715E-3,3.0860078E-3,3.5101432E-3,3.3822805E-3,4.0783460E-3,3.9961739E-3,4.6088194E-3,5.2395071E-3,4.4955931E-3,5.4175150E-3,5.3087186E-3,6.1192820E-3,6.9531503E-3,5.6023688E-3,6.7473593E-3,6.6123079E-3,7.6179642E-3,8.6518363E-3,6.7028198E-3,8.0682122E-3,7.9072606E-3,9.1053186E-3,10.336176E-3
2.3700000,1.1350703E-3,1.3704907E-3,1.3427370E-3,1.5504277E-3,1.7644640E-3,2.2625334E-3,2.7299286E-3,2.6747586E-3,3.0866088E-3,3.5108566E-3,3.3827671E-3,4.0789785E-3,3.9967978E-3,4.6095731E-3,5.2403839E-3,4.4961652E-3,5.4182409E-3,5.3094369E-3,6.1201315E-3,6.9541177E-3,5.6030027E-3,6.7481438E-3,6.6130869E-3,7.6188649E-3,8.6528393E-3,6.7034957E-3,8.0690271E-3,7.9080727E-3,9.1062354E-3,10.337172E-3
2.3800000,1.1352992E-3,1.3708034E-3,1.3430434E-3,1.5508142E-3,1.7649326E-3,2.2629203E-3,2.7304446E-3,2.6752658E-3,3.0872354E-3,3.5116013E-3,3.3832729E-3,4.0796374E-3,3.9974475E-3,4.6103594E-3,5.2412996E-3,4.4967599E-3,5.4189972E-3,5.3101851E-3,6.1210178E-3,6.9551286E-3,5.6036617E-3,6.7489615E-3,6.6138986E-3,7.6198052E-3,8.6538883E-3,6.7041984E-3,8.0698767E-3,7.9089193E-3,9.1071932E-3,10.338215E-3
2.3900000,1.1355372E-3,1.3711290E-3,1.3433624E-3,1.5512171E-3,1.7654217E-3,2.2633226E-3,2.7309820E-3,2.6757940E-3,3.0878889E-3,3.5123789E-3,3.3837988E-3,4.0803238E-3,3.9981243E-3,4.6111796E-3,5.2422562E-3,4.4973783E-3,5.4197854E-3,5.3109648E-3,6.1219429E-3,6.9561853E-3,5.6043470E-3,6.7498138E-3,6.6147446E-3,7.6207872E-3,8.6549854E-3,6.7049293E-3,8.0707628E-3,7.9098020E-3,9.1081940E-3,10.339307E-3
2.4000000,1.1357847E-3,1.3714681E-3,1.3436946E-3,1.5516372E-3,1.7659320E-3,2.2637408E-3,2.7315419E-3,2.6763441E-3,3.0885704E-3,3.5131907E-3,3.3843458E-3,4.0810391E-3,3.9988294E-3,4.6120354E-3,5.2432555E-3,4.4980215E-3,5.4206069E-3,5.3117773E-3,6.1229086E-3,6.9572898E-3,5.6050600E-3,6.7507026E-3,6.6156266E-3,7.6218127E-3,8.6561332E-3,6.7056899E-3,8.0716871E-3,7.9107226E-3,9.1092399E-3,10.340451E-3
2.4100000,1.1360421E-3,1.3718214E-3,1.3440406E-3,1.5520750E-3,1.7664645E-3,2.2641759E-3,2.7321252E-3,2.6769172E-3,3.0892812E-3,3.5140383E-3,3.3849147E-3,4.0817845E-3,3.9995641E-3,4.6129283E-3,5.2442995E-3,4.4986906E-3,5.4214633E-3,5.3126241E-3,6.1239167E-3,6.9584446E-3,5.6058018E-3,6.7516295E-3,6.6165463E-3,7.6228840E-3,8.6573341E-3,6.7064814E-3,8.0726516E-3,7.9116830E-3,9.1103332E-3,10.341648E-3
2.4200000,1.1363097E-3,1.3721892E-3,1.3444008E-3,1.5525315E-3,1.7670201E-3,2.2646283E-3,2.7327329E-3,2.6775142E-3,3.0900226E-3,3.5149233E-3,3.3855065E-3,4.0825614E-3,4.0003297E-3,4.6138602E-3,5.2453903E-3,4.4993868E-3,5.4223563E-3,5.3135070E-3,6.1249692E-3,6.9596519E-3,5.6065738E-3,6.7525963E-3,6.6175054E-3,7.6240031E-3,8.6585906E-3,6.7073055E-3,8.0736582E-3,7.9126851E-3,9.1114762E-3,10.342902E-3
2.4300000,1.1365880E-3,1.3725724E-3,1.3447760E-3,1.5530074E-3,1.7675999E-3,2.2650990E-3,2.7333661E-3,2.6781361E-3,3.0907958E-3,3.5158474E-3,3.3861223E-3,4.0833712E-3,4.0011276E-3,4.6148326E-3,5.2465300E-3,4.5001113E-3,5.4232874E-3,5.3144274E-3,6.1260682E-3,6.9609142E-3,5.6073775E-3,6.7536050E-3,6.6185058E-3,7.6251725E-3,8.6599056E-3,6.7081635E-3,8.0747089E-3,7.9137308E-3,9.1126714E-3,10.344216E-3
2.4400000,1.1368776E-3,1.3729715E-3,1.3451667E-3,1.5535035E-3,1.7682048E-3,2.2655887E-3,2.7340259E-3,2.6787841E-3,3.0916024E-3,3.5168123E-3,3.3867630E-3,4.0842153E-3,4.0019592E-3,4.6158474E-3,5.2477207E-3,4.5008654E-3,5.4242585E-3,5.3153871E-3,6.1272158E-3,6.9622342E-3,5.6082142E-3,6.7546574E-3,6.6195494E-3,7.6263943E-3,8.6612817E-3,6.7090571E-3,8.0758057E-3,7.9148222E-3,9.1139213E-3,10.345593E-3
2.4500000,1.1371787E-3,1.3733872E-3,1.3455736E-3,1.5540206E-3,1.7688360E-3,2.2660982E-3,2.7347134E-3,2.6794592E-3,3.0924437E-3,3.5178197E-3,3.3874299E-3,4.0850954E-3,4.0028259E-3,4.6169066E-3,5.2489649E-3,4.5016504E-3,5.4252713E-3,5.3163878E-3,6.1284143E-3,6.9636144E-3,5.6090855E-3,6.7557556E-3,6.6206381E-3,7.6276711E-3,8.6627220E-3,6.7099880E-3,8.0769509E-3,7.9159616E-3,9.1152284E-3,10.347035E-3
2.4600000,1.1374920E-3,1.3738202E-3,1.3459973E-3,1.5545597E-3,1.7694945E-3,2.2666283E-3,2.7354299E-3,2.6801625E-3,3.0933212E-3,3.5188715E-3,3.3881239E-3,4.0860128E-3,4.0037294E-3,4.6180119E-3,5.2502648E-3,4.5024677E-3,5.4263276E-3,5.3174314E-3,6.1296658E-3,6.9650576E-3,5.6099928E-3,6.7569016E-3,6.6217740E-3,7.6290055E-3,8.6642293E-3,6.7109577E-3,8.0781468E-3,7.9171509E-3,9.1165954E-3,10.348546E-3
2.4700000,1.1378178E-3,1.3742711E-3,1.3464385E-3,1.5551216E-3,1.7701814E-3,2.2671799E-3,2.7361765E-3,2.6808953E-3,3.0942364E-3,3.5199696E-3,3.3888463E-3,4.0869693E-3,4.0046711E-3,4.6191655E-3,5.2516229E-3,4.5033186E-3,5.4274295E-3,5.3185197E-3,6.1309727E-3,6.9665666E-3,5.6109379E-3,6.7580977E-3,6.6229592E-3,7.6303999E-3,8.6658067E-3,6.7119682E-3,8.0793956E-3,7.9183927E-3,9.1180252E-3,10.350128E-3
2.4800000,1.1381568E-3,1.3747408E-3,1.3468980E-3,1.5557072E-3,1.7708979E-3,2.2677539E-3,2.7369545E-3,2.6816588E-3,3.0951909E-3,3.5211159E-3,3.3895982E-3,4.0879664E-3,4.0056527E-3,4.6203693E-3,5.2530418E-3,4.5042046E-3,5.4285788E-3,5.3196547E-3,6.1323376E-3,6.9681443E-3,5.6119223E-3,6.7593459E-3,6.6241960E-3,7.6318571E-3,8.6674577E-3,6.7130211E-3,8.0806997E-3,7.9196892E-3,9.1195207E-3,10.351787E-3
2.4900000,1.1385093E-3,1.3752298E-3,1.3473765E-3,1.5563175E-3,1.7716452E-3,2.2683511E-3,2.7377651E-3,2.6824542E-3,3.0961864E-3,3.5223124E-3,3.3903809E-3,4.0890060E-3,4.0066759E-3,4.6216256E-3,5.2545240E-3,4.5051273E-3,5.4297776E-3,5.3208383E-3,6.1337628E-3,6.9697939E-3,5.6129478E-3,6.7606488E-3,6.6254865E-3,7.6333800E-3,8.6691853E-3,6.7141184E-3,8.0820618E-3,7.9210429E-3,9.1210848E-3,10.353524E-3
2.5000000,1.1388760E-3,1.3757392E-3,1.3478746E-3,1.5569535E-3,1.7724246E-3,2.2689726E-3,2.7386097E-3,2.6832829E-3,3.0972244E-3,3.5235613E-3,3.3911957E-3,4.0900898E-3,4.0077424E-3,4.6229366E-3,5.2560722E-3,4.5060880E-3,5.4310281E-3,5.3220727E-3,6.1352511E-3,6.9715185E-3,5.6140161E-3,6.7620085E-3,6.6268331E-3,7.6349714E-3,8.6709933E-3,6.7152621E-3,8.0834843E-3,7.9224564E-3,9.1227207E-3,10.355344E-3
2.5100000,1.1392574E-3,1.3762695E-3,1.3483933E-3,1.5576162E-3,1.7732373E-3,2.2696193E-3,2.7394898E-3,2.6841461E-3,3.0983068E-3,3.5248647E-3,3.3920438E-3,4.0912196E-3,4.0088541E-3,4.6243044E-3,5.2576894E-3,4.5070886E-3,5.4323325E-3,5.3233601E-3,6.1368051E-3,6.9733214E-3,5.6151290E-3,6.7634277E-3,6.6282382E-3,7.6366344E-3,8.6728850E-3,6.7164541E-3,8.0849699E-3,7.9239323E-3,9.1244316E-3,10.357250E-3
2.5200000,1.1396541E-3,1.3768217E-3,1.3489332E-3,1.5583066E-3,1.7740846E-3,2.2702922E-3,2.7404066E-3,2.6850453E-3,3.0994354E-3,3.5262248E-3,3.3929266E-3,4.0923973E-3,4.0100126E-3,4.6257316E-3,5.2593783E-3,4.5081305E-3,5.4336929E-3,5.3247025E-3,6.1384276E-3,6.9752058E-3,5.6162885E-3,6.7649089E-3,6.6297044E-3,7.6383720E-3,8.6748643E-3,6.7176966E-3,8.0865215E-3,7.9254732E-3,9.1262209E-3,10.359247E-3
2.5300000,1.1400667E-3,1.3773966E-3,1.3494952E-3,1.5590259E-3,1.7749680E-3,2.2709923E-3,2.7413618E-3,2.6859819E-3,3.1006120E-3,3.5276439E-3,3.3938456E-3,4.0936250E-3,4.0112200E-3,4.6272205E-3,5.2611419E-3,4.5092155E-3,5.4351118E-3,5.3261024E-3,6.1401215E-3,6.9771754E-3,5.6174966E-3,6.7664546E-3,6.6312342E-3,7.6401875E-3,8.6769349E-3,6.7189916E-3,8.0881419E-3,7.9270822E-3,9.1280920E-3,10.361338E-3
2.5400000,1.1404957E-3,1.3779951E-3,1.3500803E-3,1.5597752E-3,1.7758889E-3,2.2717208E-3,2.7423567E-3,2.6869574E-3,3.1018385E-3,3.5291245E-3,3.3948022E-3,4.0949045E-3,4.0124783E-3,4.6287737E-3,5.2629834E-3,4.5103454E-3,5.4365916E-3,5.3275620E-3,6.1418898E-3,6.9792337E-3,5.6187551E-3,6.7680678E-3,6.6328304E-3,7.6420842E-3,8.6791009E-3,6.7203415E-3,8.0898340E-3,7.9287620E-3,9.1300485E-3,10.363528E-3
2.5500000,1.1409419E-3,1.3786180E-3,1.3506891E-3,1.5605556E-3,1.7768487E-3,2.2724787E-3,2.7433931E-3,2.6879733E-3,3.1031169E-3,3.5306690E-3,3.3957979E-3,4.0962380E-3,4.0137895E-3,4.6303937E-3,5.2649059E-3,4.5115220E-3,5.4381348E-3,5.3290839E-3,6.1437355E-3,6.9813845E-3,5.6200662E-3,6.7697510E-3,6.6344956E-3,7.6440655E-3,8.6813664E-3,6.7217485E-3,8.0916010E-3,7.9305156E-3,9.1320940E-3,10.365821E-3
2.5600000,1.1414058E-3,1.3792664E-3,1.3513228E-3,1.5613683E-3,1.7778489E-3,2.2732671E-3,2.7444724E-3,2.6890312E-3,3.1044492E-3,3.5322799E-3,3.3968342E-3,4.0976277E-3,4.0151556E-3,4.6320832E-3,5.2669128E-3,4.5127471E-3,5.4397440E-3,5.3306705E-3,6.1456619E-3,6.9836316E-3,5.6214321E-3,6.7715074E-3,6.6362327E-3,7.6461351E-3,8.6837355E-3,6.7232150E-3,8.0934460E-3,7.9323463E-3,9.1342325E-3,10.368221E-3
2.5700000,1.1418881E-3,1.3799412E-3,1.3519821E-3,1.5622145E-3,1.7788910E-3,2.2740873E-3,2.7455964E-3,2.6901327E-3,3.1058376E-3,3.5339599E-3,3.3979127E-3,4.0990758E-3,4.0165788E-3,4.6338451E-3,5.2690075E-3,4.5140228E-3,5.4414218E-3,5.3323245E-3,6.1476722E-3,6.9859789E-3,5.6228550E-3,6.7733399E-3,6.6380448E-3,7.6482965E-3,8.6862128E-3,6.7247434E-3,8.0953722E-3,7.9342571E-3,9.1364678E-3,10.370734E-3
2.5800000,1.1423895E-3,1.3806433E-3,1.3526680E-3,1.5630956E-3,1.7799768E-3,2.2749405E-3,2.7467667E-3,2.6912795E-3,3.1072842E-3,3.5357116E-3,3.3990350E-3,4.1005845E-3,4.0180615E-3,4.6356822E-3,5.2711934E-3,4.5153509E-3,5.4431709E-3,5.3340485E-3,6.1497699E-3,6.9884307E-3,5.6243372E-3,6.7752515E-3,6.6399347E-3,7.6505535E-3,8.6888026E-3,6.7263363E-3,8.0973832E-3,7.9362515E-3,9.1388040E-3,10.373363E-3
2.5900000,1.1429108E-3,1.3813739E-3,1.3533817E-3,1.5640128E-3,1.7811079E-3,2.2758278E-3,2.7479853E-3,2.6924732E-3,3.1087913E-3,3.5375379E-3,3.4002029E-3,4.1021563E-3,4.0196058E-3,4.6375974E-3,5.2734742E-3,4.5167336E-3,5.4449943E-3,5.3358454E-3,6.1519583E-3,6.9909911E-3,5.6258809E-3,6.7772456E-3,6.6419058E-3,7.6529101E-3,8.6915098E-3,6.7279963E-3,8.0994823E-3,7.9383329E-3,9.1412454E-3,10.376115E-3
2.6000000,1.1434525E-3,1.3821339E-3,1.3541240E-3,1.5649675E-3,1.7822859E-3,2.2767506E-3,2.7492538E-3,2.6937158E-3,3.1103611E-3,3.5394417E-3,3.4014181E-3,4.1037936E-3,4.0212142E-3,4.6395938E-3,5.2758536E-3,4.5181729E-3,5.4468948E-3,5.3377179E-3,6.1542412E-3,6.9936646E-3,5.6274888E-3,6.7793254E-3,6.6439611E-3,7.6553703E-3,8.6943392E-3,6.7297261E-3,8.1016731E-3,7.9405047E-3,9.1437963E-3,10.378994E-3
2.6100000,1.1440156E-3,1.3829245E-3,1.3548960E-3,1.5659610E-3,1.7835126E-3,2.2777102E-3,2.7505742E-3,2.6950090E-3,3.1119961E-3,3.5414258E-3,3.4026823E-3,4.1054988E-3,4.0228892E-3,4.6416745E-3,5.2783356E-3,4.5196711E-3,5.4488754E-3,5.3396690E-3,6.1566222E-3,6.9964556E-3,5.6291632E-3,6.7814943E-3,6.6461041E-3,7.6579383E-3,8.6972957E-3,6.7315285E-3,8.1039595E-3,7.9427707E-3,9.1464611E-3,10.382005E-3
2.6200000,1.1446008E-3,1.3837467E-3,1.3556988E-3,1.5669949E-3,1.7847899E-3,2.2787080E-3,2.7519484E-3,2.6963547E-3,3.1136987E-3,3.5434935E-3,3.4039975E-3,4.1072747E-3,4.0246332E-3,4.6438427E-3,5.2809241E-3,4.5212304E-3,5.4509394E-3,5.3417018E-3,6.1591053E-3,6.9993688E-3,5.6309068E-3,6.7837559E-3,6.6483381E-3,7.6606183E-3,8.7003845E-3,6.7334063E-3,8.1063452E-3,7.9451346E-3,9.1492447E-3,10.385154E-3
2.6300000,1.1452088E-3,1.3846017E-3,1.3565336E-3,1.5680706E-3,1.7861197E-3,2.2797454E-3,2.7533784E-3,2.6977548E-3,3.1154715E-3,3.5456477E-3,3.4053656E-3,4.1091238E-3,4.0264488E-3,4.6461019E-3,5.2836231E-3,4.5228531E-3,5.4530898E-3,5.3438193E-3,6.1616942E-3,7.0024090E-3,5.6327222E-3,6.7861138E-3,6.6506668E-3,7.6634149E-3,8.7036109E-3,6.7353625E-3,8.1088342E-3,7.9476003E-3,9.1521516E-3,10.388447E-3
2.6400000,1.1458405E-3,1.3854908E-3,1.3574015E-3,1.5691896E-3,1.7875038E-3,2.2808238E-3,2.7548664E-3,2.6992114E-3,3.1173170E-3,3.5478919E-3,3.4067884E-3,4.1110489E-3,4.0283388E-3,4.6484554E-3,5.2864371E-3,4.5245417E-3,5.4553299E-3,5.3460249E-3,6.1643932E-3,7.0055813E-3,5.6346122E-3,6.7885717E-3,6.6530939E-3,7.6663325E-3,8.7069805E-3,6.7374001E-3,8.1114306E-3,7.9501718E-3,9.1551869E-3,10.391889E-3
2.6500000,1.1464967E-3,1.3864151E-3,1.3583037E-3,1.5703535E-3,1.7889443E-3,2.2819447E-3,2.7564143E-3,2.7007266E-3,3.1192379E-3,3.5502294E-3,3.4082680E-3,4.1130529E-3,4.0303059E-3,4.6509068E-3,5.2893702E-3,4.5262985E-3,5.4576633E-3,5.3483219E-3,6.1672064E-3,7.0088906E-3,5.6365796E-3,6.7911334E-3,6.6556230E-3,7.6693759E-3,8.7104988E-3,6.7395223E-3,8.1141386E-3,7.9528533E-3,9.1583556E-3,10.395487E-3
2.6600000,1.1471783E-3,1.3873760E-3,1.3592414E-3,1.5715640E-3,1.7904433E-3,2.2831096E-3,2.7580244E-3,2.7023024E-3,3.1212371E-3,3.5526637E-3,3.4098066E-3,4.1151387E-3,4.0323529E-3,4.6534597E-3,5.2924271E-3,4.5281262E-3,5.4600934E-3,5.3507136E-3,6.1701382E-3,7.0123424E-3,5.6386273E-3,6.7938031E-3,6.6582580E-3,7.6725499E-3,8.7141717E-3,6.7417323E-3,8.1169626E-3,7.9556489E-3,9.1616631E-3,10.399247E-3
2.6700000,1.1478862E-3,1.3883746E-3,1.3602159E-3,1.5728226E-3,1.7920029E-3,2.2843202E-3,2.7596990E-3,2.7039411E-3,3.1233174E-3,3.5551983E-3,3.4114062E-3,4.1173092E-3,4.0344828E-3,4.6561179E-3,5.2956124E-3,4.5300273E-3,5.4626238E-3,5.3532035E-3,6.1731931E-3,7.0159419E-3,5.6407584E-3,6.7965847E-3,6.6610031E-3,7.6758596E-3,8.7180053E-3,6.7440334E-3,8.1199069E-3,7.9585631E-3,9.1651146E-3,10.403175E-3
2.6800000,1.1486214E-3,1.3894124E-3,1.3612285E-3,1.5741312E-3,1.7936253E-3,2.2855780E-3,2.7614404E-3,2.7056449E-3,3.1254818E-3,3.5578369E-3,3.4130690E-3,4.1195677E-3,4.0366986E-3,4.6588853E-3,5.2989308E-3,4.5320046E-3,5.4652582E-3,5.3557955E-3,6.1763756E-3,7.0196950E-3,5.6429760E-3,6.7994825E-3,6.6638623E-3,7.6793100E-3,8.7220057E-3,6.7464292E-3,8.1229763E-3,7.9616004E-3,9.1687158E-3,10.407277E-3
2.6900000,1.1493847E-3,1.3904908E-3,1.3622805E-3,1.5754916E-3,1.7953128E-3,2.2868847E-3,2.7632510E-3,2.7074161E-3,3.1277331E-3,3.5605833E-3,3.4147974E-3,4.1219172E-3,4.0390035E-3,4.6617660E-3,5.3023874E-3,4.5340607E-3,5.4680004E-3,5.3584931E-3,6.1796904E-3,7.0236072E-3,5.6452831E-3,6.8025007E-3,6.6668398E-3,7.6829066E-3,8.7261793E-3,6.7489230E-3,8.1261754E-3,7.9647655E-3,9.1724725E-3,10.411562E-3
2.7000000,1.1501771E-3,1.3916112E-3,1.3633733E-3,1.5769055E-3,1.7970677E-3,2.2882421E-3,2.7651333E-3,2.7092572E-3,3.1300748E-3,3.5634415E-3,3.4165936E-3,4.1243611E-3,4.0414006E-3,4.6647639E-3,5.3059871E-3,4.5361986E-3,5.4708545E-3,5.3613002E-3,6.1831426E-3,7.0276846E-3,5.6476832E-3,6.8056440E-3,6.6699400E-3,7.6866548E-3,8.7305327E-3,6.7515186E-3,8.1295092E-3,7.9680631E-3,9.1763905E-3,10.416035E-3
2.7100000,1.1509997E-3,1.3927750E-3,1.3645084E-3,1.5783749E-3,1.7988925E-3,2.2896519E-3,2.7670897E-3,2.7111706E-3,3.1325098E-3,3.5664156E-3,3.4184601E-3,4.1269028E-3,4.0438932E-3,4.6678834E-3,5.3097354E-3,4.5384212E-3,5.4738245E-3,5.3642208E-3,6.1867370E-3,7.0319333E-3,5.6501795E-3,6.8089169E-3,6.6731675E-3,7.6905602E-3,8.7350728E-3,6.7542196E-3,8.1329827E-3,7.9714982E-3,9.1804759E-3,10.420704E-3
