VCE ,leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8100000,1.4957644E-3,1.8001723E-3,1.7335177E-3,2.0231836E-3,2.3878740E-3,2.9781816E-3,3.5818261E-3,3.4495539E-3,4.0234307E-3,4.7452030E-3,4.4487070E-3,5.3467930E-3,5.1499873E-3,6.0029560E-3,7.0744036E-3,5.9080817E-3,7.0960714E-3,6.8357665E-3,7.9629876E-3,9.3771097E-3,7.3567827E-3,8.8303336E-3,8.5075212E-3,9.9043742E-3,11.654508E-3,8.7951729E-3,10.550107E-3,10.165742E-3,11.827794E-3,13.907571E-3
1.8200000,1.4958441E-3,1.8002686E-3,1.7336109E-3,2.0232922E-3,2.3880012E-3,2.9783211E-3,3.5819897E-3,3.4497133E-3,4.0236111E-3,4.7454066E-3,4.4488912E-3,5.3470022E-3,5.1501928E-3,6.0031810E-3,7.0746471E-3,5.9082972E-3,7.0963071E-3,6.8360003E-3,7.9632336E-3,9.3773616E-3,7.3570169E-3,8.8305784E-3,8.5077671E-3,9.9046199E-3,11.654740E-3,8.7954143E-3,10.550345E-3,10.165985E-3,11.828020E-3,13.907758E-3
1.8300000,1.4959247E-3,1.8003661E-3,1.7337053E-3,2.0234024E-3,2.3881302E-3,2.9784618E-3,3.5821549E-3,3.4498742E-3,4.0237935E-3,4.7456128E-3,4.4490769E-3,5.3472131E-3,5.1504000E-3,6.0034082E-3,7.0748931E-3,5.9085140E-3,7.0965445E-3,6.8362358E-3,7.9634817E-3,9.3776157E-3,7.3572525E-3,8.8308248E-3,8.5080146E-3,9.9048673E-3,11.654973E-3,8.7956568E-3,10.550584E-3,10.166229E-3,11.828247E-3,13.907945E-3
1.8400000,1.4960063E-3,1.8004650E-3,1.7338009E-3,2.0235142E-3,2.3882614E-3,2.9786039E-3,3.5823219E-3,3.4500370E-3,4.0239782E-3,4.7458216E-3,4.4492640E-3,5.3474261E-3,5.1506092E-3,6.0036378E-3,7.0751419E-3,5.9087325E-3,7.0967839E-3,6.8364732E-3,7.9637319E-3,9.3778723E-3,7.3574895E-3,8.8310729E-3,8.5082639E-3,9.9051167E-3,11.655209E-3,8.7959007E-3,10.550825E-3,10.166475E-3,11.828476E-3,13.908134E-3
1.8500000,1.4960888E-3,1.8005652E-3,1.7338979E-3,2.0236278E-3,2.3883948E-3,2.9787475E-3,3.5824910E-3,3.4502017E-3,4.0241653E-3,4.7460335E-3,4.4494528E-3,5.3476412E-3,5.1508205E-3,6.0038699E-3,7.0753937E-3,5.9089526E-3,7.0970254E-3,6.8367128E-3,7.9639847E-3,9.3781315E-3,7.3577282E-3,8.8313230E-3,8.5085151E-3,9.9053682E-3,11.655447E-3,8.7961461E-3,10.551067E-3,10.166723E-3,11.828706E-3,13.908325E-3
1.8600000,1.4961725E-3,1.8006670E-3,1.7339963E-3,2.0237433E-3,2.3885307E-3,2.9788927E-3,3.5826622E-3,3.4503684E-3,4.0243550E-3,4.7462485E-3,4.4496435E-3,5.3478588E-3,5.1510341E-3,6.0041049E-3,7.0756487E-3,5.9091746E-3,7.0972693E-3,6.8369547E-3,7.9642401E-3,9.3783937E-3,7.3579687E-3,8.8315752E-3,8.5087685E-3,9.9056222E-3,11.655688E-3,8.7963931E-3,10.551311E-3,10.166972E-3,11.828938E-3,13.908517E-3
1.8700000,1.4962573E-3,1.8007704E-3,1.7340963E-3,2.0238609E-3,2.3886692E-3,2.9790395E-3,3.5828357E-3,3.4505375E-3,4.0245475E-3,4.7464671E-3,4.4498362E-3,5.3480789E-3,5.1512503E-3,6.0043429E-3,7.0759074E-3,5.9093987E-3,7.0975157E-3,6.8371991E-3,7.9644986E-3,9.3786592E-3,7.3582112E-3,8.8318299E-3,8.5090243E-3,9.9058787E-3,11.655931E-3,8.7966420E-3,10.551557E-3,10.167224E-3,11.829173E-3,13.908712E-3
1.8800000,1.4963434E-3,1.8008756E-3,1.7341980E-3,2.0239806E-3,2.3888105E-3,2.9791883E-3,3.5830118E-3,3.4507089E-3,4.0247432E-3,4.7466894E-3,4.4500310E-3,5.3483018E-3,5.1514692E-3,6.0045843E-3,7.0761700E-3,5.9096250E-3,7.0977650E-3,6.8374464E-3,7.9647602E-3,9.3789283E-3,7.3584559E-3,8.8320871E-3,8.5092827E-3,9.9061383E-3,11.656177E-3,8.7968929E-3,10.551806E-3,10.167478E-3,11.829410E-3,13.908909E-3
1.8900000,1.4964308E-3,1.8009827E-3,1.7343015E-3,2.0241027E-3,2.3889548E-3,2.9793391E-3,3.5831905E-3,3.4508830E-3,4.0249421E-3,4.7469158E-3,4.4502281E-3,5.3485278E-3,5.1516911E-3,6.0048293E-3,7.0764368E-3,5.9098538E-3,7.0980173E-3,6.8376966E-3,7.9650254E-3,9.3792013E-3,7.3587030E-3,8.8323473E-3,8.5095440E-3,9.9064010E-3,11.656427E-3,8.7971461E-3,10.552057E-3,10.167734E-3,11.829650E-3,13.909109E-3
1.9000000,1.4965197E-3,1.8010919E-3,1.7344070E-3,2.0242273E-3,2.3891024E-3,2.9794920E-3,3.5833723E-3,3.4510599E-3,4.0251447E-3,4.7471466E-3,4.4504278E-3,5.3487571E-3,5.1519162E-3,6.0050782E-3,7.0767082E-3,5.9100852E-3,7.0982730E-3,6.8379502E-3,7.9652945E-3,9.3794787E-3,7.3589528E-3,8.8326106E-3,8.5098085E-3,9.9066673E-3,11.656680E-3,8.7974018E-3,10.552311E-3,10.167994E-3,11.829893E-3,13.909312E-3
1.9100000,1.4966102E-3,1.8012032E-3,1.7345145E-3,2.0243547E-3,2.3892535E-3,2.9796473E-3,3.5835572E-3,3.4512399E-3,4.0253511E-3,4.7473821E-3,4.4506302E-3,5.3489900E-3,5.1521449E-3,6.0053314E-3,7.0769847E-3,5.9103196E-3,7.0985323E-3,6.8382073E-3,7.9655677E-3,9.3797608E-3,7.3592054E-3,8.8328774E-3,8.5100764E-3,9.9069375E-3,11.656938E-3,8.7976602E-3,10.552568E-3,10.168257E-3,11.830139E-3,13.909518E-3
1.9200000,1.4967023E-3,1.8013168E-3,1.7346243E-3,2.0244850E-3,2.3894083E-3,2.9798050E-3,3.5837454E-3,3.4514232E-3,4.0255616E-3,4.7476227E-3,4.4508355E-3,5.3492267E-3,5.1523773E-3,6.0055891E-3,7.0772665E-3,5.9105570E-3,7.0987956E-3,6.8384684E-3,7.9658456E-3,9.3800480E-3,7.3594611E-3,8.8331480E-3,8.5103481E-3,9.9072119E-3,11.657200E-3,8.7979215E-3,10.552829E-3,10.168523E-3,11.830389E-3,13.909728E-3
1.9300000,1.4967962E-3,1.8014329E-3,1.7347365E-3,2.0246183E-3,2.3895672E-3,2.9799655E-3,3.5839374E-3,3.4516100E-3,4.0257765E-3,4.7478689E-3,4.4510441E-3,5.3494677E-3,5.1526137E-3,6.0058518E-3,7.0775543E-3,5.9107979E-3,7.0990631E-3,6.8387336E-3,7.9661284E-3,9.3803408E-3,7.3597202E-3,8.8334227E-3,8.5106239E-3,9.9074910E-3,11.657467E-3,8.7981862E-3,10.553093E-3,10.168793E-3,11.830644E-3,13.909942E-3
1.9400000,1.4968919E-3,1.8015517E-3,1.7348512E-3,2.0247550E-3,2.3897303E-3,2.9801289E-3,3.5841333E-3,3.4518006E-3,4.0259963E-3,4.7481210E-3,4.4512561E-3,5.3497131E-3,5.1528545E-3,6.0061199E-3,7.0778483E-3,5.9110424E-3,7.0993353E-3,6.8390034E-3,7.9664165E-3,9.3806396E-3,7.3599830E-3,8.8337018E-3,8.5109041E-3,9.9077751E-3,11.657739E-3,8.7984544E-3,10.553362E-3,10.169067E-3,11.830902E-3,13.910161E-3
1.9500000,1.4969898E-3,1.8016734E-3,1.7349686E-3,2.0248953E-3,2.3898980E-3,2.9802953E-3,3.5843333E-3,3.4519952E-3,4.0262212E-3,4.7483794E-3,4.4514717E-3,5.3499633E-3,5.1531000E-3,6.0063937E-3,7.0781492E-3,5.9112908E-3,7.0996125E-3,6.8392781E-3,7.9667104E-3,9.3809451E-3,7.3602498E-3,8.8339858E-3,8.5111891E-3,9.9080646E-3,11.658018E-3,8.7987264E-3,10.553635E-3,10.169346E-3,11.831166E-3,13.910385E-3
1.9600000,1.4970898E-3,1.8017981E-3,1.7350889E-3,2.0250393E-3,2.3900705E-3,2.9804651E-3,3.5845379E-3,3.4521941E-3,4.0264515E-3,4.7486446E-3,4.4516913E-3,5.3502188E-3,5.1533506E-3,6.0066737E-3,7.0784575E-3,5.9115435E-3,7.0998950E-3,6.8395581E-3,7.9670106E-3,9.3812577E-3,7.3605208E-3,8.8342751E-3,8.5114794E-3,9.9083601E-3,11.658302E-3,8.7990027E-3,10.553913E-3,10.169629E-3,11.831435E-3,13.910614E-3
1.9700000,1.4971921E-3,1.8019260E-3,1.7352124E-3,2.0251874E-3,2.3902483E-3,2.9806384E-3,3.5847473E-3,3.4523977E-3,4.0266878E-3,4.7489171E-3,4.4519152E-3,5.3504798E-3,5.1536066E-3,6.0069603E-3,7.0787737E-3,5.9118008E-3,7.1001834E-3,6.8398437E-3,7.9673176E-3,9.3815779E-3,7.3607966E-3,8.8345701E-3,8.5117753E-3,9.9086621E-3,11.658594E-3,8.7992835E-3,10.554196E-3,10.169918E-3,11.831710E-3,13.910849E-3
1.9800000,1.4972968E-3,1.8020574E-3,1.7353391E-3,2.0253398E-3,2.3904316E-3,2.9808155E-3,3.5849618E-3,3.4526063E-3,4.0269303E-3,4.7491974E-3,4.4521436E-3,5.3507468E-3,5.1538684E-3,6.0072541E-3,7.0790984E-3,5.9120630E-3,7.1004780E-3,6.8401356E-3,7.9676318E-3,9.3819065E-3,7.3610773E-3,8.8348712E-3,8.5120773E-3,9.9089710E-3,11.658893E-3,8.7995691E-3,10.554485E-3,10.170213E-3,11.831992E-3,13.911091E-3
1.9900000,1.4974042E-3,1.8021925E-3,1.7354693E-3,2.0254967E-3,2.3906209E-3,2.9809966E-3,3.5851819E-3,3.4528201E-3,4.0271795E-3,4.7494861E-3,4.4523768E-3,5.3510202E-3,5.1541364E-3,6.0075555E-3,7.0794322E-3,5.9123305E-3,7.1007794E-3,6.8404340E-3,7.9679538E-3,9.3822441E-3,7.3613635E-3,8.8351789E-3,8.5123858E-3,9.9092874E-3,11.659201E-3,8.7998602E-3,10.554781E-3,10.170514E-3,11.832280E-3,13.911340E-3
2.0000000,1.4975144E-3,1.8023315E-3,1.7356032E-3,2.0256585E-3,2.3908164E-3,2.9811821E-3,3.5854078E-3,3.4530396E-3,4.0274359E-3,4.7497837E-3,4.4526153E-3,5.3513005E-3,5.1544111E-3,6.0078651E-3,7.0797759E-3,5.9126036E-3,7.1010880E-3,6.8407394E-3,7.9682843E-3,9.3825913E-3,7.3616555E-3,8.8354938E-3,8.5127014E-3,9.9096119E-3,11.659518E-3,8.8001569E-3,10.555083E-3,10.170822E-3,11.832575E-3,13.911597E-3
2.0100000,1.4976275E-3,1.8024746E-3,1.7357411E-3,2.0258255E-3,2.3910187E-3,2.9813721E-3,3.5856399E-3,3.4532650E-3,4.0276999E-3,4.7500908E-3,4.4528593E-3,5.3515881E-3,5.1546929E-3,6.0081835E-3,7.0801301E-3,5.9128828E-3,7.1014043E-3,6.8410525E-3,7.9686238E-3,9.3829490E-3,7.3619537E-3,8.8358164E-3,8.5130246E-3,9.9099452E-3,11.659844E-3,8.8004598E-3,10.555392E-3,10.171137E-3,11.832879E-3,13.911863E-3
2.0200000,1.4977438E-3,1.8026221E-3,1.7358832E-3,2.0259980E-3,2.3912280E-3,2.9815670E-3,3.5858788E-3,3.4534969E-3,4.0279720E-3,4.7504081E-3,4.4531093E-3,5.3518836E-3,5.1549822E-3,6.0085112E-3,7.0804955E-3,5.9131686E-3,7.1017290E-3,6.8413736E-3,7.9689729E-3,9.3833178E-3,7.3622586E-3,8.8361473E-3,8.5133560E-3,9.9102879E-3,11.660180E-3,8.8007694E-3,10.555710E-3,10.171460E-3,11.833192E-3,13.912138E-3
2.0300000,1.4978634E-3,1.8027743E-3,1.7360298E-3,2.0261763E-3,2.3914450E-3,2.9817672E-3,3.5861247E-3,3.4537356E-3,4.0282528E-3,4.7507362E-3,4.4533656E-3,5.3521875E-3,5.1552797E-3,6.0088489E-3,7.0808730E-3,5.9134612E-3,7.1020625E-3,6.8417034E-3,7.9693325E-3,9.3836986E-3,7.3625707E-3,8.8364871E-3,8.5136961E-3,9.9106407E-3,11.660528E-3,8.8010861E-3,10.556036E-3,10.171791E-3,11.833514E-3,13.912422E-3
2.0400000,1.4979865E-3,1.8029315E-3,1.7361811E-3,2.0263608E-3,2.3916699E-3,2.9819729E-3,3.5863782E-3,3.4539816E-3,4.0285428E-3,4.7510758E-3,4.4536287E-3,5.3525002E-3,5.1555858E-3,6.0091973E-3,7.0812634E-3,5.9137613E-3,7.1024055E-3,6.8420426E-3,7.9697031E-3,9.3840923E-3,7.3628905E-3,8.8368364E-3,8.5140456E-3,9.9110044E-3,11.660888E-3,8.8014105E-3,10.556371E-3,10.172132E-3,11.833846E-3,13.912718E-3
2.0500000,1.4981134E-3,1.8030939E-3,1.7363373E-3,2.0265519E-3,2.3919033E-3,2.9821844E-3,3.5866397E-3,3.4542352E-3,4.0288426E-3,4.7514278E-3,4.4538989E-3,5.3528225E-3,5.1559012E-3,6.0095571E-3,7.0816675E-3,5.9140693E-3,7.1027587E-3,6.8423916E-3,7.9700856E-3,9.3844998E-3,7.3632185E-3,8.8371959E-3,8.5144052E-3,9.9113798E-3,11.661261E-3,8.8017431E-3,10.556716E-3,10.172482E-3,11.834190E-3,13.913025E-3
2.0600000,1.4982442E-3,1.8032619E-3,1.7364989E-3,2.0267499E-3,2.3921458E-3,2.9824022E-3,3.5869097E-3,3.4544970E-3,4.0291528E-3,4.7517928E-3,4.4541768E-3,5.3531550E-3,5.1562263E-3,6.0099290E-3,7.0820863E-3,5.9143858E-3,7.1031228E-3,6.8427512E-3,7.9704809E-3,9.3849221E-3,7.3635553E-3,8.8375663E-3,8.5147755E-3,9.9117676E-3,11.661648E-3,8.8020845E-3,10.557071E-3,10.172843E-3,11.834545E-3,13.913345E-3
2.0700000,1.4983793E-3,1.8034358E-3,1.7366661E-3,2.0269552E-3,2.3923978E-3,2.9826266E-3,3.5871888E-3,3.4547675E-3,4.0294741E-3,4.7521716E-3,4.4544628E-3,5.3534982E-3,5.1565618E-3,6.0103138E-3,7.0825207E-3,5.9147112E-3,7.1034984E-3,6.8431221E-3,7.9708896E-3,9.3853602E-3,7.3639016E-3,8.8379484E-3,8.5151573E-3,9.9121688E-3,11.662049E-3,8.8024354E-3,10.557438E-3,10.173215E-3,11.834912E-3,13.913679E-3
2.0800000,1.4985187E-3,1.8036159E-3,1.7368392E-3,2.0271683E-3,2.3926599E-3,2.9828580E-3,3.5874774E-3,3.4550471E-3,4.0298071E-3,4.7525652E-3,4.4547575E-3,5.3538529E-3,5.1569085E-3,6.0107123E-3,7.0829717E-3,5.9150463E-3,7.1038864E-3,6.8435049E-3,7.9713129E-3,9.3858152E-3,7.3642578E-3,8.8383431E-3,8.5155514E-3,9.9125844E-3,11.662467E-3,8.8027963E-3,10.557817E-3,10.173599E-3,11.835294E-3,13.914027E-3
2.0900000,1.4986629E-3,1.8038027E-3,1.7370186E-3,2.0273897E-3,2.3929327E-3,2.9830969E-3,3.5877762E-3,3.4553365E-3,4.0301525E-3,4.7529745E-3,4.4550614E-3,5.3542198E-3,5.1572669E-3,6.0111255E-3,7.0834405E-3,5.9153915E-3,7.1042875E-3,6.8439006E-3,7.9717515E-3,9.3862882E-3,7.3646248E-3,8.8387511E-3,8.5159586E-3,9.9130152E-3,11.662902E-3,8.8031681E-3,10.558209E-3,10.173996E-3,11.835689E-3,13.914391E-3
2.1000000,1.4988120E-3,1.8039963E-3,1.7372046E-3,2.0276197E-3,2.3932169E-3,2.9833436E-3,3.5880858E-3,3.4556362E-3,4.0305111E-3,4.7534003E-3,4.4553750E-3,5.3545996E-3,5.1576377E-3,6.0115541E-3,7.0839282E-3,5.9157476E-3,7.1047026E-3,6.8443099E-3,7.9722065E-3,9.3867804E-3,7.3650031E-3,8.8391733E-3,8.5163797E-3,9.9134623E-3,11.663356E-3,8.8035514E-3,10.558615E-3,10.174407E-3,11.836101E-3,13.914771E-3
2.1100000,1.4989663E-3,1.8041974E-3,1.7373976E-3,2.0278588E-3,2.3935129E-3,2.9835987E-3,3.5884068E-3,3.4559468E-3,4.0308836E-3,4.7538437E-3,4.4556989E-3,5.3549931E-3,5.1580218E-3,6.0119992E-3,7.0844359E-3,5.9161152E-3,7.1051326E-3,6.8447336E-3,7.9726790E-3,9.3872932E-3,7.3653936E-3,8.8396107E-3,8.5168157E-3,9.9139269E-3,11.663829E-3,8.8039469E-3,10.559036E-3,10.174833E-3,11.836529E-3,13.915170E-3
2.1200000,1.4991262E-3,1.8044061E-3,1.7375980E-3,2.0281077E-3,2.3938216E-3,2.9838626E-3,3.5887399E-3,3.4562690E-3,4.0312709E-3,4.7543058E-3,4.4560337E-3,5.3554012E-3,5.1584200E-3,6.0124617E-3,7.0849649E-3,5.9164951E-3,7.1055784E-3,6.8451727E-3,7.9731701E-3,9.3878278E-3,7.3657969E-3,8.8400643E-3,8.5172676E-3,9.9144101E-3,11.664323E-3,8.8043556E-3,10.559473E-3,10.175274E-3,11.836975E-3,13.915589E-3
2.1300000,1.4992918E-3,1.8046231E-3,1.7378061E-3,2.0283667E-3,2.3941436E-3,2.9841357E-3,3.5890856E-3,3.4566034E-3,4.0316738E-3,4.7547875E-3,4.4563801E-3,5.3558248E-3,5.1588330E-3,6.0129427E-3,7.0855165E-3,5.9168879E-3,7.1060409E-3,6.8456281E-3,7.9736808E-3,9.3883857E-3,7.3662140E-3,8.8405351E-3,8.5177362E-3,9.9149130E-3,11.664840E-3,8.8047781E-3,10.559927E-3,10.175732E-3,11.837440E-3,13.916028E-3
2.1400000,1.4994636E-3,1.8048487E-3,1.7380224E-3,2.0286365E-3,2.3944796E-3,2.9844187E-3,3.5894449E-3,3.4569506E-3,4.0320932E-3,4.7552901E-3,4.4567388E-3,5.3562646E-3,5.1592617E-3,6.0134434E-3,7.0860921E-3,5.9172944E-3,7.1065213E-3,6.8461008E-3,7.9742126E-3,9.3889683E-3,7.3666456E-3,8.8410242E-3,8.5182228E-3,9.9154370E-3,11.665381E-3,8.8052155E-3,10.560398E-3,10.176208E-3,11.837926E-3,13.916489E-3
2.1500000,1.4996418E-3,1.8050834E-3,1.7382473E-3,2.0289176E-3,2.3948305E-3,2.9847121E-3,3.5898184E-3,3.4573114E-3,4.0325299E-3,4.7558148E-3,4.4571104E-3,5.3567217E-3,5.1597071E-3,6.0139648E-3,7.0866931E-3,5.9177155E-3,7.1070206E-3,6.8465918E-3,7.9747665E-3,9.3895772E-3,7.3670926E-3,8.8415327E-3,8.5187284E-3,9.9159835E-3,11.665947E-3,8.8056687E-3,10.560890E-3,10.176703E-3,11.838433E-3,13.916974E-3
2.1600000,1.4998269E-3,1.8053276E-3,1.7384814E-3,2.0292107E-3,2.3951969E-3,2.9850164E-3,3.5902069E-3,3.4576866E-3,4.0329851E-3,4.7563627E-3,4.4574956E-3,5.3571971E-3,5.1601700E-3,6.0145081E-3,7.0873210E-3,5.9181520E-3,7.1075398E-3,6.8471022E-3,7.9753440E-3,9.3902140E-3,7.3675560E-3,8.8420618E-3,8.5192542E-3,9.9165537E-3,11.666541E-3,8.8061386E-3,10.561401E-3,10.177218E-3,11.838963E-3,13.917485E-3
2.1700000,1.5000190E-3,1.8055819E-3,1.7387249E-3,2.0295163E-3,2.3955798E-3,2.9853323E-3,3.5906112E-3,3.4580769E-3,4.0334596E-3,4.7569352E-3,4.4578954E-3,5.3576918E-3,5.1606516E-3,6.0150746E-3,7.0879774E-3,5.9186048E-3,7.1080802E-3,6.8476331E-3,7.9759465E-3,9.3908804E-3,7.3680368E-3,8.8426129E-3,8.5198013E-3,9.9171492E-3,11.667163E-3,8.8066262E-3,10.561934E-3,10.177754E-3,11.839518E-3,13.918023E-3
2.1800000,1.5002187E-3,1.8058468E-3,1.7389785E-3,2.0298351E-3,2.3959799E-3,2.9856603E-3,3.5910322E-3,3.4584832E-3,4.0339546E-3,4.7575337E-3,4.4583104E-3,5.3582069E-3,5.1611527E-3,6.0156657E-3,7.0886640E-3,5.9190749E-3,7.1086431E-3,6.8481857E-3,7.9765753E-3,9.3915783E-3,7.3685359E-3,8.8431871E-3,8.5203711E-3,9.9177715E-3,11.667816E-3,8.8071327E-3,10.562491E-3,10.178313E-3,11.840099E-3,13.918590E-3
2.1900000,1.5004263E-3,1.8061228E-3,1.7392427E-3,2.0301678E-3,2.3963983E-3,2.9860011E-3,3.5914708E-3,3.4589062E-3,4.0344712E-3,4.7581596E-3,4.4587415E-3,5.3587436E-3,5.1616746E-3,6.0162827E-3,7.0893824E-3,5.9195632E-3,7.1092297E-3,6.8487613E-3,7.9772322E-3,9.3923094E-3,7.3690545E-3,8.8437860E-3,8.5209649E-3,9.9184222E-3,11.668502E-3,8.8076592E-3,10.563072E-3,10.178897E-3,11.840708E-3,13.919187E-3
2.2000000,1.5006422E-3,1.8064105E-3,1.7395180E-3,2.0305151E-3,2.3968357E-3,2.9863554E-3,3.5919279E-3,3.4593469E-3,4.0350104E-3,4.7588143E-3,4.4591895E-3,5.3593029E-3,5.1622182E-3,6.0169270E-3,7.0901344E-3,5.9200707E-3,7.1098413E-3,6.8493612E-3,7.9779187E-3,9.3930759E-3,7.3695936E-3,8.8444109E-3,8.5215841E-3,9.9191031E-3,11.669223E-3,8.8082069E-3,10.563679E-3,10.179505E-3,11.841346E-3,13.919818E-3
2.2100000,1.5008668E-3,1.8067105E-3,1.7398049E-3,2.0308778E-3,2.3972933E-3,2.9867238E-3,3.5924045E-3,3.4598062E-3,4.0355736E-3,4.7594994E-3,4.4596554E-3,5.3598862E-3,5.1627849E-3,6.0176001E-3,7.0909221E-3,5.9205984E-3,7.1104794E-3,6.8499866E-3,7.9786364E-3,9.3938796E-3,7.3701544E-3,8.8450634E-3,8.5222302E-3,9.9198160E-3,11.669981E-3,8.8087769E-3,10.564314E-3,10.180141E-3,11.842016E-3,13.920483E-3
2.2200000,1.5011005E-3,1.8070234E-3,1.7401040E-3,2.0312565E-3,2.3977720E-3,2.9871071E-3,3.5929016E-3,3.4602851E-3,4.0361618E-3,4.7602165E-3,4.4601402E-3,5.3604947E-3,5.1633759E-3,6.0183036E-3,7.0917473E-3,5.9211476E-3,7.1111454E-3,6.8506391E-3,7.9793871E-3,9.3947229E-3,7.3707382E-3,8.8457451E-3,8.5229046E-3,9.9205626E-3,11.670777E-3,8.8093707E-3,10.564977E-3,10.180806E-3,11.842719E-3,13.921185E-3
2.2300000,1.5013438E-3,1.8073498E-3,1.7404160E-3,2.0316522E-3,2.3982729E-3,2.9875062E-3,3.5934202E-3,3.4607845E-3,4.0367765E-3,4.7609673E-3,4.4606447E-3,5.3611298E-3,5.1639923E-3,6.0190391E-3,7.0926120E-3,5.9217194E-3,7.1118410E-3,6.8513201E-3,7.9801727E-3,9.3956079E-3,7.3713463E-3,8.8464575E-3,8.5236091E-3,9.9213449E-3,11.671615E-3,8.8099895E-3,10.565672E-3,10.181501E-3,11.843457E-3,13.921927E-3
2.2400000,1.5015972E-3,1.8076904E-3,1.7407414E-3,2.0320655E-3,2.3987971E-3,2.9879216E-3,3.5939615E-3,3.4613055E-3,4.0374190E-3,4.7617536E-3,4.4611701E-3,5.3617929E-3,5.1646356E-3,6.0198084E-3,7.0935185E-3,5.9223149E-3,7.1125676E-3,6.8520311E-3,7.9809951E-3,9.3965370E-3,7.3719799E-3,8.8472026E-3,8.5243452E-3,9.9221651E-3,11.672497E-3,8.8106347E-3,10.566400E-3,10.182228E-3,11.844232E-3,13.922710E-3
2.2500000,1.5018611E-3,1.8080459E-3,1.7410809E-3,2.0324974E-3,2.3993457E-3,2.9883543E-3,3.5945266E-3,3.4618492E-3,4.0380907E-3,4.7625771E-3,4.4617175E-3,5.3624854E-3,5.1653072E-3,6.0206131E-3,7.0944690E-3,5.9229354E-3,7.1133269E-3,6.8527738E-3,7.9818562E-3,9.3975127E-3,7.3726404E-3,8.8479819E-3,8.5251148E-3,9.9230251E-3,11.673425E-3,8.8113080E-3,10.567162E-3,10.182990E-3,11.845047E-3,13.923538E-3
2.2600000,1.5021361E-3,1.8084170E-3,1.7414352E-3,2.0329489E-3,2.3999199E-3,2.9888052E-3,3.5951166E-3,3.4624167E-3,4.0387931E-3,4.7634399E-3,4.4622878E-3,5.3632089E-3,5.1660084E-3,6.0214552E-3,7.0954657E-3,5.9235823E-3,7.1141208E-3,6.8535498E-3,7.9827583E-3,9.3985376E-3,7.3733293E-3,8.8487975E-3,8.5259196E-3,9.9239273E-3,11.674403E-3,8.8120107E-3,10.567961E-3,10.183787E-3,11.845904E-3,13.924413E-3
2.2700000,1.5024226E-3,1.8088044E-3,1.7418049E-3,2.0334207E-3,2.4005210E-3,2.9892750E-3,3.5957329E-3,3.4630092E-3,4.0395276E-3,4.7643437E-3,4.4628823E-3,5.3639649E-3,5.1667409E-3,6.0223366E-3,7.0965112E-3,5.9242569E-3,7.1149510E-3,6.8543608E-3,7.9837033E-3,9.3996142E-3,7.3740482E-3,8.8496514E-3,8.5267615E-3,9.9248739E-3,11.675432E-3,8.8127445E-3,10.568799E-3,10.184622E-3,11.846804E-3,13.925338E-3
