VCE ,leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP3_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.1291104E-3,1.3661613E-3,1.3332353E-3,1.5766654E-3,1.7587022E-3,2.2525463E-3,2.7241046E-3,2.6585107E-3,3.1423851E-3,3.5041555E-3,3.3699814E-3,4.0734238E-3,3.9755336E-3,4.6967506E-3,5.2356889E-3,4.4816165E-3,5.4144024E-3,5.2845826E-3,6.2401422E-3,6.9537604E-3,5.5876058E-3,6.7472673E-3,6.5858762E-3,7.7728714E-3,8.6587611E-3,6.6880767E-3,8.0722115E-3,7.8795984E-3,9.2952074E-3,10.351036E-3
1.3500000,1.1291668E-3,1.3662287E-3,1.3333013E-3,1.5767424E-3,1.7587873E-3,2.2526520E-3,2.7242294E-3,2.6586330E-3,3.1425260E-3,3.5043095E-3,3.3701302E-3,4.0735970E-3,3.9757036E-3,4.6969434E-3,5.2358969E-3,4.4818023E-3,5.4146151E-3,5.2847921E-3,6.2403754E-3,6.9540083E-3,5.5878227E-3,6.7475111E-3,6.5861170E-3,7.7731339E-3,8.6590353E-3,6.6883189E-3,8.0724781E-3,7.8798627E-3,9.2954885E-3,10.351323E-3
1.3600000,1.1292231E-3,1.3662961E-3,1.3333671E-3,1.5768194E-3,1.7588723E-3,2.2527576E-3,2.7243541E-3,2.6587552E-3,3.1426667E-3,3.5044632E-3,3.3702788E-3,4.0737698E-3,3.9758734E-3,4.6971359E-3,5.2361046E-3,4.4819878E-3,5.4148274E-3,5.2850012E-3,6.2406082E-3,6.9542557E-3,5.5880392E-3,6.7477543E-3,6.5863573E-3,7.7733958E-3,8.6593088E-3,6.6885605E-3,8.0727440E-3,7.8801263E-3,9.2957689E-3,10.351609E-3
1.3700000,1.1292793E-3,1.3663633E-3,1.3334329E-3,1.5768962E-3,1.7589572E-3,2.2528631E-3,2.7244785E-3,2.6588771E-3,3.1428072E-3,3.5046167E-3,3.3704271E-3,4.0739424E-3,3.9760430E-3,4.6973280E-3,5.2363118E-3,4.4821730E-3,5.4150393E-3,5.2852099E-3,6.2408404E-3,6.9545026E-3,5.5882552E-3,6.7479970E-3,6.5865971E-3,7.7736571E-3,8.6595816E-3,6.6888016E-3,8.0730094E-3,7.8803894E-3,9.2960485E-3,10.351895E-3
1.3800000,1.1293355E-3,1.3664305E-3,1.3334986E-3,1.5769729E-3,1.7590419E-3,2.2529684E-3,2.7246028E-3,2.6589989E-3,3.1429474E-3,3.5047699E-3,3.3705753E-3,4.0741147E-3,3.9762122E-3,4.6975198E-3,5.2365187E-3,4.4823578E-3,5.4152508E-3,5.2854182E-3,6.2410722E-3,6.9547489E-3,5.5884708E-3,6.7482393E-3,6.5868364E-3,7.7739178E-3,8.6598537E-3,6.6890423E-3,8.0732741E-3,7.8806518E-3,9.2963274E-3,10.352180E-3
1.3900000,1.1293916E-3,1.3664976E-3,1.3335642E-3,1.5770496E-3,1.7591266E-3,2.2530735E-3,2.7247269E-3,2.6591205E-3,3.1430875E-3,3.5049229E-3,3.3707232E-3,4.0742867E-3,3.9763812E-3,4.6977112E-3,5.2367252E-3,4.4825424E-3,5.4154619E-3,5.2856262E-3,6.2413036E-3,6.9549947E-3,5.5886861E-3,6.7484810E-3,6.5870752E-3,7.7741779E-3,8.6601252E-3,6.6892824E-3,8.0735382E-3,7.8809137E-3,9.2966055E-3,10.352464E-3
1.4000000,1.1294476E-3,1.3665646E-3,1.3336298E-3,1.5771261E-3,1.7592112E-3,2.2531785E-3,2.7248508E-3,2.6592420E-3,3.1432273E-3,3.5050757E-3,3.3708708E-3,4.0744584E-3,3.9765499E-3,4.6979024E-3,5.2369314E-3,4.4827266E-3,5.4156727E-3,5.2858338E-3,6.2415345E-3,6.9552400E-3,5.5889009E-3,6.7487222E-3,6.5873136E-3,7.7744375E-3,8.6603960E-3,6.6895220E-3,8.0738017E-3,7.8811750E-3,9.2968830E-3,10.352747E-3
1.4100000,1.1295036E-3,1.3666315E-3,1.3336952E-3,1.5772026E-3,1.7592956E-3,2.2532834E-3,2.7249746E-3,2.6593633E-3,3.1433670E-3,3.5052282E-3,3.3710183E-3,4.0746299E-3,3.9767183E-3,4.6980932E-3,5.2371371E-3,4.4829105E-3,5.4158830E-3,5.2860410E-3,6.2417649E-3,6.9554848E-3,5.5891153E-3,6.7489630E-3,6.5875515E-3,7.7746964E-3,8.6606662E-3,6.6897612E-3,8.0740646E-3,7.8814356E-3,9.2971597E-3,10.353030E-3
1.4200000,1.1295595E-3,1.3666984E-3,1.3337606E-3,1.5772790E-3,1.7593800E-3,2.2533881E-3,2.7250982E-3,2.6594844E-3,3.1435064E-3,3.5053805E-3,3.3711655E-3,4.0748011E-3,3.9768865E-3,4.6982837E-3,5.2373426E-3,4.4830941E-3,5.4160930E-3,5.2862478E-3,6.2419950E-3,6.9557292E-3,5.5893294E-3,6.7492032E-3,6.5877889E-3,7.7749549E-3,8.6609357E-3,6.6899999E-3,8.0743269E-3,7.8816958E-3,9.2974358E-3,10.353311E-3
1.4300000,1.1296153E-3,1.3667652E-3,1.3338259E-3,1.5773553E-3,1.7594642E-3,2.2534927E-3,2.7252216E-3,2.6596054E-3,3.1436457E-3,3.5055326E-3,3.3713125E-3,4.0749720E-3,3.9770544E-3,4.6984739E-3,5.2375477E-3,4.4832774E-3,5.4163026E-3,5.2864543E-3,6.2422246E-3,6.9559730E-3,5.5895430E-3,6.7494430E-3,6.5880258E-3,7.7752127E-3,8.6612046E-3,6.6902381E-3,8.0745886E-3,7.8819553E-3,9.2977112E-3,10.353592E-3
1.4400000,1.1296711E-3,1.3668319E-3,1.3338912E-3,1.5774315E-3,1.7595484E-3,2.2535972E-3,2.7253448E-3,2.6597262E-3,3.1437847E-3,3.5056845E-3,3.3714593E-3,4.0751426E-3,3.9772221E-3,4.6986638E-3,5.2377524E-3,4.4834604E-3,5.4165119E-3,5.2866605E-3,6.2424537E-3,6.9562163E-3,5.5897563E-3,6.7496824E-3,6.5882623E-3,7.7754700E-3,8.6614729E-3,6.6904758E-3,8.0748497E-3,7.8822143E-3,9.2979858E-3,10.353872E-3
1.4500000,1.1297268E-3,1.3668985E-3,1.3339564E-3,1.5775076E-3,1.7596325E-3,2.2537015E-3,2.7254679E-3,2.6598468E-3,3.1439236E-3,3.5058362E-3,3.3716059E-3,4.0753130E-3,3.9773895E-3,4.6988534E-3,5.2379568E-3,4.4836432E-3,5.4167208E-3,5.2868663E-3,6.2426825E-3,6.9564592E-3,5.5899692E-3,6.7499212E-3,6.5884984E-3,7.7757268E-3,8.6617406E-3,6.6907131E-3,8.0751103E-3,7.8824727E-3,9.2982599E-3,10.354151E-3
1.4600000,1.1297825E-3,1.3669651E-3,1.3340215E-3,1.5775837E-3,1.7597165E-3,2.2538057E-3,2.7255909E-3,2.6599673E-3,3.1440623E-3,3.5059877E-3,3.3717523E-3,4.0754832E-3,3.9775567E-3,4.6990427E-3,5.2381609E-3,4.4838256E-3,5.4169293E-3,5.2870717E-3,6.2429108E-3,6.9567016E-3,5.5901817E-3,6.7501596E-3,6.5887340E-3,7.7759830E-3,8.6620076E-3,6.6909499E-3,8.0753703E-3,7.8827306E-3,9.2985332E-3,10.354430E-3
1.4700000,1.1298381E-3,1.3670316E-3,1.3340865E-3,1.5776596E-3,1.7598004E-3,2.2539098E-3,2.7257137E-3,2.6600877E-3,3.1442009E-3,3.5061390E-3,3.3718985E-3,4.0756531E-3,3.9777236E-3,4.6992318E-3,5.2383646E-3,4.4840078E-3,5.4171375E-3,5.2872769E-3,6.2431388E-3,6.9569436E-3,5.5903939E-3,6.7503976E-3,6.5889692E-3,7.7762387E-3,8.6622741E-3,6.6911863E-3,8.0756297E-3,7.8829880E-3,9.2988059E-3,10.354708E-3
1.4800000,1.1298936E-3,1.3670981E-3,1.3341515E-3,1.5777355E-3,1.7598842E-3,2.2540137E-3,2.7258363E-3,2.6602079E-3,3.1443393E-3,3.5062901E-3,3.3720445E-3,4.0758228E-3,3.9778904E-3,4.6994205E-3,5.2385681E-3,4.4841897E-3,5.4173454E-3,5.2874817E-3,6.2433663E-3,6.9571851E-3,5.5906057E-3,6.7506351E-3,6.5892040E-3,7.7764939E-3,8.6625399E-3,6.6914222E-3,8.0758886E-3,7.8832448E-3,9.2990780E-3,10.354985E-3
1.4900000,1.1299491E-3,1.3671645E-3,1.3342165E-3,1.5778114E-3,1.7599680E-3,2.2541176E-3,2.7259588E-3,2.6603280E-3,3.1444775E-3,3.5064410E-3,3.3721903E-3,4.0759922E-3,3.9780569E-3,4.6996090E-3,5.2387712E-3,4.4843713E-3,5.4175529E-3,5.2876862E-3,6.2435935E-3,6.9574261E-3,5.5908172E-3,6.7508722E-3,6.5894383E-3,7.7767486E-3,8.6628052E-3,6.6916577E-3,8.0761470E-3,7.8835011E-3,9.2993494E-3,10.355261E-3
1.5000000,1.1300046E-3,1.3672308E-3,1.3342814E-3,1.5778872E-3,1.7600517E-3,2.2542213E-3,2.7260812E-3,2.6604480E-3,3.1446155E-3,3.5065917E-3,3.3723360E-3,4.0761614E-3,3.9782231E-3,4.6997972E-3,5.2389740E-3,4.4845527E-3,5.4177602E-3,5.2878903E-3,6.2438203E-3,6.9576667E-3,5.5910283E-3,6.7511088E-3,6.5896722E-3,7.7770028E-3,8.6630699E-3,6.6918928E-3,8.0764048E-3,7.8837569E-3,9.2996202E-3,10.355537E-3
1.5100000,1.1300600E-3,1.3672971E-3,1.3343462E-3,1.5779629E-3,1.7601353E-3,2.2543249E-3,2.7262035E-3,2.6605678E-3,3.1447534E-3,3.5067423E-3,3.3724814E-3,4.0763304E-3,3.9783892E-3,4.6999852E-3,5.2391765E-3,4.4847338E-3,5.4179671E-3,5.2880942E-3,6.2440467E-3,6.9579069E-3,5.5912391E-3,6.7513451E-3,6.5899058E-3,7.7772565E-3,8.6633341E-3,6.6921274E-3,8.0766621E-3,7.8840122E-3,9.2998904E-3,10.355812E-3
1.5200000,1.1301154E-3,1.3673633E-3,1.3344110E-3,1.5780386E-3,1.7602189E-3,2.2544284E-3,2.7263256E-3,2.6606875E-3,3.1448912E-3,3.5068927E-3,3.3726267E-3,4.0764992E-3,3.9785551E-3,4.7001729E-3,5.2393788E-3,4.4849146E-3,5.4181736E-3,5.2882978E-3,6.2442728E-3,6.9581467E-3,5.5914496E-3,6.7515809E-3,6.5901389E-3,7.7775097E-3,8.6635977E-3,6.6923617E-3,8.0769189E-3,7.8842670E-3,9.3001600E-3,10.356086E-3
1.5300000,1.1301707E-3,1.3674295E-3,1.3344758E-3,1.5781142E-3,1.7603024E-3,2.2545318E-3,2.7264476E-3,2.6608071E-3,3.1450289E-3,3.5070430E-3,3.3727718E-3,4.0766678E-3,3.9787207E-3,4.7003604E-3,5.2395808E-3,4.4850952E-3,5.4183799E-3,5.2885011E-3,6.2444985E-3,6.9583861E-3,5.5916597E-3,6.7518164E-3,6.5903716E-3,7.7777624E-3,8.6638608E-3,6.6925955E-3,8.0771752E-3,7.8845213E-3,9.3004290E-3,10.356359E-3
1.5400000,1.1302260E-3,1.3674957E-3,1.3345405E-3,1.5781899E-3,1.7603859E-3,2.2546352E-3,2.7265695E-3,2.6609266E-3,3.1451664E-3,3.5071931E-3,3.3729167E-3,4.0768362E-3,3.9788862E-3,4.7005477E-3,5.2397825E-3,4.4852756E-3,5.4185859E-3,5.2887041E-3,6.2447239E-3,6.9586251E-3,5.5918695E-3,6.7520514E-3,6.5906040E-3,7.7780147E-3,8.6641233E-3,6.6928289E-3,8.0774310E-3,7.8847751E-3,9.3006974E-3,10.356632E-3
1.5500000,1.1302813E-3,1.3675618E-3,1.3346052E-3,1.5782654E-3,1.7604694E-3,2.2547384E-3,2.7266913E-3,2.6610460E-3,3.1453038E-3,3.5073431E-3,3.3730615E-3,4.0770044E-3,3.9790515E-3,4.7007348E-3,5.2399840E-3,4.4854558E-3,5.4187917E-3,5.2889068E-3,6.2449489E-3,6.9588637E-3,5.5920790E-3,6.7522861E-3,6.5908360E-3,7.7782666E-3,8.6643853E-3,6.6930620E-3,8.0776863E-3,7.8850285E-3,9.3009652E-3,10.356904E-3
1.5600000,1.1303366E-3,1.3676279E-3,1.3346698E-3,1.5783410E-3,1.7605528E-3,2.2548416E-3,2.7268130E-3,2.6611654E-3,3.1454411E-3,3.5074930E-3,3.3732062E-3,4.0771724E-3,3.9792167E-3,4.7009216E-3,5.2401852E-3,4.4856357E-3,5.4189971E-3,5.2891093E-3,6.2451736E-3,6.9591020E-3,5.5922883E-3,6.7525204E-3,6.5910677E-3,7.7785180E-3,8.6646468E-3,6.6932947E-3,8.0779411E-3,7.8852814E-3,9.3012325E-3,10.357176E-3
1.5700000,1.1303918E-3,1.3676940E-3,1.3347345E-3,1.5784165E-3,1.7606362E-3,2.2549447E-3,2.7269346E-3,2.6612846E-3,3.1455783E-3,3.5076428E-3,3.3733507E-3,4.0773403E-3,3.9793817E-3,4.7011083E-3,5.2403862E-3,4.4858155E-3,5.4192023E-3,5.2893116E-3,6.2453981E-3,6.9593399E-3,5.5924972E-3,6.7527543E-3,6.5912990E-3,7.7787689E-3,8.6649079E-3,6.6935270E-3,8.0781955E-3,7.8855338E-3,9.3014992E-3,10.357447E-3
1.5800000,1.1304470E-3,1.3677601E-3,1.3347992E-3,1.5784921E-3,1.7607197E-3,2.2550477E-3,2.7270562E-3,2.6614038E-3,3.1457155E-3,3.5077925E-3,3.3734951E-3,4.0775080E-3,3.9795465E-3,4.7012947E-3,5.2405871E-3,4.4859950E-3,5.4194073E-3,5.2895136E-3,6.2456222E-3,6.9595775E-3,5.5927059E-3,6.7529879E-3,6.5915300E-3,7.7790195E-3,8.6651684E-3,6.6937589E-3,8.0784494E-3,7.8857859E-3,9.3017654E-3,10.357717E-3
1.5900000,1.1305022E-3,1.3678262E-3,1.3348638E-3,1.5785676E-3,1.7608031E-3,2.2551507E-3,2.7271777E-3,2.6615229E-3,3.1458525E-3,3.5079421E-3,3.3736393E-3,4.0776756E-3,3.9797112E-3,4.7014811E-3,5.2407877E-3,4.4861743E-3,5.4196120E-3,5.2897154E-3,6.2458461E-3,6.9598147E-3,5.5929143E-3,6.7532212E-3,6.5917607E-3,7.7792697E-3,8.6654285E-3,6.6939905E-3,8.0787029E-3,7.8860375E-3,9.3020311E-3,10.357987E-3
1.6000000,1.1305574E-3,1.3678923E-3,1.3349285E-3,1.5786432E-3,1.7608865E-3,2.2552536E-3,2.7272991E-3,2.6616420E-3,3.1459896E-3,3.5080916E-3,3.3737835E-3,4.0778430E-3,3.9798758E-3,4.7016672E-3,5.2409881E-3,4.4863535E-3,5.4198165E-3,5.2899169E-3,6.2460697E-3,6.9600516E-3,5.5931224E-3,6.7534541E-3,6.5919910E-3,7.7795195E-3,8.6656882E-3,6.6942218E-3,8.0789560E-3,7.8862887E-3,9.3022963E-3,10.358256E-3
1.6100000,1.1306126E-3,1.3679584E-3,1.3349931E-3,1.5787188E-3,1.7609700E-3,2.2553565E-3,2.7274205E-3,2.6617610E-3,3.1461266E-3,3.5082411E-3,3.3739275E-3,4.0780104E-3,3.9800403E-3,4.7018533E-3,5.2411884E-3,4.4865325E-3,5.4200208E-3,5.2901183E-3,6.2462930E-3,6.9602883E-3,5.5933303E-3,6.7536868E-3,6.5922211E-3,7.7797690E-3,8.6659474E-3,6.6944528E-3,8.0792087E-3,7.8865396E-3,9.3025610E-3,10.358525E-3
1.6200000,1.1306678E-3,1.3680245E-3,1.3350578E-3,1.5787944E-3,1.7610535E-3,2.2554593E-3,2.7275419E-3,2.6618800E-3,3.1462636E-3,3.5083906E-3,3.3740715E-3,4.0781776E-3,3.9802046E-3,4.7020392E-3,5.2413886E-3,4.4867113E-3,5.4202249E-3,5.2903195E-3,6.2465162E-3,6.9605247E-3,5.5935380E-3,6.7539192E-3,6.5924509E-3,7.7800181E-3,8.6662063E-3,6.6946834E-3,8.0794610E-3,7.8867900E-3,9.3028252E-3,10.358793E-3
1.6300000,1.1307231E-3,1.3680906E-3,1.3351225E-3,1.5788701E-3,1.7611371E-3,2.2555622E-3,2.7276633E-3,2.6619990E-3,3.1464005E-3,3.5085401E-3,3.3742154E-3,4.0783447E-3,3.9803690E-3,4.7022251E-3,5.2415887E-3,4.4868901E-3,5.4204288E-3,5.2905206E-3,6.2467392E-3,6.9607609E-3,5.5937455E-3,6.7541513E-3,6.5926805E-3,7.7802669E-3,8.6664647E-3,6.6949138E-3,8.0797129E-3,7.8870401E-3,9.3030890E-3,10.359060E-3
1.6400000,1.1307783E-3,1.3681568E-3,1.3351873E-3,1.5789459E-3,1.7612208E-3,2.2556650E-3,2.7277846E-3,2.6621181E-3,3.1465375E-3,3.5086896E-3,3.3743593E-3,4.0785118E-3,3.9805332E-3,4.7024109E-3,5.2417886E-3,4.4870686E-3,5.4206326E-3,5.2907215E-3,6.2469619E-3,6.9609968E-3,5.5939527E-3,6.7543831E-3,6.5929098E-3,7.7805154E-3,8.6667228E-3,6.6951439E-3,8.0799645E-3,7.8872899E-3,9.3033524E-3,10.359327E-3
1.6500000,1.1308336E-3,1.3682231E-3,1.3352522E-3,1.5790217E-3,1.7613046E-3,2.2557679E-3,2.7279060E-3,2.6622371E-3,3.1466746E-3,3.5088391E-3,3.3745031E-3,4.0786789E-3,3.9806975E-3,4.7025966E-3,5.2419885E-3,4.4872471E-3,5.4208363E-3,5.2909223E-3,6.2471846E-3,6.9612326E-3,5.5941598E-3,6.7546147E-3,6.5931389E-3,7.7807636E-3,8.6669806E-3,6.6953737E-3,8.0802157E-3,7.8875394E-3,9.3036154E-3,10.359594E-3
1.6600000,1.1308889E-3,1.3682894E-3,1.3353171E-3,1.5790976E-3,1.7613884E-3,2.2558707E-3,2.7280275E-3,2.6623562E-3,3.1468117E-3,3.5089888E-3,3.3746469E-3,4.0788459E-3,3.9808617E-3,4.7027824E-3,5.2421884E-3,4.4874255E-3,5.4210399E-3,5.2911230E-3,6.2474071E-3,6.9614682E-3,5.5943668E-3,6.7548462E-3,6.5933679E-3,7.7810116E-3,8.6672381E-3,6.6956033E-3,8.0804666E-3,7.8877886E-3,9.3038780E-3,10.359860E-3
1.6700000,1.1309443E-3,1.3683558E-3,1.3353820E-3,1.5791737E-3,1.7614725E-3,2.2559736E-3,2.7281490E-3,2.6624754E-3,3.1469489E-3,3.5091385E-3,3.3747907E-3,4.0790129E-3,3.9810259E-3,4.7029681E-3,5.2423883E-3,4.4876039E-3,5.4212434E-3,5.2913237E-3,6.2476295E-3,6.9617036E-3,5.5945736E-3,6.7550774E-3,6.5935966E-3,7.7812593E-3,8.6674952E-3,6.6958327E-3,8.0807173E-3,7.8880375E-3,9.3041402E-3,10.360126E-3
1.6800000,1.1309998E-3,1.3684223E-3,1.3354471E-3,1.5792499E-3,1.7615566E-3,2.2560766E-3,2.7282706E-3,2.6625947E-3,3.1470862E-3,3.5092884E-3,3.3749345E-3,4.0791800E-3,3.9811902E-3,4.7031539E-3,5.2425882E-3,4.4877822E-3,5.4214468E-3,5.2915243E-3,6.2478519E-3,6.9619390E-3,5.5947803E-3,6.7553085E-3,6.5938253E-3,7.7815069E-3,8.6677522E-3,6.6960619E-3,8.0809676E-3,7.8882862E-3,9.3044021E-3,10.360391E-3
1.6900000,1.1310553E-3,1.3684890E-3,1.3355123E-3,1.5793262E-3,1.7616410E-3,2.2561796E-3,2.7283923E-3,2.6627141E-3,3.1472237E-3,3.5094384E-3,3.3750783E-3,4.0793471E-3,3.9813545E-3,4.7033398E-3,5.2427882E-3,4.4879604E-3,5.4216502E-3,5.2917249E-3,6.2480742E-3,6.9621743E-3,5.5949869E-3,6.7555395E-3,6.5940538E-3,7.7817543E-3,8.6680089E-3,6.6962909E-3,8.0812178E-3,7.8885346E-3,9.3046638E-3,10.360656E-3
1.7000000,1.1311109E-3,1.3685557E-3,1.3355777E-3,1.5794027E-3,1.7617256E-3,2.2562828E-3,2.7285142E-3,2.6628336E-3,3.1473614E-3,3.5095886E-3,3.3752222E-3,4.0795143E-3,3.9815189E-3,4.7035258E-3,5.2429884E-3,4.4881387E-3,5.4218536E-3,5.2919255E-3,6.2482965E-3,6.9624096E-3,5.5951934E-3,6.7557704E-3,6.5942823E-3,7.7820016E-3,8.6682655E-3,6.6965197E-3,8.0814678E-3,7.8887829E-3,9.3049251E-3,10.360920E-3
1.7100000,1.1311666E-3,1.3686226E-3,1.3356431E-3,1.5794795E-3,1.7618104E-3,2.2563860E-3,2.7286362E-3,2.6629533E-3,3.1474993E-3,3.5097391E-3,3.3753662E-3,4.0796817E-3,3.9816835E-3,4.7037120E-3,5.2431886E-3,4.4883170E-3,5.4220571E-3,5.2921261E-3,6.2485189E-3,6.9626449E-3,5.5953999E-3,6.7560012E-3,6.5945107E-3,7.7822488E-3,8.6685219E-3,6.6967485E-3,8.0817175E-3,7.8890311E-3,9.3051863E-3,10.361185E-3
1.7200000,1.1312225E-3,1.3686897E-3,1.3357088E-3,1.5795564E-3,1.7618954E-3,2.2564894E-3,2.7287584E-3,2.6630731E-3,3.1476374E-3,3.5098898E-3,3.3755103E-3,4.0798491E-3,3.9818482E-3,4.7038983E-3,5.2433891E-3,4.4884954E-3,5.4222606E-3,5.2923269E-3,6.2487414E-3,6.9628803E-3,5.5956064E-3,6.7562320E-3,6.5947391E-3,7.7824960E-3,8.6687783E-3,6.6969772E-3,8.0819672E-3,7.8892791E-3,9.3054473E-3,10.361449E-3
1.7300000,1.1312784E-3,1.3687570E-3,1.3357747E-3,1.5796337E-3,1.7619808E-3,2.2565929E-3,2.7288808E-3,2.6631932E-3,3.1477759E-3,3.5100409E-3,3.3756545E-3,4.0800168E-3,3.9820131E-3,4.7040849E-3,5.2435898E-3,4.4886739E-3,5.4224643E-3,5.2925278E-3,6.2489640E-3,6.9631159E-3,5.5958129E-3,6.7564628E-3,6.5949676E-3,7.7827432E-3,8.6690346E-3,6.6972058E-3,8.0822168E-3,7.8895271E-3,9.3057081E-3,10.361712E-3
1.7400000,1.1313345E-3,1.3688245E-3,1.3358407E-3,1.5797112E-3,1.7620665E-3,2.2566966E-3,2.7290035E-3,2.6633136E-3,3.1479146E-3,3.5101924E-3,3.3757989E-3,4.0801847E-3,3.9821783E-3,4.7042718E-3,5.2437909E-3,4.4888524E-3,5.4226681E-3,5.2927288E-3,6.2491869E-3,6.9633516E-3,5.5960195E-3,6.7566937E-3,6.5951961E-3,7.7829905E-3,8.6692909E-3,6.6974344E-3,8.0824663E-3,7.8897750E-3,9.3059689E-3,10.361976E-3
1.7500000,1.1313908E-3,1.3688922E-3,1.3359070E-3,1.5797890E-3,1.7621526E-3,2.2568005E-3,2.7291265E-3,2.6634343E-3,3.1480538E-3,3.5103443E-3,3.3759435E-3,4.0803529E-3,3.9823437E-3,4.7044590E-3,5.2439923E-3,4.4890312E-3,5.4228721E-3,5.2929301E-3,6.2494099E-3,6.9635875E-3,5.5962261E-3,6.7569247E-3,6.5954248E-3,7.7832379E-3,8.6695473E-3,6.6976630E-3,8.0827158E-3,7.8900230E-3,9.3062296E-3,10.362240E-3
1.7600000,1.1314473E-3,1.3689602E-3,1.3359736E-3,1.5798672E-3,1.7622391E-3,2.2569046E-3,2.7292498E-3,2.6635553E-3,3.1481934E-3,3.5104967E-3,3.3760883E-3,4.0805214E-3,3.9825095E-3,4.7046467E-3,5.2441941E-3,4.4892101E-3,5.4230764E-3,5.2931317E-3,6.2496333E-3,6.9638238E-3,5.5964329E-3,6.7571559E-3,6.5956536E-3,7.7834854E-3,8.6698039E-3,6.6978916E-3,8.0829653E-3,7.8902710E-3,9.3064904E-3,10.362503E-3
1.7700000,1.1315039E-3,1.3690285E-3,1.3360404E-3,1.5799458E-3,1.7623261E-3,2.2570091E-3,2.7293735E-3,2.6636767E-3,3.1483335E-3,3.5106496E-3,3.3762334E-3,4.0806903E-3,3.9826756E-3,4.7048348E-3,5.2443965E-3,4.4893893E-3,5.4232809E-3,5.2933335E-3,6.2498571E-3,6.9640604E-3,5.5966399E-3,6.7573872E-3,6.5958827E-3,7.7837332E-3,8.6700606E-3,6.6981204E-3,8.0832150E-3,7.8905192E-3,9.3067512E-3,10.362767E-3
1.7800000,1.1315608E-3,1.3690971E-3,1.3361076E-3,1.5800248E-3,1.7624135E-3,2.2571138E-3,2.7294976E-3,2.6637985E-3,3.1484741E-3,3.5108032E-3,3.3763788E-3,4.0808596E-3,3.9828422E-3,4.7050234E-3,5.2445994E-3,4.4895688E-3,5.4234859E-3,5.2935358E-3,6.2500812E-3,6.9642974E-3,5.5968472E-3,6.7576189E-3,6.5961120E-3,7.7839813E-3,8.6703176E-3,6.6983494E-3,8.0834648E-3,7.8907675E-3,9.3070122E-3,10.363030E-3
1.7900000,1.1316180E-3,1.3691661E-3,1.3361751E-3,1.5801043E-3,1.7625015E-3,2.2572189E-3,2.7296222E-3,2.6639207E-3,3.1486154E-3,3.5109574E-3,3.3765246E-3,4.0810293E-3,3.9830093E-3,4.7052126E-3,5.2448030E-3,4.4897486E-3,5.4236913E-3,5.2937385E-3,6.2503060E-3,6.9645350E-3,5.5970547E-3,6.7578509E-3,6.5963418E-3,7.7842298E-3,8.6705750E-3,6.6985785E-3,8.0837148E-3,7.8910161E-3,9.3072734E-3,10.363294E-3
