VCE ,leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC2 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.8000000,1.1292449E-3,1.4019260E-3,1.3081131E-3,1.5867278E-3,1.7313139E-3,2.2524514E-3,2.7946814E-3,2.6080885E-3,3.1616993E-3,3.4489686E-3,3.3693513E-3,4.1779255E-3,3.8997271E-3,4.7246221E-3,5.1524506E-3,4.4801645E-3,5.5519887E-3,5.1833249E-3,6.2759292E-3,6.8422615E-3,5.5850605E-3,6.9171376E-3,6.4591132E-3,7.8159754E-3,8.5188259E-3,6.6841806E-3,8.2736011E-3,7.7272872E-3,9.3450681E-3,10.182518E-3
1.8100000,1.1293024E-3,1.4019973E-3,1.3081799E-3,1.5868084E-3,1.7314014E-3,2.2525569E-3,2.7948094E-3,2.6082091E-3,3.1618418E-3,3.4491215E-3,3.3694975E-3,4.1780993E-3,3.8998919E-3,4.7248124E-3,5.1526525E-3,4.4803447E-3,5.5521981E-3,5.1835249E-3,6.2761548E-3,6.8424975E-3,5.5852685E-3,6.9173735E-3,6.4593402E-3,7.8162245E-3,8.5190826E-3,6.6844103E-3,8.2738548E-3,7.7275333E-3,9.3453300E-3,10.182782E-3
1.8200000,1.1293602E-3,1.4020690E-3,1.3082471E-3,1.5868897E-3,1.7314895E-3,2.2526628E-3,2.7949380E-3,2.6083304E-3,3.1619851E-3,3.4492753E-3,3.3696441E-3,4.1782736E-3,3.9000572E-3,4.7250035E-3,5.1528551E-3,4.4805253E-3,5.5524082E-3,5.1837255E-3,6.2763809E-3,6.8427342E-3,5.5854767E-3,6.9176099E-3,6.4595676E-3,7.8164741E-3,8.5193398E-3,6.6846403E-3,8.2741087E-3,7.7277797E-3,9.3455920E-3,10.183047E-3
1.8300000,1.1294184E-3,1.4021413E-3,1.3083148E-3,1.5869716E-3,1.7315784E-3,2.2527691E-3,2.7950674E-3,2.6084523E-3,3.1621292E-3,3.4494299E-3,3.3697912E-3,4.1784487E-3,3.9002233E-3,4.7251954E-3,5.1530586E-3,4.4807063E-3,5.5526188E-3,5.1839266E-3,6.2766078E-3,6.8429716E-3,5.5856854E-3,6.9178468E-3,6.4597955E-3,7.8167242E-3,8.5195974E-3,6.6848707E-3,8.2743630E-3,7.7280265E-3,9.3458543E-3,10.183312E-3
1.8400000,1.1294770E-3,1.4022142E-3,1.3083830E-3,1.5870542E-3,1.7316681E-3,2.2528760E-3,2.7951974E-3,2.6085748E-3,3.1622742E-3,3.4495856E-3,3.3699389E-3,4.1786245E-3,3.9003901E-3,4.7253881E-3,5.1532631E-3,4.4808879E-3,5.5528301E-3,5.1841285E-3,6.2768354E-3,6.8432098E-3,5.5858946E-3,6.9180842E-3,6.4600241E-3,7.8169749E-3,8.5198556E-3,6.6851014E-3,8.2746176E-3,7.7282737E-3,9.3461170E-3,10.183577E-3
1.8500000,1.1295359E-3,1.4022876E-3,1.3084518E-3,1.5871375E-3,1.7317586E-3,2.2529835E-3,2.7953283E-3,2.6086982E-3,3.1624202E-3,3.4497424E-3,3.3700872E-3,4.1788011E-3,3.9005577E-3,4.7255819E-3,5.1534686E-3,4.4810702E-3,5.5530422E-3,5.1843312E-3,6.2770639E-3,6.8434490E-3,5.5861043E-3,6.9183222E-3,6.4602533E-3,7.8172262E-3,8.5201144E-3,6.6853325E-3,8.2748728E-3,7.7285215E-3,9.3463802E-3,10.183843E-3
1.8600000,1.1295953E-3,1.4023617E-3,1.3085212E-3,1.5872217E-3,1.7318500E-3,2.2530916E-3,2.7954601E-3,2.6088224E-3,3.1625673E-3,3.4499003E-3,3.3702362E-3,4.1789787E-3,3.9007262E-3,4.7257768E-3,5.1536754E-3,4.4812531E-3,5.5532552E-3,5.1845347E-3,6.2772934E-3,6.8436892E-3,5.5863147E-3,6.9185610E-3,6.4604833E-3,7.8174784E-3,8.5203741E-3,6.6855642E-3,8.2751285E-3,7.7287700E-3,9.3466440E-3,10.184109E-3
1.8700000,1.1296552E-3,1.4024365E-3,1.3085912E-3,1.5873068E-3,1.7319425E-3,2.2532004E-3,2.7955928E-3,2.6089475E-3,3.1627156E-3,3.4500596E-3,3.3703859E-3,4.1791574E-3,3.9008957E-3,4.7259729E-3,5.1538835E-3,4.4814367E-3,5.5534691E-3,5.1847392E-3,6.2775240E-3,6.8439305E-3,5.5865257E-3,6.9188007E-3,6.4607141E-3,7.8177315E-3,8.5206347E-3,6.6857965E-3,8.2753848E-3,7.7290192E-3,9.3469084E-3,10.184376E-3
1.8800000,1.1297156E-3,1.4025121E-3,1.3086619E-3,1.5873929E-3,1.7320361E-3,2.2533099E-3,2.7957266E-3,2.6090736E-3,3.1628652E-3,3.4502203E-3,3.3705365E-3,4.1793371E-3,3.9010663E-3,4.7261703E-3,5.1540930E-3,4.4816212E-3,5.5536842E-3,5.1849448E-3,6.2777558E-3,6.8441731E-3,5.5867375E-3,6.9190412E-3,6.4609459E-3,7.8179856E-3,8.5208963E-3,6.6860294E-3,8.2756420E-3,7.7292692E-3,9.3471736E-3,10.184644E-3
1.8900000,1.1297766E-3,1.4025885E-3,1.3087334E-3,1.5874800E-3,1.7321308E-3,2.2534202E-3,2.7958616E-3,2.6092008E-3,3.1630162E-3,3.4503826E-3,3.3706880E-3,4.1795181E-3,3.9012381E-3,4.7263693E-3,5.1543041E-3,4.4818066E-3,5.5539004E-3,5.1851515E-3,6.2779890E-3,6.8444172E-3,5.5869502E-3,6.9192829E-3,6.4611789E-3,7.8182408E-3,8.5211592E-3,6.6862631E-3,8.2759000E-3,7.7295201E-3,9.3474396E-3,10.184913E-3
1.9000000,1.1298381E-3,1.4026659E-3,1.3088057E-3,1.5875682E-3,1.7322268E-3,2.2535314E-3,2.7959978E-3,2.6093291E-3,3.1631687E-3,3.4505466E-3,3.3708405E-3,4.1797005E-3,3.9014112E-3,4.7265698E-3,5.1545170E-3,4.4819931E-3,5.5541179E-3,5.1853596E-3,6.2782237E-3,6.8446628E-3,5.5871638E-3,6.9195257E-3,6.4614130E-3,7.8184974E-3,8.5214233E-3,6.6864977E-3,8.2761590E-3,7.7297721E-3,9.3477068E-3,10.185182E-3
1.9100000,1.1299004E-3,1.4027441E-3,1.3088789E-3,1.5876577E-3,1.7323242E-3,2.2536436E-3,2.7961353E-3,2.6094587E-3,3.1633229E-3,3.4507124E-3,3.3709941E-3,4.1798843E-3,3.9015858E-3,4.7267721E-3,5.1547318E-3,4.4821806E-3,5.5543369E-3,5.1855691E-3,6.2784601E-3,6.8449102E-3,5.5873785E-3,6.9197699E-3,6.4616485E-3,7.8187554E-3,8.5216889E-3,6.6867333E-3,8.2764191E-3,7.7300253E-3,9.3479750E-3,10.185453E-3
1.9200000,1.1299633E-3,1.4028234E-3,1.3089530E-3,1.5877485E-3,1.7324231E-3,2.2537568E-3,2.7962743E-3,2.6095897E-3,3.1634789E-3,3.4508802E-3,3.3711489E-3,4.1800698E-3,3.9017618E-3,4.7269763E-3,5.1549486E-3,4.4823694E-3,5.5545575E-3,5.1857801E-3,6.2786983E-3,6.8451596E-3,5.5875944E-3,6.9200155E-3,6.4618855E-3,7.8190150E-3,8.5219562E-3,6.6869700E-3,8.2766806E-3,7.7302798E-3,9.3482446E-3,10.185725E-3
1.9300000,1.1300269E-3,1.4029039E-3,1.3090281E-3,1.5878406E-3,1.7325235E-3,2.2538711E-3,2.7964149E-3,2.6097221E-3,3.1636368E-3,3.4510501E-3,3.3713049E-3,4.1802570E-3,3.9019396E-3,4.7271826E-3,5.1551677E-3,4.4825595E-3,5.5547798E-3,5.1859929E-3,6.2789385E-3,6.8454111E-3,5.5878116E-3,6.9202627E-3,6.4621240E-3,7.8192764E-3,8.5222253E-3,6.6872079E-3,8.2769434E-3,7.7305358E-3,9.3485157E-3,10.185998E-3
1.9400000,1.1300914E-3,1.4029855E-3,1.3091044E-3,1.5879343E-3,1.7326257E-3,2.2539865E-3,2.7965572E-3,2.6098561E-3,3.1637968E-3,3.4512224E-3,3.3714623E-3,4.1804461E-3,3.9021191E-3,4.7273912E-3,5.1553893E-3,4.4827510E-3,5.5550041E-3,5.1862075E-3,6.2791809E-3,6.8456649E-3,5.5880303E-3,6.9205117E-3,6.4623644E-3,7.8195397E-3,8.5224965E-3,6.6874471E-3,8.2772077E-3,7.7307935E-3,9.3487884E-3,10.186273E-3
1.9500000,1.1301568E-3,1.4030683E-3,1.3091818E-3,1.5880295E-3,1.7327296E-3,2.2541033E-3,2.7967013E-3,2.6099919E-3,3.1639590E-3,3.4513971E-3,3.3716213E-3,4.1806373E-3,3.9023006E-3,4.7276022E-3,5.1556135E-3,4.4829441E-3,5.5552304E-3,5.1864241E-3,6.2794256E-3,6.8459212E-3,5.5882504E-3,6.9207627E-3,6.4626067E-3,7.8198052E-3,8.5227699E-3,6.6876878E-3,8.2774738E-3,7.7310529E-3,9.3490630E-3,10.186550E-3
1.9600000,1.1302230E-3,1.4031526E-3,1.3092604E-3,1.5881265E-3,1.7328355E-3,2.2542215E-3,2.7968474E-3,2.6101294E-3,3.1641237E-3,3.4515745E-3,3.3717818E-3,4.1808306E-3,3.9024842E-3,4.7278158E-3,5.1558407E-3,4.4831390E-3,5.5554589E-3,5.1866429E-3,6.2796730E-3,6.8461803E-3,5.5884723E-3,6.9210157E-3,6.4628511E-3,7.8200730E-3,8.5230457E-3,6.6879300E-3,8.2777419E-3,7.7313143E-3,9.3493396E-3,10.186830E-3
1.9700000,1.1302903E-3,1.4032383E-3,1.3093404E-3,1.5882254E-3,1.7329435E-3,2.2543411E-3,2.7969956E-3,2.6102690E-3,3.1642910E-3,3.4517549E-3,3.3719441E-3,4.1810264E-3,3.9026701E-3,4.7280323E-3,5.1560709E-3,4.4833357E-3,5.5556899E-3,5.1868641E-3,6.2799231E-3,6.8464424E-3,5.5886960E-3,6.9212711E-3,6.4630979E-3,7.8203434E-3,8.5233243E-3,6.6881741E-3,8.2780120E-3,7.7315778E-3,9.3496184E-3,10.187111E-3
1.9800000,1.1303586E-3,1.4033256E-3,1.3094218E-3,1.5883262E-3,1.7330537E-3,2.2544623E-3,2.7971461E-3,2.6104106E-3,3.1644610E-3,3.4519383E-3,3.3721083E-3,4.1812248E-3,3.9028584E-3,4.7282519E-3,5.1563045E-3,4.4835344E-3,5.5559235E-3,5.1870878E-3,6.2801763E-3,6.8467078E-3,5.5889218E-3,6.9215290E-3,6.4633471E-3,7.8206167E-3,8.5236058E-3,6.6884201E-3,8.2782844E-3,7.7318437E-3,9.3498997E-3,10.187395E-3
1.9900000,1.1304280E-3,1.4034145E-3,1.3095047E-3,1.5884291E-3,1.7331663E-3,2.2545853E-3,2.7972990E-3,2.6105545E-3,3.1646341E-3,3.4521251E-3,3.3722745E-3,4.1814259E-3,3.9030494E-3,4.7284748E-3,5.1565418E-3,4.4837352E-3,5.5561599E-3,5.1873143E-3,6.2804328E-3,6.8469767E-3,5.5891497E-3,6.9217897E-3,6.4635991E-3,7.8208930E-3,8.5238905E-3,6.6886681E-3,8.2785593E-3,7.7321121E-3,9.3501837E-3,10.187681E-3
2.0000000,1.1304986E-3,1.4035052E-3,1.3095892E-3,1.5885342E-3,1.7332815E-3,2.2547100E-3,2.7974545E-3,2.6107009E-3,3.1648103E-3,3.4523154E-3,3.3724429E-3,4.1816300E-3,3.9032432E-3,4.7287013E-3,5.1567830E-3,4.4839384E-3,5.5563995E-3,5.1875438E-3,6.2806929E-3,6.8472494E-3,5.5893800E-3,6.9220533E-3,6.4638540E-3,7.8211726E-3,8.5241787E-3,6.6889185E-3,8.2788370E-3,7.7323834E-3,9.3504707E-3,10.187971E-3
2.0100000,1.1305705E-3,1.4035978E-3,1.3096755E-3,1.5886417E-3,1.7333993E-3,2.2548367E-3,2.7976129E-3,2.6108498E-3,3.1649900E-3,3.4525096E-3,3.3726136E-3,4.1818374E-3,3.9034401E-3,4.7289316E-3,5.1570283E-3,4.4841441E-3,5.5566423E-3,5.1877765E-3,6.2809568E-3,6.8475263E-3,5.5896128E-3,6.9223201E-3,6.4641121E-3,7.8214559E-3,8.5244708E-3,6.6891713E-3,8.2791177E-3,7.7326577E-3,9.3507609E-3,10.188264E-3
2.0200000,1.1306438E-3,1.4036924E-3,1.3097636E-3,1.5887518E-3,1.7335200E-3,2.2549655E-3,2.7977742E-3,2.6110015E-3,3.1651734E-3,3.4527078E-3,3.3727868E-3,4.1820482E-3,3.9036402E-3,4.7291660E-3,5.1572782E-3,4.4843526E-3,5.5568888E-3,5.1880126E-3,6.2812249E-3,6.8478077E-3,5.5898483E-3,6.9225905E-3,6.4643737E-3,7.8217431E-3,8.5247670E-3,6.6894268E-3,8.2794016E-3,7.7329353E-3,9.3510547E-3,10.188561E-3
2.0300000,1.1307185E-3,1.4037892E-3,1.3098536E-3,1.5888645E-3,1.7336438E-3,2.2550966E-3,2.7979386E-3,2.6111561E-3,3.1653606E-3,3.4529105E-3,3.3729627E-3,4.1822627E-3,3.9038438E-3,4.7294049E-3,5.1575330E-3,4.4845639E-3,5.5571391E-3,5.1882525E-3,6.2814974E-3,6.8480939E-3,5.5900869E-3,6.9228646E-3,6.4646389E-3,7.8220345E-3,8.5250677E-3,6.6896853E-3,8.2796891E-3,7.7332164E-3,9.3513523E-3,10.188861E-3
2.0400000,1.1307948E-3,1.4038882E-3,1.3099457E-3,1.5889802E-3,1.7337708E-3,2.2552300E-3,2.7981065E-3,2.6113139E-3,3.1655521E-3,3.4531178E-3,3.3731415E-3,4.1824811E-3,3.9040511E-3,4.7296485E-3,5.1577929E-3,4.4847783E-3,5.5573935E-3,5.1884963E-3,6.2817748E-3,6.8483853E-3,5.5903286E-3,6.9231428E-3,6.4649082E-3,7.8223305E-3,8.5253732E-3,6.6899468E-3,8.2799804E-3,7.7335014E-3,9.3516540E-3,10.189166E-3
2.0500000,1.1308727E-3,1.4039897E-3,1.3100400E-3,1.5890989E-3,1.7339013E-3,2.2553659E-3,2.7982780E-3,2.6114751E-3,3.1657480E-3,3.4533301E-3,3.3733233E-3,4.1827038E-3,3.9042624E-3,4.7298971E-3,5.1580585E-3,4.4849961E-3,5.5576524E-3,5.1887444E-3,6.2820573E-3,6.8486823E-3,5.5905737E-3,6.9234254E-3,6.4651818E-3,7.8226315E-3,8.5256840E-3,6.6902118E-3,8.2802759E-3,7.7337906E-3,9.3519603E-3,10.189476E-3
2.0600000,1.1309523E-3,1.4040937E-3,1.3101367E-3,1.5892208E-3,1.7340355E-3,2.2555046E-3,2.7984534E-3,2.6116398E-3,3.1659486E-3,3.4535477E-3,3.3735084E-3,4.1829309E-3,3.9044780E-3,4.7301512E-3,5.1583300E-3,4.4852174E-3,5.5579160E-3,5.1889971E-3,6.2823454E-3,6.8489853E-3,5.5908225E-3,6.9237127E-3,6.4654600E-3,7.8229378E-3,8.5260004E-3,6.6904804E-3,8.2805758E-3,7.7340842E-3,9.3522715E-3,10.189791E-3
2.0700000,1.1310338E-3,1.4042005E-3,1.3102358E-3,1.5893461E-3,1.7341736E-3,2.2556461E-3,2.7986328E-3,2.6118083E-3,3.1661543E-3,3.4537710E-3,3.3736970E-3,4.1831630E-3,3.9046980E-3,4.7304110E-3,5.1586078E-3,4.4854426E-3,5.5581848E-3,5.1892546E-3,6.2826394E-3,6.8492947E-3,5.5910753E-3,6.9240050E-3,6.4657431E-3,7.8232498E-3,8.5263230E-3,6.6907529E-3,8.2808806E-3,7.7343827E-3,9.3525879E-3,10.190111E-3
2.0800000,1.1311172E-3,1.4043101E-3,1.3103375E-3,1.5894751E-3,1.7343159E-3,2.2557906E-3,2.7988167E-3,2.6119808E-3,3.1663654E-3,3.4540003E-3,3.3738893E-3,4.1834001E-3,3.9049230E-3,4.7306770E-3,5.1588925E-3,4.4856718E-3,5.5584589E-3,5.1895174E-3,6.2829398E-3,6.8496111E-3,5.5913323E-3,6.9243028E-3,6.4660316E-3,7.8235680E-3,8.5266521E-3,6.6910296E-3,8.2811905E-3,7.7346864E-3,9.3529101E-3,10.190437E-3
2.0900000,1.1312027E-3,1.4044228E-3,1.3104421E-3,1.5896080E-3,1.7344625E-3,2.2559384E-3,2.7990052E-3,2.6121576E-3,3.1665821E-3,3.4542360E-3,3.3740855E-3,4.1836427E-3,3.9051530E-3,4.7309496E-3,5.1591845E-3,4.4859054E-3,5.5587390E-3,5.1897858E-3,6.2832470E-3,6.8499348E-3,5.5915939E-3,6.9246064E-3,6.4663257E-3,7.8238928E-3,8.5269883E-3,6.6913109E-3,8.2815061E-3,7.7349956E-3,9.3532385E-3,10.190770E-3
2.1000000,1.1312904E-3,1.4045387E-3,1.3105495E-3,1.5897449E-3,1.7346138E-3,2.2560896E-3,2.7991986E-3,2.6123389E-3,3.1668050E-3,3.4544785E-3,3.3742859E-3,4.1838912E-3,3.9053886E-3,4.7312292E-3,5.1594842E-3,4.4861436E-3,5.5590252E-3,5.1900600E-3,6.2835614E-3,6.8502665E-3,5.5918602E-3,6.9249163E-3,6.4666259E-3,7.8242247E-3,8.5273321E-3,6.6915970E-3,8.2818277E-3,7.7353108E-3,9.3535734E-3,10.191110E-3
2.1100000,1.1313804E-3,1.4046581E-3,1.3106601E-3,1.5898862E-3,1.7347700E-3,2.2562444E-3,2.7993972E-3,2.6125251E-3,3.1670343E-3,3.4547282E-3,3.3744909E-3,4.1841459E-3,3.9056300E-3,4.7315163E-3,5.1597921E-3,4.4863868E-3,5.5593181E-3,5.1903407E-3,6.2838837E-3,6.8506066E-3,5.5921318E-3,6.9252328E-3,6.4669326E-3,7.8245642E-3,8.5276840E-3,6.6918882E-3,8.2821557E-3,7.7356325E-3,9.3539155E-3,10.191457E-3
2.1200000,1.1314728E-3,1.4047811E-3,1.3107739E-3,1.5900320E-3,1.7349314E-3,2.2564032E-3,2.7996013E-3,2.6127164E-3,3.1672704E-3,3.4549856E-3,3.3747005E-3,4.1844072E-3,3.9058775E-3,4.7318113E-3,5.1601089E-3,4.4866353E-3,5.5596180E-3,5.1906280E-3,6.2842142E-3,6.8509558E-3,5.5924088E-3,6.9255565E-3,6.4672463E-3,7.8249119E-3,8.5280447E-3,6.6921851E-3,8.2824906E-3,7.7359609E-3,9.3542653E-3,10.191812E-3
2.1300000,1.1315678E-3,1.4049079E-3,1.3108912E-3,1.5901827E-3,1.7350983E-3,2.2565660E-3,2.7998114E-3,2.6129131E-3,3.1675138E-3,3.4552512E-3,3.3749152E-3,4.1846755E-3,3.9061316E-3,4.7321148E-3,5.1604350E-3,4.4868893E-3,5.5599255E-3,5.1909226E-3,6.2845536E-3,6.8513146E-3,5.5926917E-3,6.9258878E-3,6.4675674E-3,7.8252683E-3,8.5284147E-3,6.6924878E-3,8.2828330E-3,7.7362967E-3,9.3546232E-3,10.192176E-3
2.1400000,1.1316655E-3,1.4050387E-3,1.3110122E-3,1.5903384E-3,1.7352711E-3,2.2567331E-3,2.8000276E-3,2.6131155E-3,3.1677648E-3,3.4555254E-3,3.3751353E-3,4.1849512E-3,3.9063927E-3,4.7324272E-3,5.1607710E-3,4.4871494E-3,5.5602410E-3,5.1912248E-3,6.2849024E-3,6.8516837E-3,5.5929809E-3,6.9262273E-3,6.4678963E-3,7.8256339E-3,8.5287946E-3,6.6927969E-3,8.2831833E-3,7.7366404E-3,9.3549900E-3,10.192549E-3
2.1500000,1.1317662E-3,1.4051738E-3,1.3111370E-3,1.5904995E-3,1.7354499E-3,2.2569048E-3,2.8002505E-3,2.6133239E-3,3.1680240E-3,3.4558087E-3,3.3753610E-3,4.1852348E-3,3.9066612E-3,4.7327491E-3,5.1611176E-3,4.4874157E-3,5.5605651E-3,5.1915351E-3,6.2852612E-3,6.8520637E-3,5.5932768E-3,6.9265754E-3,6.4682336E-3,7.8260095E-3,8.5291852E-3,6.6931128E-3,8.2835420E-3,7.7369923E-3,9.3553662E-3,10.192932E-3
2.1600000,1.1318698E-3,1.4053134E-3,1.3112659E-3,1.5906663E-3,1.7356353E-3,2.2570813E-3,2.8004803E-3,2.6135388E-3,3.1682917E-3,3.4561017E-3,3.3755927E-3,4.1855268E-3,3.9069374E-3,4.7330812E-3,5.1614754E-3,4.4876888E-3,5.5608982E-3,5.1918539E-3,6.2856307E-3,6.8524554E-3,5.5935797E-3,6.9269328E-3,6.4685799E-3,7.8263957E-3,8.5295873E-3,6.6934358E-3,8.2839098E-3,7.7373532E-3,9.3557524E-3,10.193326E-3
2.1700000,1.1319766E-3,1.4054578E-3,1.3113991E-3,1.5908391E-3,1.7358275E-3,2.2572629E-3,2.8007174E-3,2.6137604E-3,3.1685685E-3,3.4564049E-3,3.3758308E-3,4.1858277E-3,3.9072220E-3,4.7334239E-3,5.1618451E-3,4.4879689E-3,5.5612409E-3,5.1921820E-3,6.2860115E-3,6.8528595E-3,5.5938902E-3,6.9273000E-3,6.4689356E-3,7.8267931E-3,8.5300014E-3,6.6937666E-3,8.2842873E-3,7.7377236E-3,9.3561495E-3,10.193731E-3
2.1800000,1.1320868E-3,1.4056071E-3,1.3115368E-3,1.5910182E-3,1.7360268E-3,2.2574499E-3,2.8009623E-3,2.6139891E-3,3.1688549E-3,3.4567190E-3,3.3760756E-3,4.1861380E-3,3.9075153E-3,4.7337779E-3,5.1622274E-3,4.4882567E-3,5.5615938E-3,5.1925197E-3,6.2864043E-3,6.8532767E-3,5.5942086E-3,6.9276776E-3,6.4693015E-3,7.8272025E-3,8.5304286E-3,6.6941054E-3,8.2846750E-3,7.7381041E-3,9.3565580E-3,10.194149E-3
2.1900000,1.1322006E-3,1.4057617E-3,1.3116793E-3,1.5912039E-3,1.7362338E-3,2.2576426E-3,2.8012155E-3,2.6142253E-3,3.1691514E-3,3.4570444E-3,3.3763275E-3,4.1864582E-3,3.9078178E-3,4.7341440E-3,5.1626230E-3,4.4885524E-3,5.5619576E-3,5.1928676E-3,6.2868099E-3,6.8537080E-3,5.5945355E-3,6.9280664E-3,6.4696780E-3,7.8276248E-3,8.5308695E-3,6.6944529E-3,8.2850738E-3,7.7384954E-3,9.3569788E-3,10.194579E-3
2.2000000,1.1323180E-3,1.4059219E-3,1.3118268E-3,1.5913966E-3,1.7364488E-3,2.2578413E-3,2.8014772E-3,2.6144695E-3,3.1694586E-3,3.4573819E-3,3.3765868E-3,4.1867889E-3,3.9081302E-3,4.7345227E-3,5.1630327E-3,4.4888566E-3,5.5623328E-3,5.1932264E-3,6.2872290E-3,6.8541541E-3,5.5948715E-3,6.9284670E-3,6.4700659E-3,7.8280605E-3,8.5313251E-3,6.6948097E-3,8.2854842E-3,7.7388980E-3,9.3574127E-3,10.195023E-3
2.2100000,1.1324394E-3,1.4060878E-3,1.3119795E-3,1.5915967E-3,1.7366721E-3,2.2580463E-3,2.8017481E-3,2.6147221E-3,3.1697771E-3,3.4577322E-3,3.3768541E-3,4.1871307E-3,3.9084528E-3,4.7349148E-3,5.1634574E-3,4.4891697E-3,5.5627202E-3,5.1935967E-3,6.2876624E-3,6.8546159E-3,5.5952169E-3,6.9288801E-3,6.4704658E-3,7.8285107E-3,8.5317963E-3,6.6951762E-3,8.2859070E-3,7.7393128E-3,9.3578605E-3,10.195483E-3
2.2200000,1.1325649E-3,1.4062599E-3,1.3121377E-3,1.5918045E-3,1.7369043E-3,2.2582580E-3,2.8020286E-3,2.6149834E-3,3.1701075E-3,3.4580958E-3,3.3771298E-3,4.1874842E-3,3.9087864E-3,4.7353211E-3,5.1638978E-3,4.4894922E-3,5.5631204E-3,5.1939791E-3,6.2881111E-3,6.8550944E-3,5.5955725E-3,6.9293065E-3,6.4708785E-3,7.8289763E-3,8.5322840E-3,6.6955530E-3,8.2863430E-3,7.7397405E-3,9.3583231E-3,10.195958E-3
2.2300000,1.1326947E-3,1.4064384E-3,1.3123018E-3,1.5920204E-3,1.7371458E-3,2.2584767E-3,2.8023192E-3,2.6152540E-3,3.1704504E-3,3.4584736E-3,3.3774143E-3,4.1878500E-3,3.9091314E-3,4.7357424E-3,5.1643550E-3,4.4898248E-3,5.5635342E-3,5.1943744E-3,6.2885757E-3,6.8555906E-3,5.5959387E-3,6.9297469E-3,6.4713046E-3,7.8294580E-3,8.5327894E-3,6.6959408E-3,8.2867929E-3,7.7401819E-3,9.3588015E-3,10.196449E-3
2.2400000,1.1328291E-3,1.4066236E-3,1.3124719E-3,1.5922448E-3,1.7373971E-3,2.2587027E-3,2.8026205E-3,2.6155344E-3,3.1708064E-3,3.4588664E-3,3.3777080E-3,4.1882289E-3,3.9094886E-3,4.7361794E-3,5.1648297E-3,4.4901678E-3,5.5639624E-3,5.1947831E-3,6.2890574E-3,6.8561055E-3,5.5963161E-3,6.9302022E-3,6.4717450E-3,7.8299569E-3,8.5333134E-3,6.6963403E-3,8.2872578E-3,7.7406377E-3,9.3592966E-3,10.196959E-3
2.2500000,1.1329682E-3,1.4068160E-3,1.3126485E-3,1.5924782E-3,1.7376586E-3,2.2589365E-3,2.8029329E-3,2.6158250E-3,3.1711764E-3,3.4592748E-3,3.3780115E-3,4.1886216E-3,3.9098585E-3,4.7366331E-3,5.1653230E-3,4.4905220E-3,5.5644057E-3,5.1952062E-3,6.2895570E-3,6.8566402E-3,5.5967055E-3,6.9306733E-3,6.4722006E-3,7.8304741E-3,8.5338573E-3,6.6967521E-3,8.2877384E-3,7.7411088E-3,9.3598095E-3,10.197488E-3
