VCE ,leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP1_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.2500000,1.1271626E-3,1.4130726E-3,1.2507323E-3,1.4995800E-3,1.8091409E-3,2.2487298E-3,2.8174996E-3,2.4944714E-3,2.9893530E-3,3.6044503E-3,3.3643662E-3,4.2128288E-3,3.7309627E-3,4.4689347E-3,5.3852065E-3,4.4742701E-3,5.5993571E-3,4.9604540E-3,5.9386657E-3,7.1518886E-3,5.5785936E-3,6.9773246E-3,6.1831354E-3,7.3988207E-3,8.9049079E-3,6.6774624E-3,8.3469364E-3,7.3991653E-3,8.8496354E-3,10.644628E-3
1.2600000,1.1272196E-3,1.4131431E-3,1.2507952E-3,1.4996546E-3,1.8092294E-3,2.2488370E-3,2.8176301E-3,2.4945889E-3,2.9894902E-3,3.6046105E-3,3.3645174E-3,4.2130096E-3,3.7311273E-3,4.4691237E-3,5.3854229E-3,4.4744593E-3,5.5995790E-3,4.9606582E-3,5.9388961E-3,7.1521463E-3,5.5788149E-3,6.9775786E-3,6.1833722E-3,7.3990825E-3,8.9051928E-3,6.6777101E-3,8.3472138E-3,7.3994278E-3,8.8499189E-3,10.644926E-3
1.2700000,1.1272766E-3,1.4132135E-3,1.2508581E-3,1.4997290E-3,1.8093179E-3,2.2489441E-3,2.8177604E-3,2.4947062E-3,2.9896271E-3,3.6047704E-3,3.3646683E-3,4.2131900E-3,3.7312915E-3,4.4693124E-3,5.3856388E-3,4.4746481E-3,5.5998004E-3,4.9608620E-3,5.9391261E-3,7.1524035E-3,5.5790358E-3,6.9778319E-3,6.1836084E-3,7.3993437E-3,8.9054769E-3,6.6779573E-3,8.3474904E-3,7.3996896E-3,8.8502016E-3,10.645224E-3
1.2800000,1.1273335E-3,1.4132838E-3,1.2509209E-3,1.4998033E-3,1.8094062E-3,2.2490509E-3,2.8178904E-3,2.4948234E-3,2.9897638E-3,3.6049300E-3,3.3648190E-3,4.2133702E-3,3.7314554E-3,4.4695006E-3,5.3858543E-3,4.4748365E-3,5.6000213E-3,4.9610654E-3,5.9393555E-3,7.1526600E-3,5.5792562E-3,6.9780847E-3,6.1838442E-3,7.3996042E-3,8.9057602E-3,6.6782040E-3,8.3477663E-3,7.3999507E-3,8.8504835E-3,10.645520E-3
1.2900000,1.1273903E-3,1.4133541E-3,1.2509835E-3,1.4998775E-3,1.8094943E-3,2.2491576E-3,2.8180202E-3,2.4949403E-3,2.9899003E-3,3.6050894E-3,3.3649694E-3,4.2135500E-3,3.7316191E-3,4.4696886E-3,5.3860693E-3,4.4750246E-3,5.6002418E-3,4.9612684E-3,5.9395845E-3,7.1529159E-3,5.5794762E-3,6.9783369E-3,6.1840794E-3,7.3998641E-3,8.9060427E-3,6.6784501E-3,8.3480415E-3,7.4002113E-3,8.8507646E-3,10.645816E-3
1.3000000,1.1274470E-3,1.4134242E-3,1.2510461E-3,1.4999516E-3,1.8095823E-3,2.2492642E-3,2.8181498E-3,2.4950571E-3,2.9900365E-3,3.6052484E-3,3.3651196E-3,4.2137295E-3,3.7317825E-3,4.4698762E-3,5.3862839E-3,4.4752124E-3,5.6004618E-3,4.9614710E-3,5.9398129E-3,7.1531712E-3,5.5796956E-3,6.9785885E-3,6.1843142E-3,7.4001234E-3,8.9063244E-3,6.6786956E-3,8.3483159E-3,7.4004712E-3,8.8510450E-3,10.646110E-3
1.3100000,1.1275036E-3,1.4134942E-3,1.2511086E-3,1.5000256E-3,1.8096702E-3,2.2493706E-3,2.8182792E-3,2.4951737E-3,2.9901726E-3,3.6054072E-3,3.3652695E-3,4.2139086E-3,3.7319455E-3,4.4700634E-3,5.3864981E-3,4.4753998E-3,5.6006814E-3,4.9616733E-3,5.9400410E-3,7.1534259E-3,5.5799147E-3,6.9788395E-3,6.1845484E-3,7.4003821E-3,8.9066054E-3,6.6789406E-3,8.3485897E-3,7.4007306E-3,8.8513246E-3,10.646404E-3
1.3200000,1.1275602E-3,1.4135641E-3,1.2511710E-3,1.5000994E-3,1.8097580E-3,2.2494768E-3,2.8184084E-3,2.4952901E-3,2.9903084E-3,3.6055658E-3,3.3654191E-3,4.2140874E-3,3.7321083E-3,4.4702503E-3,5.3867119E-3,4.4755869E-3,5.6009006E-3,4.9618751E-3,5.9402685E-3,7.1536800E-3,5.5801333E-3,6.9790900E-3,6.1847822E-3,7.4006402E-3,8.9068857E-3,6.6791850E-3,8.3488628E-3,7.4009893E-3,8.8516035E-3,10.646696E-3
1.3300000,1.1276167E-3,1.4136339E-3,1.2512334E-3,1.5001732E-3,1.8098457E-3,2.2495828E-3,2.8185374E-3,2.4954063E-3,2.9904440E-3,3.6057240E-3,3.3655685E-3,4.2142659E-3,3.7322709E-3,4.4704369E-3,5.3869252E-3,4.4757736E-3,5.6011193E-3,4.9620766E-3,5.9404956E-3,7.1539336E-3,5.5803515E-3,6.9793399E-3,6.1850154E-3,7.4008977E-3,8.9071652E-3,6.6794290E-3,8.3491351E-3,7.4012474E-3,8.8518816E-3,10.646988E-3
1.3400000,1.1276731E-3,1.4137037E-3,1.2512956E-3,1.5002469E-3,1.8099332E-3,2.2496887E-3,2.8186662E-3,2.4955224E-3,2.9905794E-3,3.6058820E-3,3.3657177E-3,4.2144441E-3,3.7324331E-3,4.4706231E-3,5.3871382E-3,4.4759600E-3,5.6013376E-3,4.9622777E-3,5.9407222E-3,7.1541866E-3,5.5805692E-3,6.9795893E-3,6.1852482E-3,7.4011546E-3,8.9074440E-3,6.6796723E-3,8.3494069E-3,7.4015050E-3,8.8521591E-3,10.647279E-3
1.3500000,1.1277295E-3,1.4137733E-3,1.2513578E-3,1.5003205E-3,1.8100206E-3,2.2497945E-3,2.8187948E-3,2.4956382E-3,2.9907145E-3,3.6060398E-3,3.3658666E-3,4.2146220E-3,3.7325951E-3,4.4708090E-3,5.3873507E-3,4.4761460E-3,5.6015555E-3,4.9624784E-3,5.9409484E-3,7.1544390E-3,5.5807865E-3,6.9798381E-3,6.1854805E-3,7.4014110E-3,8.9077220E-3,6.6799152E-3,8.3496779E-3,7.4017619E-3,8.8524358E-3,10.647569E-3
1.3600000,1.1277857E-3,1.4138428E-3,1.2514199E-3,1.5003940E-3,1.8101079E-3,2.2499001E-3,2.8189232E-3,2.4957539E-3,2.9908495E-3,3.6061973E-3,3.3660153E-3,4.2147996E-3,3.7327568E-3,4.4709946E-3,5.3875628E-3,4.4763318E-3,5.6017729E-3,4.9626788E-3,5.9411741E-3,7.1546909E-3,5.5810035E-3,6.9800864E-3,6.1857124E-3,7.4016667E-3,8.9079994E-3,6.6801576E-3,8.3499483E-3,7.4020183E-3,8.8527118E-3,10.647858E-3
1.3700000,1.1278419E-3,1.4139123E-3,1.2514819E-3,1.5004674E-3,1.8101951E-3,2.2500055E-3,2.8190514E-3,2.4958695E-3,2.9909843E-3,3.6063545E-3,3.3661637E-3,4.2149769E-3,3.7329183E-3,4.4711799E-3,5.3877746E-3,4.4765172E-3,5.6019899E-3,4.9628788E-3,5.9413994E-3,7.1549423E-3,5.5812199E-3,6.9803341E-3,6.1859438E-3,7.4019219E-3,8.9082760E-3,6.6803994E-3,8.3502180E-3,7.4022741E-3,8.8529871E-3,10.648146E-3
1.3800000,1.1278980E-3,1.4139817E-3,1.2515438E-3,1.5005407E-3,1.8102821E-3,2.2501108E-3,2.8191795E-3,2.4959849E-3,2.9911188E-3,3.6065115E-3,3.3663119E-3,4.2151539E-3,3.7330795E-3,4.4713648E-3,5.3879859E-3,4.4767023E-3,5.6022066E-3,4.9630784E-3,5.9416242E-3,7.1551931E-3,5.5814360E-3,6.9805813E-3,6.1861747E-3,7.4021765E-3,8.9085520E-3,6.6806407E-3,8.3504870E-3,7.4025294E-3,8.8532617E-3,10.648433E-3
1.3900000,1.1279541E-3,1.4140510E-3,1.2516057E-3,1.5006139E-3,1.8103691E-3,2.2502159E-3,2.8193073E-3,2.4961001E-3,2.9912532E-3,3.6066683E-3,3.3664599E-3,4.2153306E-3,3.7332404E-3,4.4715494E-3,5.3881969E-3,4.4768870E-3,5.6024228E-3,4.9632777E-3,5.9418486E-3,7.1554434E-3,5.5816517E-3,6.9808280E-3,6.1864052E-3,7.4024306E-3,8.9088272E-3,6.6808816E-3,8.3507555E-3,7.4027841E-3,8.8535356E-3,10.648720E-3
1.4000000,1.1280101E-3,1.4141202E-3,1.2516675E-3,1.5006870E-3,1.8104559E-3,2.2503209E-3,2.8194350E-3,2.4962152E-3,2.9913874E-3,3.6068248E-3,3.3666077E-3,4.2155070E-3,3.7334011E-3,4.4717338E-3,5.3884075E-3,4.4770715E-3,5.6026386E-3,4.9634767E-3,5.9420726E-3,7.1556931E-3,5.5818670E-3,6.9810742E-3,6.1866352E-3,7.4026841E-3,8.9091018E-3,6.6811220E-3,8.3510233E-3,7.4030383E-3,8.8538089E-3,10.649005E-3
1.4100000,1.1280660E-3,1.4141893E-3,1.2517292E-3,1.5007600E-3,1.8105427E-3,2.2504258E-3,2.8195624E-3,2.4963301E-3,2.9915214E-3,3.6069811E-3,3.3667552E-3,4.2156832E-3,3.7335616E-3,4.4719178E-3,5.3886178E-3,4.4772557E-3,5.6028540E-3,4.9636753E-3,5.9422962E-3,7.1559424E-3,5.5820819E-3,6.9813199E-3,6.1868648E-3,7.4029371E-3,8.9093757E-3,6.6813618E-3,8.3512904E-3,7.4032919E-3,8.8540815E-3,10.649290E-3
1.4200000,1.1281219E-3,1.4142583E-3,1.2517908E-3,1.5008330E-3,1.8106293E-3,2.2505305E-3,2.8196897E-3,2.4964448E-3,2.9916552E-3,3.6071371E-3,3.3669025E-3,4.2158590E-3,3.7337218E-3,4.4721016E-3,5.3888276E-3,4.4774395E-3,5.6030691E-3,4.9638735E-3,5.9425194E-3,7.1561911E-3,5.5822963E-3,6.9815651E-3,6.1870940E-3,7.4031896E-3,8.9096490E-3,6.6816012E-3,8.3515570E-3,7.4035450E-3,8.8543534E-3,10.649574E-3
1.4300000,1.1281777E-3,1.4143273E-3,1.2518524E-3,1.5009059E-3,1.8107159E-3,2.2506351E-3,2.8198169E-3,2.4965594E-3,2.9917888E-3,3.6072930E-3,3.3670497E-3,4.2160346E-3,3.7338818E-3,4.4722850E-3,5.3890371E-3,4.4776231E-3,5.6032837E-3,4.9640715E-3,5.9427421E-3,7.1564393E-3,5.5825105E-3,6.9818098E-3,6.1873227E-3,7.4034415E-3,8.9099216E-3,6.6818401E-3,8.3518229E-3,7.4037975E-3,8.8546247E-3,10.649857E-3
1.4400000,1.1282334E-3,1.4143962E-3,1.2519139E-3,1.5009786E-3,1.8108023E-3,2.2507396E-3,2.8199438E-3,2.4966739E-3,2.9919223E-3,3.6074486E-3,3.3671965E-3,4.2162099E-3,3.7340415E-3,4.4724682E-3,5.3892463E-3,4.4778063E-3,5.6034980E-3,4.9642691E-3,5.9429645E-3,7.1566870E-3,5.5827242E-3,6.9820540E-3,6.1875510E-3,7.4036929E-3,8.9101935E-3,6.6820786E-3,8.3520883E-3,7.4040496E-3,8.8548954E-3,10.650140E-3
1.4500000,1.1282891E-3,1.4144650E-3,1.2519753E-3,1.5010514E-3,1.8108887E-3,2.2508439E-3,2.8200706E-3,2.4967882E-3,2.9920555E-3,3.6076040E-3,3.3673432E-3,4.2163850E-3,3.7342010E-3,4.4726510E-3,5.3894551E-3,4.4779893E-3,5.6037119E-3,4.9644664E-3,5.9431865E-3,7.1569343E-3,5.5829375E-3,6.9822977E-3,6.1877789E-3,7.4039438E-3,8.9104648E-3,6.6823166E-3,8.3523530E-3,7.4043011E-3,8.8551654E-3,10.650421E-3
1.4600000,1.1283447E-3,1.4145337E-3,1.2520367E-3,1.5011240E-3,1.8109749E-3,2.2509481E-3,2.8201973E-3,2.4969023E-3,2.9921886E-3,3.6077592E-3,3.3674897E-3,4.2165597E-3,3.7343603E-3,4.4728337E-3,5.3896635E-3,4.4781720E-3,5.6039255E-3,4.9646634E-3,5.9434080E-3,7.1571810E-3,5.5831505E-3,6.9825410E-3,6.1880064E-3,7.4041942E-3,8.9107355E-3,6.6825541E-3,8.3526172E-3,7.4045521E-3,8.8554348E-3,10.650702E-3
1.4700000,1.1284003E-3,1.4146024E-3,1.2520980E-3,1.5011966E-3,1.8110611E-3,2.2510521E-3,2.8203237E-3,2.4970164E-3,2.9923216E-3,3.6079142E-3,3.3676360E-3,4.2167343E-3,3.7345194E-3,4.4730160E-3,5.3898716E-3,4.4783544E-3,5.6041387E-3,4.9648600E-3,5.9436292E-3,7.1574273E-3,5.5833632E-3,6.9827837E-3,6.1882335E-3,7.4044441E-3,8.9110056E-3,6.6827912E-3,8.3528808E-3,7.4048026E-3,8.8557036E-3,10.650982E-3
1.4800000,1.1284558E-3,1.4146710E-3,1.2521593E-3,1.5012691E-3,1.8111472E-3,2.2511561E-3,2.8204501E-3,2.4971303E-3,2.9924544E-3,3.6080689E-3,3.3677821E-3,4.2169086E-3,3.7346782E-3,4.4731981E-3,5.3900794E-3,4.4785365E-3,5.6043515E-3,4.9650564E-3,5.9438501E-3,7.1576731E-3,5.5835754E-3,6.9830261E-3,6.1884602E-3,7.4046935E-3,8.9112751E-3,6.6830279E-3,8.3531438E-3,7.4050526E-3,8.8559717E-3,10.651262E-3
1.4900000,1.1285113E-3,1.4147396E-3,1.2522205E-3,1.5013415E-3,1.8112332E-3,2.2512599E-3,2.8205763E-3,2.4972441E-3,2.9925870E-3,3.6082236E-3,3.3679280E-3,4.2170826E-3,3.7348368E-3,4.4733799E-3,5.3902869E-3,4.4787184E-3,5.6045640E-3,4.9652525E-3,5.9440705E-3,7.1579185E-3,5.5837874E-3,6.9832679E-3,6.1886865E-3,7.4049425E-3,8.9115439E-3,6.6832641E-3,8.3534063E-3,7.4053022E-3,8.8562393E-3,10.651540E-3
1.5000000,1.1285667E-3,1.4148081E-3,1.2522817E-3,1.5014139E-3,1.8113192E-3,2.2513636E-3,2.8207023E-3,2.4973577E-3,2.9927195E-3,3.6083780E-3,3.3680737E-3,4.2172564E-3,3.7349953E-3,4.4735615E-3,5.3904941E-3,4.4789000E-3,5.6047762E-3,4.9654483E-3,5.9442907E-3,7.1581634E-3,5.5839990E-3,6.9835094E-3,6.1889124E-3,7.4051909E-3,8.9118122E-3,6.6834999E-3,8.3536682E-3,7.4055512E-3,8.8565063E-3,10.651818E-3
1.5100000,1.1286221E-3,1.4148765E-3,1.2523428E-3,1.5014863E-3,1.8114051E-3,2.2514673E-3,2.8208282E-3,2.4974713E-3,2.9928518E-3,3.6085322E-3,3.3682192E-3,4.2174300E-3,3.7351535E-3,4.4737428E-3,5.3907010E-3,4.4790814E-3,5.6049880E-3,4.9656437E-3,5.9445104E-3,7.1584079E-3,5.5842102E-3,6.9837504E-3,6.1891379E-3,7.4054389E-3,8.9120799E-3,6.6837353E-3,8.3539295E-3,7.4057998E-3,8.8567727E-3,10.652095E-3
1.5200000,1.1286774E-3,1.4149449E-3,1.2524039E-3,1.5015586E-3,1.8114909E-3,2.2515708E-3,2.8209540E-3,2.4975847E-3,2.9929840E-3,3.6086863E-3,3.3683646E-3,4.2176034E-3,3.7353116E-3,4.4739239E-3,5.3909075E-3,4.4792625E-3,5.6051996E-3,4.9658390E-3,5.9447298E-3,7.1586519E-3,5.5844211E-3,6.9839909E-3,6.1893631E-3,7.4056865E-3,8.9123470E-3,6.6839702E-3,8.3541904E-3,7.4060480E-3,8.8570385E-3,10.652371E-3
1.5300000,1.1287327E-3,1.4150133E-3,1.2524649E-3,1.5016308E-3,1.8115767E-3,2.2516742E-3,2.8210797E-3,2.4976980E-3,2.9931161E-3,3.6088403E-3,3.3685098E-3,4.2177765E-3,3.7354694E-3,4.4741048E-3,5.3911138E-3,4.4794433E-3,5.6054108E-3,4.9660339E-3,5.9449489E-3,7.1588956E-3,5.5846317E-3,6.9842311E-3,6.1895879E-3,7.4059336E-3,8.9126136E-3,6.6842048E-3,8.3544507E-3,7.4062957E-3,8.8573038E-3,10.652647E-3
1.5400000,1.1287880E-3,1.4150816E-3,1.2525259E-3,1.5017030E-3,1.8116625E-3,2.2517775E-3,2.8212052E-3,2.4978113E-3,2.9932481E-3,3.6089940E-3,3.3686548E-3,4.2179495E-3,3.7356271E-3,4.4742855E-3,5.3913199E-3,4.4796240E-3,5.6056217E-3,4.9662286E-3,5.9451677E-3,7.1591388E-3,5.5848420E-3,6.9844709E-3,6.1898124E-3,7.4061802E-3,8.9128796E-3,6.6844390E-3,8.3547105E-3,7.4065429E-3,8.8575685E-3,10.652922E-3
1.5500000,1.1288432E-3,1.4151499E-3,1.2525869E-3,1.5017752E-3,1.8117482E-3,2.2518808E-3,2.8213307E-3,2.4979244E-3,2.9933800E-3,3.6091477E-3,3.3687997E-3,4.2181222E-3,3.7357847E-3,4.4744659E-3,5.3915256E-3,4.4798044E-3,5.6058323E-3,4.9664231E-3,5.9453862E-3,7.1593816E-3,5.5850520E-3,6.9847102E-3,6.1900366E-3,7.4064265E-3,8.9131451E-3,6.6846727E-3,8.3549698E-3,7.4067897E-3,8.8578327E-3,10.653196E-3
1.5600000,1.1288984E-3,1.4152182E-3,1.2526479E-3,1.5018474E-3,1.8118339E-3,2.2519839E-3,2.8214561E-3,2.4980375E-3,2.9935117E-3,3.6093012E-3,3.3689444E-3,4.2182948E-3,3.7359420E-3,4.4746462E-3,5.3917312E-3,4.4799846E-3,5.6060426E-3,4.9666173E-3,5.9456043E-3,7.1596241E-3,5.5852617E-3,6.9849492E-3,6.1902604E-3,7.4066723E-3,8.9134100E-3,6.6849061E-3,8.3552285E-3,7.4070361E-3,8.8580964E-3,10.653470E-3
1.5700000,1.1289536E-3,1.4152864E-3,1.2527088E-3,1.5019195E-3,1.8119196E-3,2.2520870E-3,2.8215813E-3,2.4981505E-3,2.9936434E-3,3.6094547E-3,3.3690890E-3,4.2184672E-3,3.7360993E-3,4.4748263E-3,5.3919365E-3,4.4801645E-3,5.6062527E-3,4.9668113E-3,5.9458222E-3,7.1598662E-3,5.5854711E-3,6.9851878E-3,6.1904839E-3,7.4069178E-3,8.9136745E-3,6.6851392E-3,8.3554869E-3,7.4072821E-3,8.8583596E-3,10.653743E-3
1.5800000,1.1290088E-3,1.4153546E-3,1.2527698E-3,1.5019917E-3,1.8120053E-3,2.2521900E-3,2.8217065E-3,2.4982634E-3,2.9937750E-3,3.6096080E-3,3.3692335E-3,4.2186394E-3,3.7362564E-3,4.4750062E-3,5.3921416E-3,4.4803443E-3,5.6064625E-3,4.9670050E-3,5.9460398E-3,7.1601079E-3,5.5856802E-3,6.9854260E-3,6.1907071E-3,7.4071629E-3,8.9139385E-3,6.6853719E-3,8.3557447E-3,7.4075277E-3,8.8586222E-3,10.654015E-3
1.5900000,1.1290640E-3,1.4154229E-3,1.2528307E-3,1.5020638E-3,1.8120909E-3,2.2522930E-3,2.8218317E-3,2.4983762E-3,2.9939066E-3,3.6097613E-3,3.3693779E-3,4.2188115E-3,3.7364133E-3,4.4751860E-3,5.3923465E-3,4.4805239E-3,5.6066720E-3,4.9671986E-3,5.9462572E-3,7.1603493E-3,5.5858890E-3,6.9856639E-3,6.1909300E-3,7.4074076E-3,8.9142019E-3,6.6856042E-3,8.3560021E-3,7.4077729E-3,8.8588844E-3,10.654287E-3
1.6000000,1.1291191E-3,1.4154911E-3,1.2528916E-3,1.5021360E-3,1.8121767E-3,2.2523959E-3,2.8219567E-3,2.4984891E-3,2.9940381E-3,3.6099145E-3,3.3695221E-3,4.2189835E-3,3.7365702E-3,4.4753656E-3,5.3925512E-3,4.4807033E-3,5.6068814E-3,4.9673920E-3,5.9464743E-3,7.1605904E-3,5.5860976E-3,6.9859015E-3,6.1911526E-3,7.4076519E-3,8.9144650E-3,6.6858362E-3,8.3562591E-3,7.4080177E-3,8.8591461E-3,10.654558E-3
1.6100000,1.1291743E-3,1.4155594E-3,1.2529526E-3,1.5022082E-3,1.8122624E-3,2.2524988E-3,2.8220818E-3,2.4986019E-3,2.9941695E-3,3.6100676E-3,3.3696663E-3,4.2191554E-3,3.7367270E-3,4.4755452E-3,5.3927557E-3,4.4808826E-3,5.6070905E-3,4.9675851E-3,5.9466912E-3,7.1608312E-3,5.5863060E-3,6.9861387E-3,6.1913749E-3,7.4078959E-3,8.9147276E-3,6.6860679E-3,8.3565156E-3,7.4082622E-3,8.8594073E-3,10.654829E-3
1.6200000,1.1292295E-3,1.4156277E-3,1.2530136E-3,1.5022804E-3,1.8123482E-3,2.2526016E-3,2.8222068E-3,2.4987146E-3,2.9943010E-3,3.6102207E-3,3.3698104E-3,4.2193271E-3,3.7368836E-3,4.4757246E-3,5.3929601E-3,4.4810617E-3,5.6072994E-3,4.9677782E-3,5.9469079E-3,7.1610718E-3,5.5865142E-3,6.9863757E-3,6.1915970E-3,7.4081396E-3,8.9149897E-3,6.6862993E-3,8.3567717E-3,7.4085064E-3,8.8596682E-3,10.655098E-3
1.6300000,1.1292847E-3,1.4156960E-3,1.2530746E-3,1.5023527E-3,1.8124341E-3,2.2527045E-3,2.8223318E-3,2.4988274E-3,2.9944324E-3,3.6103739E-3,3.3699544E-3,4.2194988E-3,3.7370402E-3,4.4759039E-3,5.3931644E-3,4.4812406E-3,5.6075082E-3,4.9679711E-3,5.9471244E-3,7.1613121E-3,5.5867221E-3,6.9866124E-3,6.1918189E-3,7.4083830E-3,8.9152515E-3,6.6865304E-3,8.3570275E-3,7.4087502E-3,8.8599286E-3,10.655368E-3
1.6400000,1.1293399E-3,1.4157644E-3,1.2531356E-3,1.5024250E-3,1.8125200E-3,2.2528073E-3,2.8224568E-3,2.4989402E-3,2.9945639E-3,3.6105270E-3,3.3700983E-3,4.2196704E-3,3.7371968E-3,4.4760832E-3,5.3933687E-3,4.4814195E-3,5.6077168E-3,4.9681638E-3,5.9473407E-3,7.1615521E-3,5.5869298E-3,6.9868488E-3,6.1920406E-3,7.4086261E-3,8.9155129E-3,6.6867612E-3,8.3572828E-3,7.4089937E-3,8.8601886E-3,10.655637E-3
1.6500000,1.1293951E-3,1.4158328E-3,1.2531967E-3,1.5024974E-3,1.8126061E-3,2.2529101E-3,2.8225819E-3,2.4990530E-3,2.9946954E-3,3.6106802E-3,3.3702422E-3,4.2198419E-3,3.7373533E-3,4.4762624E-3,5.3935728E-3,4.4815982E-3,5.6079253E-3,4.9683565E-3,5.9475569E-3,7.1617920E-3,5.5871374E-3,6.9870849E-3,6.1922621E-3,7.4088690E-3,8.9157740E-3,6.6869917E-3,8.3575378E-3,7.4092370E-3,8.8604482E-3,10.655905E-3
1.6600000,1.1294504E-3,1.4159013E-3,1.2532578E-3,1.5025699E-3,1.8126922E-3,2.2530130E-3,2.8227070E-3,2.4991658E-3,2.9948270E-3,3.6108335E-3,3.3703861E-3,4.2200135E-3,3.7375098E-3,4.4764417E-3,5.3937769E-3,4.4817769E-3,5.6081336E-3,4.9685491E-3,5.9477730E-3,7.1620317E-3,5.5873448E-3,6.9873209E-3,6.1924834E-3,7.4091116E-3,8.9160347E-3,6.6872221E-3,8.3577925E-3,7.4094799E-3,8.8607075E-3,10.656173E-3
1.6700000,1.1295058E-3,1.4159699E-3,1.2533190E-3,1.5026425E-3,1.8127785E-3,2.2531159E-3,2.8228322E-3,2.4992787E-3,2.9949587E-3,3.6109869E-3,3.3705300E-3,4.2201850E-3,3.7376664E-3,4.4766209E-3,5.3939811E-3,4.4819554E-3,5.6083419E-3,4.9687416E-3,5.9479890E-3,7.1622712E-3,5.5875521E-3,6.9875567E-3,6.1927045E-3,7.4093541E-3,8.9162952E-3,6.6874522E-3,8.3580469E-3,7.4097227E-3,8.8609665E-3,10.656440E-3
1.6800000,1.1295612E-3,1.4160386E-3,1.2533804E-3,1.5027152E-3,1.8128650E-3,2.2532189E-3,2.8229574E-3,2.4993917E-3,2.9950904E-3,3.6111404E-3,3.3706738E-3,4.2203566E-3,3.7378229E-3,4.4768002E-3,5.3941852E-3,4.4821340E-3,5.6085501E-3,4.9689341E-3,5.9482050E-3,7.1625107E-3,5.5877592E-3,6.9877923E-3,6.1929256E-3,7.4095964E-3,8.9165553E-3,6.6876821E-3,8.3583010E-3,7.4099652E-3,8.8612251E-3,10.656707E-3
1.6900000,1.1296167E-3,1.4161074E-3,1.2534418E-3,1.5027881E-3,1.8129517E-3,2.2533219E-3,2.8230828E-3,2.4995048E-3,2.9952223E-3,3.6112941E-3,3.3708178E-3,4.2205282E-3,3.7379796E-3,4.4769796E-3,5.3943894E-3,4.4823125E-3,5.6087583E-3,4.9691265E-3,5.9484209E-3,7.1627500E-3,5.5879663E-3,6.9880277E-3,6.1931465E-3,7.4098385E-3,8.9168153E-3,6.6879118E-3,8.3585549E-3,7.4102075E-3,8.8614836E-3,10.656974E-3
1.7000000,1.1296722E-3,1.4161764E-3,1.2535033E-3,1.5028612E-3,1.8130386E-3,2.2534250E-3,2.8232083E-3,2.4996180E-3,2.9953544E-3,3.6114480E-3,3.3709618E-3,4.2206999E-3,3.7381363E-3,4.4771590E-3,5.3945938E-3,4.4824910E-3,5.6089665E-3,4.9693190E-3,5.9486369E-3,7.1629894E-3,5.5881733E-3,6.9882631E-3,6.1933674E-3,7.4100806E-3,8.9170751E-3,6.6881414E-3,8.3588086E-3,7.4104497E-3,8.8617417E-3,10.657240E-3
