VCE ,leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.6800000,1.1181047E-3,1.4761766E-3,1.2798216E-3,1.4815132E-3,1.8356859E-3,2.2303643E-3,2.9424351E-3,2.5519790E-3,2.9529001E-3,3.6563663E-3,3.3365019E-3,4.3983508E-3,3.8162495E-3,4.4138635E-3,5.4614209E-3,4.4367291E-3,5.8442763E-3,5.0729087E-3,5.8647687E-3,7.2513993E-3,5.5312091E-3,7.2805016E-3,6.3221718E-3,7.3059122E-3,9.0267746E-3,6.6200775E-3,8.7072779E-3,7.5642201E-3,8.7375493E-3,10.787967E-3
1.6900000,1.1181596E-3,1.4762481E-3,1.2798842E-3,1.4815850E-3,1.8357733E-3,2.2304663E-3,2.9425648E-3,2.5520940E-3,2.9530304E-3,3.6565210E-3,3.3366445E-3,4.3985276E-3,3.8164085E-3,4.4140409E-3,5.4616260E-3,4.4369061E-3,5.8444897E-3,5.0731037E-3,5.8649829E-3,7.2516390E-3,5.5314145E-3,7.2807417E-3,6.3223952E-3,7.3061532E-3,9.0270342E-3,6.6203058E-3,8.7075353E-3,7.5644646E-3,8.7378075E-3,10.788232E-3
1.7000000,1.1182146E-3,1.4763198E-3,1.2799469E-3,1.4816570E-3,1.8358610E-3,2.2305684E-3,2.9426946E-3,2.5522092E-3,2.9531607E-3,3.6566759E-3,3.3367871E-3,4.3987043E-3,3.8165675E-3,4.4142184E-3,5.4618311E-3,4.4370830E-3,5.8447030E-3,5.0732987E-3,5.8651971E-3,7.2518786E-3,5.5316199E-3,7.2809817E-3,6.3226185E-3,7.3063941E-3,9.0272935E-3,6.6205338E-3,8.7077923E-3,7.5647089E-3,8.7380655E-3,10.788497E-3
1.7100000,1.1182697E-3,1.4763916E-3,1.2800098E-3,1.4817292E-3,1.8359490E-3,2.2306705E-3,2.9428245E-3,2.5523244E-3,2.9532913E-3,3.6568310E-3,3.3369297E-3,4.3988812E-3,3.8167267E-3,4.4143961E-3,5.4620363E-3,4.4372599E-3,5.8449163E-3,5.0734937E-3,5.8654113E-3,7.2521182E-3,5.5318251E-3,7.2812215E-3,6.3228418E-3,7.3066348E-3,9.0275525E-3,6.6207617E-3,8.7080490E-3,7.5649530E-3,8.7383232E-3,10.788762E-3
1.7200000,1.1183249E-3,1.4764635E-3,1.2800728E-3,1.4818016E-3,1.8360372E-3,2.2307728E-3,2.9429547E-3,2.5524399E-3,2.9534220E-3,3.6569863E-3,3.3370724E-3,4.3990582E-3,3.8168859E-3,4.4145738E-3,5.4622417E-3,4.4374369E-3,5.8451296E-3,5.0736887E-3,5.8656254E-3,7.2523577E-3,5.5320304E-3,7.2814611E-3,6.3230649E-3,7.3068753E-3,9.0278113E-3,6.6209894E-3,8.7083056E-3,7.5651969E-3,8.7385806E-3,10.789026E-3
1.7300000,1.1183802E-3,1.4765357E-3,1.2801359E-3,1.4818742E-3,1.8361257E-3,2.2308752E-3,2.9430850E-3,2.5525555E-3,2.9535530E-3,3.6571420E-3,3.3372153E-3,4.3992353E-3,3.8170453E-3,4.4147518E-3,5.4624472E-3,4.4376139E-3,5.8453430E-3,5.0738838E-3,5.8658397E-3,7.2525973E-3,5.5322355E-3,7.2817007E-3,6.3232881E-3,7.3071159E-3,9.0280700E-3,6.6212170E-3,8.7085618E-3,7.5654407E-3,8.7388378E-3,10.789289E-3
1.7400000,1.1184356E-3,1.4766082E-3,1.2801993E-3,1.4819470E-3,1.8362146E-3,2.2309778E-3,2.9432156E-3,2.5526713E-3,2.9536843E-3,3.6572980E-3,3.3373582E-3,4.3994127E-3,3.8172049E-3,4.4149299E-3,5.4626530E-3,4.4377909E-3,5.8455565E-3,5.0740791E-3,5.8660540E-3,7.2528369E-3,5.5324407E-3,7.2819403E-3,6.3235112E-3,7.3073564E-3,9.0283285E-3,6.6214446E-3,8.7088180E-3,7.5656844E-3,8.7390949E-3,10.789552E-3
1.7500000,1.1184912E-3,1.4766809E-3,1.2802628E-3,1.4820201E-3,1.8363038E-3,2.2310805E-3,2.9433466E-3,2.5527874E-3,2.9538159E-3,3.6574544E-3,3.3375014E-3,4.3995903E-3,3.8173648E-3,4.4151083E-3,5.4628591E-3,4.4379681E-3,5.8457701E-3,5.0742745E-3,5.8662685E-3,7.2530766E-3,5.5326460E-3,7.2821799E-3,6.3237344E-3,7.3075969E-3,9.0285870E-3,6.6216720E-3,8.7090739E-3,7.5659281E-3,8.7393518E-3,10.789815E-3
1.7600000,1.1185470E-3,1.4767538E-3,1.2803266E-3,1.4820935E-3,1.8363935E-3,2.2311835E-3,2.9434778E-3,2.5529038E-3,2.9539478E-3,3.6576113E-3,3.3376447E-3,4.3997682E-3,3.8175249E-3,4.4152870E-3,5.4630655E-3,4.4381455E-3,5.8459838E-3,5.0744701E-3,5.8664832E-3,7.2533165E-3,5.5328513E-3,7.2824195E-3,6.3239578E-3,7.3078374E-3,9.0288454E-3,6.6218995E-3,8.7093298E-3,7.5661717E-3,8.7396086E-3,10.790078E-3
1.7700000,1.1186030E-3,1.4768271E-3,1.2803907E-3,1.4821673E-3,1.8364836E-3,2.2312867E-3,2.9436095E-3,2.5530205E-3,2.9540801E-3,3.6577687E-3,3.3377883E-3,4.3999464E-3,3.8176853E-3,4.4154660E-3,5.4632723E-3,4.4383230E-3,5.8461979E-3,5.0746659E-3,5.8666982E-3,7.2535567E-3,5.5330567E-3,7.2826592E-3,6.3241812E-3,7.3080781E-3,9.0291039E-3,6.6221270E-3,8.7095856E-3,7.5664154E-3,8.7398654E-3,10.790341E-3
1.7800000,1.1186592E-3,1.4769008E-3,1.2804551E-3,1.4822414E-3,1.8365742E-3,2.2313902E-3,2.9437415E-3,2.5531376E-3,2.9542129E-3,3.6579266E-3,3.3379321E-3,4.4001250E-3,3.8178460E-3,4.4156455E-3,5.4634796E-3,4.4385007E-3,5.8464122E-3,5.0748620E-3,5.8669134E-3,7.2537971E-3,5.5332622E-3,7.2828991E-3,6.3244049E-3,7.3083190E-3,9.0293624E-3,6.6223546E-3,8.7098414E-3,7.5666592E-3,8.7401222E-3,10.790603E-3
1.7900000,1.1187156E-3,1.4769749E-3,1.2805197E-3,1.4823159E-3,1.8366654E-3,2.2314940E-3,2.9438741E-3,2.5532551E-3,2.9543462E-3,3.6580853E-3,3.3380763E-3,4.4003040E-3,3.8180072E-3,4.4158255E-3,5.4636875E-3,4.4386788E-3,5.8466268E-3,5.0750585E-3,5.8671290E-3,7.2540380E-3,5.5334680E-3,7.2831392E-3,6.3246288E-3,7.3085601E-3,9.0296211E-3,6.6225823E-3,8.7100973E-3,7.5669030E-3,8.7403790E-3,10.790866E-3
1.8000000,1.1187723E-3,1.4770493E-3,1.2805848E-3,1.4823909E-3,1.8367572E-3,2.2315982E-3,2.9440072E-3,2.5533731E-3,2.9544800E-3,3.6582446E-3,3.3382208E-3,4.4004836E-3,3.8181689E-3,4.4160059E-3,5.4638961E-3,4.4388571E-3,5.8468419E-3,5.0752554E-3,5.8673451E-3,7.2542793E-3,5.5336740E-3,7.2833795E-3,6.3248531E-3,7.3088014E-3,9.0298801E-3,6.6228101E-3,8.7103533E-3,7.5671471E-3,8.7406360E-3,10.791128E-3
1.8100000,1.1188293E-3,1.4771243E-3,1.2806502E-3,1.4824663E-3,1.8368497E-3,2.2317027E-3,2.9441409E-3,2.5534915E-3,2.9546145E-3,3.6584048E-3,3.3383657E-3,4.4006638E-3,3.8183310E-3,4.4161870E-3,5.4641053E-3,4.4390358E-3,5.8470575E-3,5.0754528E-3,5.8675617E-3,7.2545211E-3,5.5338803E-3,7.2836202E-3,6.3250777E-3,7.3090431E-3,9.0301393E-3,6.6230381E-3,8.7106094E-3,7.5673915E-3,8.7408931E-3,10.791390E-3
1.8200000,1.1188866E-3,1.4771998E-3,1.2807160E-3,1.4825423E-3,1.8369430E-3,2.2318077E-3,2.9442752E-3,2.5536106E-3,2.9547497E-3,3.6585659E-3,3.3385110E-3,4.4008446E-3,3.8184938E-3,4.4163688E-3,5.4643154E-3,4.4392149E-3,5.8472736E-3,5.0756507E-3,5.8677788E-3,7.2547636E-3,5.5340870E-3,7.2838613E-3,6.3253027E-3,7.3092853E-3,9.0303989E-3,6.6232664E-3,8.7108658E-3,7.5676361E-3,8.7411505E-3,10.791653E-3
1.8300000,1.1189442E-3,1.4772758E-3,1.2807823E-3,1.4826189E-3,1.8370370E-3,2.2319131E-3,2.9444103E-3,2.5537302E-3,2.9548856E-3,3.6587279E-3,3.3386569E-3,4.4010261E-3,3.8186572E-3,4.4165513E-3,5.4645264E-3,4.4393945E-3,5.8474903E-3,5.0758492E-3,5.8679966E-3,7.2550068E-3,5.5342940E-3,7.2841029E-3,6.3255283E-3,7.3095279E-3,9.0306591E-3,6.6234950E-3,8.7111225E-3,7.5678812E-3,8.7414083E-3,10.791916E-3
1.8400000,1.1190022E-3,1.4773524E-3,1.2808490E-3,1.4826961E-3,1.8371319E-3,2.2320190E-3,2.9445462E-3,2.5538505E-3,2.9550223E-3,3.6588910E-3,3.3388033E-3,4.4012085E-3,3.8188213E-3,4.4167347E-3,5.4647384E-3,4.4395746E-3,5.8477078E-3,5.0760484E-3,5.8682152E-3,7.2552509E-3,5.5345016E-3,7.2843451E-3,6.3257545E-3,7.3097712E-3,9.0309198E-3,6.6237240E-3,8.7113796E-3,7.5681267E-3,8.7416664E-3,10.792179E-3
1.8500000,1.1190606E-3,1.4774297E-3,1.2809163E-3,1.4827740E-3,1.8372278E-3,2.2321255E-3,2.9446830E-3,2.5539716E-3,2.9551600E-3,3.6590554E-3,3.3389504E-3,4.4013917E-3,3.8189863E-3,4.4169190E-3,5.4649516E-3,4.4397554E-3,5.8479261E-3,5.0762483E-3,5.8684346E-3,7.2554959E-3,5.5347097E-3,7.2845879E-3,6.3259813E-3,7.3100152E-3,9.0311811E-3,6.6239535E-3,8.7116372E-3,7.5683728E-3,8.7419251E-3,10.792442E-3
1.8600000,1.1191195E-3,1.4775077E-3,1.2809842E-3,1.4828527E-3,1.8373247E-3,2.2322327E-3,2.9448207E-3,2.5540935E-3,2.9552986E-3,3.6592210E-3,3.3390981E-3,4.4015760E-3,3.8191521E-3,4.4171043E-3,5.4651661E-3,4.4399368E-3,5.8481453E-3,5.0764492E-3,5.8686549E-3,7.2557419E-3,5.5349184E-3,7.2848315E-3,6.3262089E-3,7.3102599E-3,9.0314433E-3,6.6241835E-3,8.7118953E-3,7.5686195E-3,8.7421843E-3,10.792706E-3
1.8700000,1.1191788E-3,1.4775865E-3,1.2810527E-3,1.4829321E-3,1.8374227E-3,2.2323405E-3,2.9449594E-3,2.5542162E-3,2.9554383E-3,3.6593881E-3,3.3392466E-3,4.4017614E-3,3.8193189E-3,4.4172908E-3,5.4653819E-3,4.4401190E-3,5.8483656E-3,5.0766509E-3,5.8688764E-3,7.2559892E-3,5.5351278E-3,7.2850760E-3,6.3264374E-3,7.3105055E-3,9.0317064E-3,6.6244141E-3,8.7121541E-3,7.5688669E-3,8.7424442E-3,10.792971E-3
1.8800000,1.1192386E-3,1.4776662E-3,1.2811219E-3,1.4830124E-3,1.8375219E-3,2.2324490E-3,2.9450994E-3,2.5543400E-3,2.9555793E-3,3.6595567E-3,3.3393959E-3,4.4019479E-3,3.8194867E-3,4.4174785E-3,5.4655993E-3,4.4403020E-3,5.8485870E-3,5.0768538E-3,5.8690989E-3,7.2562379E-3,5.5353380E-3,7.2853215E-3,6.3266668E-3,7.3107522E-3,9.0319706E-3,6.6246453E-3,8.7124137E-3,7.5691152E-3,8.7427049E-3,10.793236E-3
1.8900000,1.1192990E-3,1.4777467E-3,1.2811919E-3,1.4830936E-3,1.8376224E-3,2.2325584E-3,2.9452405E-3,2.5544647E-3,2.9557214E-3,3.6597270E-3,3.3395461E-3,4.4021358E-3,3.8196557E-3,4.4176676E-3,5.4658185E-3,4.4404859E-3,5.8488096E-3,5.0770577E-3,5.8693228E-3,7.2564880E-3,5.5355491E-3,7.2855680E-3,6.3268973E-3,7.3110000E-3,9.0322360E-3,6.6248774E-3,8.7126742E-3,7.5693644E-3,8.7429666E-3,10.793502E-3
1.9000000,1.1193600E-3,1.4778282E-3,1.2812626E-3,1.4831759E-3,1.8377244E-3,2.2326686E-3,2.9453830E-3,2.5545906E-3,2.9558650E-3,3.6598992E-3,3.3396973E-3,4.4023252E-3,3.8198260E-3,4.4178582E-3,5.4660394E-3,4.4406709E-3,5.8490336E-3,5.0772630E-3,5.8695481E-3,7.2567398E-3,5.5357611E-3,7.2858158E-3,6.3271290E-3,7.3112490E-3,9.0325027E-3,6.6251103E-3,8.7129356E-3,7.5696146E-3,8.7432293E-3,10.793769E-3
1.9100000,1.1194216E-3,1.4779108E-3,1.2813342E-3,1.4832592E-3,1.8378278E-3,2.2327797E-3,2.9455270E-3,2.5547177E-3,2.9560101E-3,3.6600733E-3,3.3398496E-3,4.4025161E-3,3.8199977E-3,4.4180504E-3,5.4662624E-3,4.4408569E-3,5.8492592E-3,5.0774696E-3,5.8697750E-3,7.2569935E-3,5.5359742E-3,7.2860649E-3,6.3273621E-3,7.3114995E-3,9.0327710E-3,6.6253442E-3,8.7131983E-3,7.5698660E-3,8.7434931E-3,10.794037E-3
1.9200000,1.1194839E-3,1.4779945E-3,1.2814066E-3,1.4833437E-3,1.8379328E-3,2.2328919E-3,2.9456725E-3,2.5548462E-3,2.9561568E-3,3.6602496E-3,3.3400030E-3,4.4027087E-3,3.8201708E-3,4.4182444E-3,5.4664877E-3,4.4410442E-3,5.8494864E-3,5.0776778E-3,5.8700036E-3,7.2572492E-3,5.5361885E-3,7.2863156E-3,6.3275965E-3,7.3117515E-3,9.0330409E-3,6.6255792E-3,8.7134622E-3,7.5701188E-3,8.7437583E-3,10.794307E-3
1.9300000,1.1195470E-3,1.4780793E-3,1.2814801E-3,1.4834294E-3,1.8380396E-3,2.2330051E-3,2.9458197E-3,2.5549760E-3,2.9563053E-3,3.6604282E-3,3.3401578E-3,4.4029032E-3,3.8203456E-3,4.4184403E-3,5.4667153E-3,4.4412328E-3,5.8497154E-3,5.0778877E-3,5.8702341E-3,7.2575071E-3,5.5364041E-3,7.2865679E-3,6.3278326E-3,7.3120052E-3,9.0333127E-3,6.6258154E-3,8.7137275E-3,7.5703730E-3,8.7440250E-3,10.794578E-3
1.9400000,1.1196108E-3,1.4781655E-3,1.2815546E-3,1.4835165E-3,1.8381483E-3,2.2331196E-3,2.9459688E-3,2.5551074E-3,2.9564557E-3,3.6606094E-3,3.3403138E-3,4.4030998E-3,3.8205221E-3,4.4186383E-3,5.4669456E-3,4.4414228E-3,5.8499465E-3,5.0780993E-3,5.8704667E-3,7.2577674E-3,5.5366211E-3,7.2868221E-3,6.3280704E-3,7.3122608E-3,9.0335866E-3,6.6260530E-3,8.7139945E-3,7.5706288E-3,8.7442933E-3,10.794851E-3
1.9500000,1.1196755E-3,1.4782531E-3,1.2816302E-3,1.4836051E-3,1.8382590E-3,2.2332353E-3,2.9461199E-3,2.5552405E-3,2.9566081E-3,3.6607933E-3,3.3404714E-3,4.4032985E-3,3.8207006E-3,4.4188386E-3,5.4671788E-3,4.4416144E-3,5.8501797E-3,5.0783129E-3,5.8707015E-3,7.2580304E-3,5.5368396E-3,7.2870783E-3,6.3283102E-3,7.3125185E-3,9.0338629E-3,6.6262920E-3,8.7142632E-3,7.5708864E-3,8.7445634E-3,10.795125E-3
1.9600000,1.1197411E-3,1.4783422E-3,1.2817070E-3,1.4836951E-3,1.8383718E-3,2.2333523E-3,2.9462731E-3,2.5553753E-3,2.9567626E-3,3.6609801E-3,3.3406306E-3,4.4034996E-3,3.8208811E-3,4.4190413E-3,5.4674150E-3,4.4418077E-3,5.8504154E-3,5.0785287E-3,5.8709387E-3,7.2582964E-3,5.5370599E-3,7.2873367E-3,6.3285520E-3,7.3127785E-3,9.0341416E-3,6.6265326E-3,8.7145339E-3,7.5711460E-3,8.7448355E-3,10.795402E-3
1.9700000,1.1198077E-3,1.4784329E-3,1.2817851E-3,1.4837868E-3,1.8384869E-3,2.2334709E-3,2.9464285E-3,2.5555120E-3,2.9569196E-3,3.6611700E-3,3.3407915E-3,4.4037033E-3,3.8210638E-3,4.4192466E-3,5.4676546E-3,4.4420028E-3,5.8506536E-3,5.0787468E-3,5.8711786E-3,7.2585655E-3,5.5372819E-3,7.2875975E-3,6.3287961E-3,7.3130410E-3,9.0344232E-3,6.6267750E-3,8.7148068E-3,7.5714076E-3,8.7451099E-3,10.795681E-3
1.9800000,1.1198753E-3,1.4785253E-3,1.2818646E-3,1.4838803E-3,1.8386045E-3,2.2335910E-3,2.9465865E-3,2.5556508E-3,2.9570791E-3,3.6613633E-3,3.3409543E-3,4.4039098E-3,3.8212489E-3,4.4194548E-3,5.4678978E-3,4.4422000E-3,5.8508945E-3,5.0789674E-3,5.8714214E-3,7.2588380E-3,5.5375060E-3,7.2878610E-3,6.3290426E-3,7.3133061E-3,9.0347078E-3,6.6270193E-3,8.7150820E-3,7.5716716E-3,8.7453867E-3,10.795962E-3
1.9900000,1.1199440E-3,1.4786194E-3,1.2819456E-3,1.4839756E-3,1.8387247E-3,2.2337128E-3,2.9467470E-3,2.5557918E-3,2.9572413E-3,3.6615603E-3,3.3411191E-3,4.4041192E-3,3.8214365E-3,4.4196660E-3,5.4681449E-3,4.4423992E-3,5.8511386E-3,5.0791906E-3,5.8716672E-3,7.2591143E-3,5.5377323E-3,7.2881274E-3,6.3292919E-3,7.3135742E-3,9.0349957E-3,6.6272657E-3,8.7153598E-3,7.5719382E-3,8.7456661E-3,10.796247E-3
2.0000000,1.1200140E-3,1.4787156E-3,1.2820281E-3,1.4840729E-3,1.8388477E-3,2.2338364E-3,2.9469104E-3,2.5559351E-3,2.9574064E-3,3.6617611E-3,3.3412861E-3,4.4043318E-3,3.8216269E-3,4.4198806E-3,5.4683962E-3,4.4426008E-3,5.8513858E-3,5.0794168E-3,5.8719164E-3,7.2593947E-3,5.5379609E-3,7.2883968E-3,6.3295440E-3,7.3138455E-3,9.0352873E-3,6.6275144E-3,8.7156405E-3,7.5722075E-3,8.7459484E-3,10.796534E-3
2.0100000,1.1200851E-3,1.4788138E-3,1.2821122E-3,1.4841723E-3,1.8389737E-3,2.2339620E-3,2.9470768E-3,2.5560809E-3,2.9575746E-3,3.6619661E-3,3.3414553E-3,4.4045479E-3,3.8218203E-3,4.4200986E-3,5.4686520E-3,4.4428049E-3,5.8516366E-3,5.0796461E-3,5.8721692E-3,7.2596794E-3,5.5381920E-3,7.2886697E-3,6.3297993E-3,7.3141203E-3,9.0355829E-3,6.6277656E-3,8.7159243E-3,7.5724797E-3,8.7462339E-3,10.796825E-3
2.0200000,1.1201577E-3,1.4789142E-3,1.2821981E-3,1.4842740E-3,1.8391029E-3,2.2340896E-3,2.9472465E-3,2.5562293E-3,2.9577461E-3,3.6621756E-3,3.3416271E-3,4.4047676E-3,3.8220168E-3,4.4203205E-3,5.4689127E-3,4.4430117E-3,5.8518912E-3,5.0798788E-3,5.8724259E-3,7.2599689E-3,5.5384259E-3,7.2889462E-3,6.3300579E-3,7.3143988E-3,9.0358828E-3,6.6280195E-3,8.7162114E-3,7.5727553E-3,8.7465229E-3,10.797119E-3
2.0300000,1.1202316E-3,1.4790169E-3,1.2822859E-3,1.4843782E-3,1.8392355E-3,2.2342194E-3,2.9474196E-3,2.5563807E-3,2.9579211E-3,3.6623899E-3,3.3418015E-3,4.4049913E-3,3.8222167E-3,4.4205464E-3,5.4691786E-3,4.4432214E-3,5.8521499E-3,5.0801151E-3,5.8726868E-3,7.2602635E-3,5.5386627E-3,7.2892267E-3,6.3303202E-3,7.3146814E-3,9.0361873E-3,6.6282762E-3,8.7165022E-3,7.5730343E-3,8.7468156E-3,10.797418E-3
2.0400000,1.1203071E-3,1.4791221E-3,1.2823757E-3,1.4844848E-3,1.8393716E-3,2.2343515E-3,2.9475963E-3,2.5565350E-3,2.9581000E-3,3.6626092E-3,3.3419787E-3,4.4052193E-3,3.8224202E-3,4.4207767E-3,5.4694501E-3,4.4434341E-3,5.8524130E-3,5.0803553E-3,5.8729522E-3,7.2605636E-3,5.5389027E-3,7.2895114E-3,6.3305864E-3,7.3149683E-3,9.0364970E-3,6.6285361E-3,8.7167970E-3,7.5733172E-3,8.7471123E-3,10.797721E-3
2.0500000,1.1203842E-3,1.4792300E-3,1.2824676E-3,1.4845942E-3,1.8395116E-3,2.2344862E-3,2.9477770E-3,2.5566926E-3,2.9582828E-3,3.6628340E-3,3.3421590E-3,4.4054518E-3,3.8226276E-3,4.4210116E-3,5.4697276E-3,4.4436502E-3,5.8526808E-3,5.0805997E-3,5.8732224E-3,7.2608696E-3,5.5391462E-3,7.2898008E-3,6.3308568E-3,7.3152599E-3,9.0368121E-3,6.6287994E-3,8.7170961E-3,7.5736042E-3,8.7474135E-3,10.798029E-3
2.0600000,1.1204629E-3,1.4793407E-3,1.2825618E-3,1.4847065E-3,1.8396557E-3,2.2346235E-3,2.9479619E-3,2.5568537E-3,2.9584700E-3,3.6630646E-3,3.3423425E-3,4.4056891E-3,3.8228391E-3,4.4212515E-3,5.4700115E-3,4.4438698E-3,5.8529536E-3,5.0808485E-3,5.8734978E-3,7.2611820E-3,5.5393932E-3,7.2900951E-3,6.3311318E-3,7.3155566E-3,9.0371331E-3,6.6290663E-3,8.7173999E-3,7.5738955E-3,8.7477194E-3,10.798342E-3
2.0700000,1.1205436E-3,1.4794543E-3,1.2826583E-3,1.4848218E-3,1.8398041E-3,2.2347636E-3,2.9481512E-3,2.5570184E-3,2.9586617E-3,3.6633014E-3,3.3425294E-3,4.4059317E-3,3.8230551E-3,4.4214967E-3,5.4703024E-3,4.4440932E-3,5.8532319E-3,5.0811020E-3,5.8737788E-3,7.2615013E-3,5.5396442E-3,7.2903947E-3,6.3314116E-3,7.3158588E-3,9.0374605E-3,6.6293371E-3,8.7177086E-3,7.5741917E-3,8.7480304E-3,10.798661E-3
2.0800000,1.1206261E-3,1.4795711E-3,1.2827574E-3,1.4849404E-3,1.8399570E-3,2.2349068E-3,2.9483452E-3,2.5571870E-3,2.9588583E-3,3.6635447E-3,3.3427200E-3,4.4061797E-3,3.8232757E-3,4.4217475E-3,5.4706005E-3,4.4443207E-3,5.8535159E-3,5.0813607E-3,5.8740656E-3,7.2618279E-3,5.5398995E-3,7.2907001E-3,6.3316965E-3,7.3161667E-3,9.0377948E-3,6.6296121E-3,8.7180228E-3,7.5744929E-3,8.7483469E-3,10.798986E-3
2.0900000,1.1207106E-3,1.4796913E-3,1.2828592E-3,1.4850624E-3,1.8401148E-3,2.2350531E-3,2.9485443E-3,2.5573598E-3,2.9590600E-3,3.6637950E-3,3.3429146E-3,4.4064336E-3,3.8235013E-3,4.4220044E-3,5.4709065E-3,4.4445525E-3,5.8538062E-3,5.0816248E-3,5.8743589E-3,7.2621624E-3,5.5401592E-3,7.2910116E-3,6.3319871E-3,7.3164810E-3,9.0381365E-3,6.6298916E-3,8.7183428E-3,7.5747996E-3,8.7486694E-3,10.799317E-3
2.1000000,1.1207974E-3,1.4798150E-3,1.2829637E-3,1.4851881E-3,1.8402778E-3,2.2352029E-3,2.9487487E-3,2.5575370E-3,2.9592672E-3,3.6640528E-3,3.3431133E-3,4.4066938E-3,3.8237322E-3,4.4222677E-3,5.4712208E-3,4.4447889E-3,5.8541031E-3,5.0818947E-3,5.8746589E-3,7.2625053E-3,5.5404237E-3,7.2913297E-3,6.3322836E-3,7.3168020E-3,9.0384862E-3,6.6301760E-3,8.7186691E-3,7.5751122E-3,8.7489983E-3,10.799656E-3
2.1100000,1.1208863E-3,1.4799424E-3,1.2830713E-3,1.4853175E-3,1.8404462E-3,2.2353562E-3,2.9489588E-3,2.5577188E-3,2.9594802E-3,3.6643185E-3,3.3433164E-3,4.4069607E-3,3.8239688E-3,4.4225379E-3,5.4715441E-3,4.4450301E-3,5.8544071E-3,5.0821707E-3,5.8749661E-3,7.2628572E-3,5.5406934E-3,7.2916548E-3,6.3325865E-3,7.3171302E-3,9.0388444E-3,6.6304655E-3,8.7190022E-3,7.5754311E-3,8.7493341E-3,10.800002E-3
2.1200000,1.1209778E-3,1.4800738E-3,1.2831820E-3,1.4854511E-3,1.8406204E-3,2.2355134E-3,2.9491749E-3,2.5579055E-3,2.9596994E-3,3.6645926E-3,3.3435242E-3,4.4072347E-3,3.8242113E-3,4.4228153E-3,5.4718769E-3,4.4452767E-3,5.8547186E-3,5.0824533E-3,5.8752810E-3,7.2632187E-3,5.5409685E-3,7.2919875E-3,6.3328962E-3,7.3174661E-3,9.0392118E-3,6.6307606E-3,8.7193424E-3,7.5757567E-3,8.7496772E-3,10.800357E-3
2.1300000,1.1210717E-3,1.4802094E-3,1.2832961E-3,1.4855889E-3,1.8408006E-3,2.2356745E-3,2.9493973E-3,2.5580974E-3,2.9599251E-3,3.6648756E-3,3.3437370E-3,4.4075162E-3,3.8244603E-3,4.4231005E-3,5.4722197E-3,4.4455287E-3,5.8550381E-3,5.0827429E-3,5.8756042E-3,7.2635905E-3,5.5412495E-3,7.2923282E-3,6.3332131E-3,7.3178102E-3,9.0395889E-3,6.6310616E-3,8.7196904E-3,7.5760895E-3,8.7500282E-3,10.800721E-3
