VCE ,leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 2e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 4e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 6e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 8e-06 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1e-05 "mcparamset" 5 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 1 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 2 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 3 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 4 ) (A),leafValue( DP2_IC1 "Ibpol" 1.2e-05 "mcparamset" 5 ) (A)
1.3400000,1.4682018E-3,1.9375468E-3,1.6805512E-3,1.9448627E-3,2.4083156E-3,2.9240519E-3,3.8550707E-3,3.3453698E-3,3.8693921E-3,4.7872217E-3,4.3689154E-3,5.7543744E-3,4.9961658E-3,5.7755654E-3,7.1389572E-3,5.8034971E-3,7.6365497E-3,6.6338120E-3,7.6644954E-3,9.4651217E-3,7.2282486E-3,9.5023491E-3,8.2588822E-3,9.5369459E-3,11.766885E-3,8.6435124E-3,11.352373E-3,9.8718209E-3,11.393525E-3,14.045210E-3
1.3500000,1.4682736E-3,1.9376391E-3,1.6806324E-3,1.9449553E-3,2.4084270E-3,2.9241824E-3,3.8552330E-3,3.3455154E-3,3.8695550E-3,4.7874108E-3,4.3690928E-3,5.7545866E-3,4.9963605E-3,5.7757783E-3,7.1391933E-3,5.8037101E-3,7.6367926E-3,6.6340410E-3,7.6647391E-3,9.4653759E-3,7.2284862E-3,9.5026044E-3,8.2591315E-3,9.5372019E-3,11.767129E-3,8.6437639E-3,11.352623E-3,9.8720770E-3,11.393776E-3,14.045420E-3
1.3600000,1.4683453E-3,1.9377312E-3,1.6807136E-3,1.9450478E-3,2.4085383E-3,2.9243128E-3,3.8553950E-3,3.3456608E-3,3.8697176E-3,4.7875996E-3,4.3692700E-3,5.7547984E-3,4.9965548E-3,5.7759909E-3,7.1394288E-3,5.8039227E-3,7.6370350E-3,6.6342696E-3,7.6649822E-3,9.4656293E-3,7.2287232E-3,9.5028589E-3,8.2593802E-3,9.5374571E-3,11.767373E-3,8.6440148E-3,11.352872E-3,9.8723322E-3,11.394025E-3,14.045628E-3
1.3700000,1.4684170E-3,1.9378233E-3,1.6807947E-3,1.9451402E-3,2.4086494E-3,2.9244430E-3,3.8555568E-3,3.3458060E-3,3.8698800E-3,4.7877880E-3,4.3694468E-3,5.7550098E-3,4.9967488E-3,5.7762030E-3,7.1396639E-3,5.8041349E-3,7.6372767E-3,6.6344976E-3,7.6652247E-3,9.4658820E-3,7.2289597E-3,9.5031126E-3,8.2596283E-3,9.5377116E-3,11.767616E-3,8.6442650E-3,11.353120E-3,9.8725867E-3,11.394274E-3,14.045835E-3
1.3800000,1.4684885E-3,1.9379152E-3,1.6808756E-3,1.9452325E-3,2.4087604E-3,2.9245730E-3,3.8557183E-3,3.3459510E-3,3.8700421E-3,4.7879761E-3,4.3696234E-3,5.7552207E-3,4.9969424E-3,5.7764147E-3,7.1398984E-3,5.8043466E-3,7.6375178E-3,6.6347252E-3,7.6654667E-3,9.4661340E-3,7.2291956E-3,9.5033655E-3,8.2598757E-3,9.5379653E-3,11.767858E-3,8.6445145E-3,11.353367E-3,9.8728404E-3,11.394522E-3,14.046041E-3
1.3900000,1.4685600E-3,1.9380070E-3,1.6809565E-3,1.9453246E-3,2.4088713E-3,2.9247028E-3,3.8558796E-3,3.3460957E-3,3.8702040E-3,4.7881639E-3,4.3697996E-3,5.7554313E-3,4.9971357E-3,5.7766259E-3,7.1401323E-3,5.8045579E-3,7.6377584E-3,6.6349523E-3,7.6657080E-3,9.4663852E-3,7.2294310E-3,9.5036178E-3,8.2601225E-3,9.5382183E-3,11.768099E-3,8.6447633E-3,11.353613E-3,9.8730933E-3,11.394769E-3,14.046246E-3
1.4000000,1.4686314E-3,1.9380986E-3,1.6810373E-3,1.9454167E-3,2.4089820E-3,2.9248324E-3,3.8560406E-3,3.3462403E-3,3.8703656E-3,4.7883513E-3,4.3699756E-3,5.7556414E-3,4.9973286E-3,5.7768368E-3,7.1403658E-3,5.8047688E-3,7.6379984E-3,6.6351789E-3,7.6659488E-3,9.4666357E-3,7.2296658E-3,9.5038693E-3,8.2603687E-3,9.5384706E-3,11.768339E-3,8.6450115E-3,11.353859E-3,9.8733455E-3,11.395015E-3,14.046450E-3
1.4100000,1.4687027E-3,1.9381902E-3,1.6811180E-3,1.9455086E-3,2.4090926E-3,2.9249618E-3,3.8562014E-3,3.3463846E-3,3.8705270E-3,4.7885385E-3,4.3701513E-3,5.7558512E-3,4.9975212E-3,5.7770473E-3,7.1405988E-3,5.8049793E-3,7.6382379E-3,6.6354051E-3,7.6661891E-3,9.4668855E-3,7.2299002E-3,9.5041201E-3,8.2606143E-3,9.5387221E-3,11.768579E-3,8.6452591E-3,11.354103E-3,9.8735969E-3,11.395260E-3,14.046652E-3
1.4200000,1.4687740E-3,1.9382817E-3,1.6811986E-3,1.9456005E-3,2.4092031E-3,2.9250911E-3,3.8563619E-3,3.3465287E-3,3.8706881E-3,4.7887253E-3,4.3703267E-3,5.7560605E-3,4.9977135E-3,5.7772574E-3,7.1408312E-3,5.8051894E-3,7.6384768E-3,6.6356308E-3,7.6664288E-3,9.4671346E-3,7.2301340E-3,9.5043701E-3,8.2608592E-3,9.5389729E-3,11.768817E-3,8.6455060E-3,11.354347E-3,9.8738475E-3,11.395504E-3,14.046854E-3
1.4300000,1.4688451E-3,1.9383731E-3,1.6812791E-3,1.9456922E-3,2.4093135E-3,2.9252202E-3,3.8565223E-3,3.3466727E-3,3.8708491E-3,4.7889119E-3,4.3705018E-3,5.7562695E-3,4.9979054E-3,5.7774671E-3,7.1410632E-3,5.8053991E-3,7.6387152E-3,6.6358560E-3,7.6666680E-3,9.4673830E-3,7.2303673E-3,9.5046195E-3,8.2611036E-3,9.5392231E-3,11.769054E-3,8.6457522E-3,11.354589E-3,9.8740975E-3,11.395748E-3,14.047054E-3
1.4400000,1.4689162E-3,1.9384644E-3,1.6813596E-3,1.9457839E-3,2.4094237E-3,2.9253491E-3,3.8566824E-3,3.3468164E-3,3.8710098E-3,4.7890981E-3,4.3706766E-3,5.7564781E-3,4.9980971E-3,5.7776765E-3,7.1412947E-3,5.8056084E-3,7.6389531E-3,6.6360808E-3,7.6669066E-3,9.4676307E-3,7.2306001E-3,9.5048682E-3,8.2613475E-3,9.5394725E-3,11.769291E-3,8.6459979E-3,11.354831E-3,9.8743467E-3,11.395990E-3,14.047253E-3
1.4500000,1.4689873E-3,1.9385556E-3,1.6814399E-3,1.9458755E-3,2.4095339E-3,2.9254778E-3,3.8568422E-3,3.3469600E-3,3.8711703E-3,4.7892841E-3,4.3708512E-3,5.7566864E-3,4.9982884E-3,5.7778855E-3,7.1415258E-3,5.8058174E-3,7.6391904E-3,6.6363052E-3,7.6671447E-3,9.4678777E-3,7.2308324E-3,9.5051162E-3,8.2615907E-3,9.5397212E-3,11.769526E-3,8.6462429E-3,11.355072E-3,9.8745952E-3,11.396232E-3,14.047451E-3
1.4600000,1.4690582E-3,1.9386468E-3,1.6815202E-3,1.9459670E-3,2.4096439E-3,2.9256065E-3,3.8570019E-3,3.3471034E-3,3.8713306E-3,4.7894699E-3,4.3710255E-3,5.7568943E-3,4.9984795E-3,5.7780942E-3,7.1417563E-3,5.8060260E-3,7.6394272E-3,6.6365291E-3,7.6673824E-3,9.4681241E-3,7.2310643E-3,9.5053635E-3,8.2618334E-3,9.5399693E-3,11.769761E-3,8.6464874E-3,11.355312E-3,9.8748430E-3,11.396473E-3,14.047648E-3
1.4700000,1.4691292E-3,1.9387379E-3,1.6816005E-3,1.9460585E-3,2.4097539E-3,2.9257349E-3,3.8571614E-3,3.3472467E-3,3.8714907E-3,4.7896554E-3,4.3711996E-3,5.7571019E-3,4.9986702E-3,5.7783025E-3,7.1419865E-3,5.8062342E-3,7.6396636E-3,6.6367527E-3,7.6676195E-3,9.4683699E-3,7.2312956E-3,9.5056101E-3,8.2620755E-3,9.5402167E-3,11.769995E-3,8.6467312E-3,11.355552E-3,9.8750901E-3,11.396713E-3,14.047844E-3
1.4800000,1.4692000E-3,1.9388289E-3,1.6816807E-3,1.9461499E-3,2.4098638E-3,2.9258633E-3,3.8573207E-3,3.3473898E-3,3.8716506E-3,4.7898406E-3,4.3713734E-3,5.7573091E-3,4.9988607E-3,5.7785104E-3,7.1422162E-3,5.8064421E-3,7.6398994E-3,6.6369758E-3,7.6678561E-3,9.4686150E-3,7.2315265E-3,9.5058562E-3,8.2623171E-3,9.5404634E-3,11.770228E-3,8.6469744E-3,11.355790E-3,9.8753365E-3,11.396952E-3,14.048038E-3
1.4900000,1.4692708E-3,1.9389198E-3,1.6817609E-3,1.9462412E-3,2.4099736E-3,2.9259914E-3,3.8574798E-3,3.3475327E-3,3.8718103E-3,4.7900256E-3,4.3715470E-3,5.7575160E-3,4.9990509E-3,5.7787181E-3,7.1424455E-3,5.8066496E-3,7.6401348E-3,6.6371985E-3,7.6680922E-3,9.4688594E-3,7.2317569E-3,9.5061015E-3,8.2625582E-3,9.5407096E-3,11.770460E-3,8.6472171E-3,11.356028E-3,9.8755823E-3,11.397190E-3,14.048232E-3
1.5000000,1.4693416E-3,1.9390108E-3,1.6818410E-3,1.9463325E-3,2.4100834E-3,2.9261195E-3,3.8576388E-3,3.3476755E-3,3.8719699E-3,4.7902104E-3,4.3717204E-3,5.7577226E-3,4.9992409E-3,5.7789254E-3,7.1426743E-3,5.8068568E-3,7.6403697E-3,6.6374209E-3,7.6683279E-3,9.4691033E-3,7.2319869E-3,9.5063463E-3,8.2627987E-3,9.5409551E-3,11.770691E-3,8.6474592E-3,11.356265E-3,9.8758274E-3,11.397428E-3,14.048425E-3
1.5100000,1.4694124E-3,1.9391016E-3,1.6819211E-3,1.9464237E-3,2.4101932E-3,2.9262475E-3,3.8577976E-3,3.3478182E-3,3.8721293E-3,4.7903950E-3,4.3718935E-3,5.7579289E-3,4.9994306E-3,5.7791325E-3,7.1429028E-3,5.8070637E-3,7.6406041E-3,6.6376429E-3,7.6685632E-3,9.4693466E-3,7.2322165E-3,9.5065904E-3,8.2630388E-3,9.5411999E-3,11.770922E-3,8.6477008E-3,11.356501E-3,9.8760719E-3,11.397664E-3,14.048617E-3
1.5200000,1.4694831E-3,1.9391925E-3,1.6820011E-3,1.9465150E-3,2.4103029E-3,2.9263753E-3,3.8579562E-3,3.3479607E-3,3.8722886E-3,4.7905794E-3,4.3720665E-3,5.7581349E-3,4.9996201E-3,5.7793392E-3,7.1431309E-3,5.8072702E-3,7.6408381E-3,6.6378645E-3,7.6687980E-3,9.4695893E-3,7.2324456E-3,9.5068339E-3,8.2632783E-3,9.5414442E-3,11.771151E-3,8.6479418E-3,11.356737E-3,9.8763157E-3,11.397900E-3,14.048807E-3
1.5300000,1.4695538E-3,1.9392833E-3,1.6820812E-3,1.9466062E-3,2.4104126E-3,2.9265031E-3,3.8581148E-3,3.3481032E-3,3.8724477E-3,4.7907637E-3,4.3722392E-3,5.7583407E-3,4.9998094E-3,5.7795457E-3,7.1433587E-3,5.8074765E-3,7.6410717E-3,6.6380858E-3,7.6690323E-3,9.4698314E-3,7.2326743E-3,9.5070769E-3,8.2635174E-3,9.5416879E-3,11.771380E-3,8.6481823E-3,11.356971E-3,9.8765590E-3,11.398136E-3,14.048997E-3
1.5400000,1.4696244E-3,1.9393741E-3,1.6821612E-3,1.9466974E-3,2.4105223E-3,2.9266307E-3,3.8582732E-3,3.3482456E-3,3.8726068E-3,4.7909478E-3,4.3724118E-3,5.7585462E-3,4.9999985E-3,5.7797520E-3,7.1435861E-3,5.8076825E-3,7.6413049E-3,6.6383067E-3,7.6692663E-3,9.4700730E-3,7.2329026E-3,9.5073193E-3,8.2637560E-3,9.5419310E-3,11.771609E-3,8.6484222E-3,11.357205E-3,9.8768016E-3,11.398370E-3,14.049186E-3
1.5500000,1.4696951E-3,1.9394650E-3,1.6822412E-3,1.9467887E-3,2.4106320E-3,2.9267583E-3,3.8584315E-3,3.3483879E-3,3.8727657E-3,4.7911318E-3,4.3725842E-3,5.7587514E-3,5.0001874E-3,5.7799580E-3,7.1438132E-3,5.8078882E-3,7.6415377E-3,6.6385273E-3,7.6694999E-3,9.4703140E-3,7.2331305E-3,9.5075611E-3,8.2639942E-3,9.5421736E-3,11.771836E-3,8.6486617E-3,11.357438E-3,9.8770436E-3,11.398604E-3,14.049374E-3
1.5600000,1.4697658E-3,1.9395558E-3,1.6823213E-3,1.9468799E-3,2.4107418E-3,2.9268859E-3,3.8585898E-3,3.3485301E-3,3.8729246E-3,4.7913157E-3,4.3727565E-3,5.7589565E-3,5.0003761E-3,5.7801638E-3,7.1440400E-3,5.8080936E-3,7.6417701E-3,6.6387477E-3,7.6697331E-3,9.4705546E-3,7.2333580E-3,9.5078024E-3,8.2642319E-3,9.5424156E-3,11.772063E-3,8.6489006E-3,11.357671E-3,9.8772851E-3,11.398837E-3,14.049560E-3
1.5700000,1.4698365E-3,1.9396467E-3,1.6824014E-3,1.9469713E-3,2.4108517E-3,2.9270133E-3,3.8587480E-3,3.3486723E-3,3.8730835E-3,4.7914995E-3,4.3729286E-3,5.7591613E-3,5.0005647E-3,5.7803694E-3,7.1442665E-3,5.8082988E-3,7.6420021E-3,6.6389677E-3,7.6699659E-3,9.4707946E-3,7.2335852E-3,9.5080431E-3,8.2644692E-3,9.5426571E-3,11.772289E-3,8.6491391E-3,11.357903E-3,9.8775260E-3,11.399070E-3,14.049746E-3
1.5800000,1.4699072E-3,1.9397377E-3,1.6824815E-3,1.9470626E-3,2.4109616E-3,2.9271408E-3,3.8589062E-3,3.3488145E-3,3.8732423E-3,4.7916833E-3,4.3731006E-3,5.7593660E-3,5.0007531E-3,5.7805749E-3,7.1444928E-3,5.8085038E-3,7.6422339E-3,6.6391875E-3,7.6701985E-3,9.4710342E-3,7.2338121E-3,9.5082834E-3,8.2647061E-3,9.5428981E-3,11.772514E-3,8.6493771E-3,11.358134E-3,9.8777664E-3,11.399301E-3,14.049931E-3
1.5900000,1.4699779E-3,1.9398287E-3,1.6825618E-3,1.9471541E-3,2.4110717E-3,2.9272682E-3,3.8590643E-3,3.3489567E-3,3.8734011E-3,4.7918671E-3,4.3732725E-3,5.7595705E-3,5.0009415E-3,5.7807802E-3,7.1447189E-3,5.8087086E-3,7.6424653E-3,6.6394071E-3,7.6704307E-3,9.4712734E-3,7.2340386E-3,9.5085232E-3,8.2649427E-3,9.5431387E-3,11.772739E-3,8.6496147E-3,11.358364E-3,9.8780062E-3,11.399532E-3,14.050116E-3
1.6000000,1.4700488E-3,1.9399199E-3,1.6826420E-3,1.9472456E-3,2.4111819E-3,2.9273957E-3,3.8592225E-3,3.3490989E-3,3.8735599E-3,4.7920508E-3,4.3734443E-3,5.7597749E-3,5.0011297E-3,5.7809854E-3,7.1449448E-3,5.8089131E-3,7.6426964E-3,6.6396265E-3,7.6706626E-3,9.4715121E-3,7.2342648E-3,9.5087625E-3,8.2651789E-3,9.5433787E-3,11.772963E-3,8.6498519E-3,11.358594E-3,9.8782456E-3,11.399763E-3,14.050299E-3
1.6100000,1.4701196E-3,1.9400111E-3,1.6827224E-3,1.9473373E-3,2.4112922E-3,2.9275231E-3,3.8593807E-3,3.3492411E-3,3.8737188E-3,4.7922347E-3,4.3736161E-3,5.7599793E-3,5.0013180E-3,5.7811905E-3,7.1451705E-3,5.8091176E-3,7.6429273E-3,6.6398457E-3,7.6708943E-3,9.4717505E-3,7.2344907E-3,9.5090014E-3,8.2654148E-3,9.5436184E-3,11.773187E-3,8.6500886E-3,11.358823E-3,9.8784845E-3,11.399993E-3,14.050481E-3
1.6200000,1.4701906E-3,1.9401025E-3,1.6828029E-3,1.9474291E-3,2.4114028E-3,2.9276506E-3,3.8595390E-3,3.3493834E-3,3.8738778E-3,4.7924186E-3,4.3737878E-3,5.7601835E-3,5.0015061E-3,5.7813956E-3,7.1453962E-3,5.8093218E-3,7.6431580E-3,6.6400647E-3,7.6711258E-3,9.4719886E-3,7.2347164E-3,9.5092399E-3,8.2656503E-3,9.5438576E-3,11.773409E-3,8.6503250E-3,11.359052E-3,9.8787229E-3,11.400222E-3,14.050663E-3
1.6300000,1.4702616E-3,1.9401940E-3,1.6828835E-3,1.9475212E-3,2.4115136E-3,2.9277782E-3,3.8596974E-3,3.3495259E-3,3.8740369E-3,4.7926026E-3,4.3739595E-3,5.7603878E-3,5.0016943E-3,5.7816006E-3,7.1456217E-3,5.8095260E-3,7.6433884E-3,6.6402836E-3,7.6713571E-3,9.4722263E-3,7.2349419E-3,9.5094780E-3,8.2658856E-3,9.5440965E-3,11.773632E-3,8.6505610E-3,11.359280E-3,9.8789610E-3,11.400451E-3,14.050844E-3
1.6400000,1.4703328E-3,1.9402858E-3,1.6829643E-3,1.9476134E-3,2.4116247E-3,2.9279059E-3,3.8598559E-3,3.3496684E-3,3.8741962E-3,4.7927869E-3,4.3741312E-3,5.7605920E-3,5.0018826E-3,5.7818057E-3,7.1458473E-3,5.8097301E-3,7.6436187E-3,6.6405024E-3,7.6715882E-3,9.4724638E-3,7.2351671E-3,9.5097158E-3,8.2661207E-3,9.5443351E-3,11.773854E-3,8.6507967E-3,11.359508E-3,9.8791986E-3,11.400679E-3,14.051024E-3
1.6500000,1.4704040E-3,1.9403777E-3,1.6830453E-3,1.9477058E-3,2.4117360E-3,2.9280336E-3,3.8600147E-3,3.3498112E-3,3.8743556E-3,4.7929714E-3,4.3743030E-3,5.7607963E-3,5.0020709E-3,5.7820108E-3,7.1460729E-3,5.8099341E-3,7.6438489E-3,6.6407212E-3,7.6718192E-3,9.4727010E-3,7.2353922E-3,9.5099533E-3,8.2663556E-3,9.5445733E-3,11.774075E-3,8.6510321E-3,11.359735E-3,9.8794359E-3,11.400907E-3,14.051203E-3
1.6600000,1.4704755E-3,1.9404699E-3,1.6831264E-3,1.9477985E-3,2.4118478E-3,2.9281616E-3,3.8601736E-3,3.3499541E-3,3.8745153E-3,4.7931561E-3,4.3744749E-3,5.7610007E-3,5.0022593E-3,5.7822161E-3,7.1462985E-3,5.8101381E-3,7.6440790E-3,6.6409399E-3,7.6720502E-3,9.4729381E-3,7.2356171E-3,9.5101905E-3,8.2665903E-3,9.5448113E-3,11.774296E-3,8.6512672E-3,11.359961E-3,9.8796728E-3,11.401134E-3,14.051382E-3
1.6700000,1.4705471E-3,1.9405624E-3,1.6832078E-3,1.9478915E-3,2.4119600E-3,2.9282897E-3,3.8603328E-3,3.3500973E-3,3.8746753E-3,4.7933413E-3,4.3746468E-3,5.7612053E-3,5.0024479E-3,5.7824215E-3,7.1465243E-3,5.8103421E-3,7.6443091E-3,6.6411587E-3,7.6722811E-3,9.4731750E-3,7.2358420E-3,9.5104275E-3,8.2668249E-3,9.5450490E-3,11.774516E-3,8.6515021E-3,11.360187E-3,9.8799095E-3,11.401361E-3,14.051560E-3
1.6800000,1.4706189E-3,1.9406552E-3,1.6832895E-3,1.9479848E-3,2.4120726E-3,2.9284180E-3,3.8604924E-3,3.3502407E-3,3.8748356E-3,4.7935268E-3,4.3748190E-3,5.7614100E-3,5.0026367E-3,5.7826271E-3,7.1467503E-3,5.8105462E-3,7.6445392E-3,6.6413776E-3,7.6725121E-3,9.4734119E-3,7.2360667E-3,9.5106643E-3,8.2670594E-3,9.5452866E-3,11.774737E-3,8.6517367E-3,11.360413E-3,9.8801459E-3,11.401587E-3,14.051738E-3
1.6900000,1.4706909E-3,1.9407484E-3,1.6833715E-3,1.9480785E-3,2.4121857E-3,2.9285465E-3,3.8606523E-3,3.3503845E-3,3.8749963E-3,4.7937128E-3,4.3749913E-3,5.7616150E-3,5.0028257E-3,5.7828330E-3,7.1469766E-3,5.8107503E-3,7.6447694E-3,6.6415966E-3,7.6727431E-3,9.4736488E-3,7.2362914E-3,9.5109010E-3,8.2672939E-3,9.5455241E-3,11.774957E-3,8.6519712E-3,11.360639E-3,9.8803822E-3,11.401813E-3,14.051915E-3
1.7000000,1.4707632E-3,1.9408420E-3,1.6834538E-3,1.9481727E-3,2.4122994E-3,2.9286754E-3,3.8608126E-3,3.3505287E-3,3.8751574E-3,4.7938994E-3,4.3751638E-3,5.7618203E-3,5.0030151E-3,5.7830392E-3,7.1472032E-3,5.8109547E-3,7.6449997E-3,6.6418157E-3,7.6729743E-3,9.4738857E-3,7.2365162E-3,9.5111376E-3,8.2675284E-3,9.5457615E-3,11.775176E-3,8.6522056E-3,11.360864E-3,9.8806183E-3,11.402039E-3,14.052091E-3
1.7100000,1.4708357E-3,1.9409360E-3,1.6835364E-3,1.9482673E-3,2.4124138E-3,2.9288046E-3,3.8609735E-3,3.3506733E-3,3.8753191E-3,4.7940866E-3,4.3753367E-3,5.7620260E-3,5.0032048E-3,5.7832458E-3,7.1474302E-3,5.8111592E-3,7.6452302E-3,6.6420352E-3,7.6732057E-3,9.4741228E-3,7.2367410E-3,9.5113741E-3,8.2677630E-3,9.5459989E-3,11.775396E-3,8.6524399E-3,11.361089E-3,9.8808543E-3,11.402264E-3,14.052267E-3
1.7200000,1.4709085E-3,1.9410306E-3,1.6836195E-3,1.9483624E-3,2.4125288E-3,2.9289341E-3,3.8611349E-3,3.3508184E-3,3.8754813E-3,4.7942745E-3,4.3755099E-3,5.7622322E-3,5.0033950E-3,5.7834529E-3,7.1476578E-3,5.8113639E-3,7.6454609E-3,6.6422549E-3,7.6734374E-3,9.4743601E-3,7.2369659E-3,9.5116108E-3,8.2679978E-3,9.5462363E-3,11.775615E-3,8.6526742E-3,11.361314E-3,9.8810902E-3,11.402490E-3,14.052442E-3
1.7300000,1.4709817E-3,1.9411256E-3,1.6837031E-3,1.9484581E-3,2.4126447E-3,2.9290641E-3,3.8612969E-3,3.3509640E-3,3.8756443E-3,4.7944633E-3,4.3756834E-3,5.7624389E-3,5.0035857E-3,5.7836605E-3,7.1478860E-3,5.8115689E-3,7.6456921E-3,6.6424750E-3,7.6736695E-3,9.4745977E-3,7.2371910E-3,9.5118475E-3,8.2682327E-3,9.5464738E-3,11.775834E-3,8.6529085E-3,11.361538E-3,9.8813262E-3,11.402715E-3,14.052618E-3
1.7400000,1.4710553E-3,1.9412213E-3,1.6837871E-3,1.9485544E-3,2.4127614E-3,2.9291945E-3,3.8614597E-3,3.3511103E-3,3.8758079E-3,4.7946530E-3,4.3758575E-3,5.7626462E-3,5.0037770E-3,5.7838688E-3,7.1481149E-3,5.8117744E-3,7.6459236E-3,6.6426956E-3,7.6739020E-3,9.4748357E-3,7.2374164E-3,9.5120844E-3,8.2684680E-3,9.5467116E-3,11.776054E-3,8.6531429E-3,11.361763E-3,9.8815622E-3,11.402940E-3,14.052792E-3
1.7500000,1.4711293E-3,1.9413177E-3,1.6838717E-3,1.9486514E-3,2.4128790E-3,2.9293255E-3,3.8616232E-3,3.3512573E-3,3.8759724E-3,4.7948438E-3,4.3760320E-3,5.7628542E-3,5.0039689E-3,5.7840778E-3,7.1483446E-3,5.8119802E-3,7.6461556E-3,6.6429167E-3,7.6741350E-3,9.4750742E-3,7.2376420E-3,9.5123216E-3,8.2687035E-3,9.5469496E-3,11.776273E-3,8.6533775E-3,11.361987E-3,9.8817985E-3,11.403165E-3,14.052967E-3
1.7600000,1.4712037E-3,1.9414148E-3,1.6839569E-3,1.9487492E-3,2.4129977E-3,2.9294570E-3,3.8617877E-3,3.3514050E-3,3.8761378E-3,4.7950357E-3,4.3762071E-3,5.7630630E-3,5.0041616E-3,5.7842877E-3,7.1485753E-3,5.8121866E-3,7.6463883E-3,6.6431384E-3,7.6743686E-3,9.4753132E-3,7.2378681E-3,9.5125591E-3,8.2689396E-3,9.5471880E-3,11.776493E-3,8.6536122E-3,11.362212E-3,9.8820349E-3,11.403391E-3,14.053141E-3
1.7700000,1.4712786E-3,1.9415127E-3,1.6840427E-3,1.9488478E-3,2.4131176E-3,2.9295892E-3,3.8619531E-3,3.3515536E-3,3.8763042E-3,4.7952289E-3,4.3763829E-3,5.7632727E-3,5.0043551E-3,5.7844985E-3,7.1488071E-3,5.8123935E-3,7.6466216E-3,6.6433609E-3,7.6746030E-3,9.4755531E-3,7.2380945E-3,9.5127971E-3,8.2691762E-3,9.5474269E-3,11.776713E-3,8.6538473E-3,11.362437E-3,9.8822717E-3,11.403616E-3,14.053316E-3
1.7800000,1.4713541E-3,1.9416115E-3,1.6841292E-3,1.9489473E-3,2.4132386E-3,2.9297222E-3,3.8621196E-3,3.3517031E-3,3.8764717E-3,4.7954235E-3,4.3765595E-3,5.7634834E-3,5.0045496E-3,5.7847103E-3,7.1490400E-3,5.8126011E-3,7.6468558E-3,6.6435842E-3,7.6748383E-3,9.4757937E-3,7.2383215E-3,9.5130356E-3,8.2694134E-3,9.5476664E-3,11.776934E-3,8.6540827E-3,11.362662E-3,9.8825089E-3,11.403842E-3,14.053490E-3
1.7900000,1.4714301E-3,1.9417112E-3,1.6842166E-3,1.9490478E-3,2.4133611E-3,2.9298559E-3,3.8622873E-3,3.3518536E-3,3.8766405E-3,4.7956197E-3,4.3767368E-3,5.7636953E-3,5.0047451E-3,5.7849234E-3,7.1492744E-3,5.8128095E-3,7.6470909E-3,6.6438084E-3,7.6750745E-3,9.4760354E-3,7.2385492E-3,9.5132748E-3,8.2696514E-3,9.5479065E-3,11.777155E-3,8.6543186E-3,11.362887E-3,9.8827467E-3,11.404068E-3,14.053665E-3
